"Time (s) Messreihe #1","Voltage, Ch A (V) Messreihe #1","Voltage, Ch B (V) Messreihe #1"
0.000,0.002,-0.010
0.050,0.002,-0.010
0.100,0.002,-0.010
0.150,0.002,-0.010
0.200,0.002,-0.010
0.250,0.002,-0.010
0.300,0.002,-0.010
0.350,0.002,-0.010
0.400,0.002,-0.011
0.450,0.002,-0.011
0.500,0.002,-0.011
0.550,0.002,-0.011
0.600,0.002,-0.010
0.650,0.002,-0.010
0.700,0.002,-0.009
0.750,0.002,-0.008
0.800,0.003,-0.006
0.850,0.003,-0.005
0.900,0.003,-0.002
0.950,0.003,-0.001
1.000,0.003,6.724E-4
1.050,0.003,0.003
1.100,0.003,0.005
1.150,0.004,0.007
1.200,0.004,0.010
1.250,0.004,0.012
1.300,0.004,0.015
1.350,0.004,0.017
1.400,0.004,0.020
1.450,0.004,0.023
1.500,0.005,0.026
1.550,0.005,0.029
1.600,0.005,0.032
1.650,0.005,0.035
1.700,0.005,0.039
1.750,0.005,0.042
1.800,0.006,0.046
1.850,0.006,0.049
1.900,0.006,0.054
1.950,0.006,0.057
2.000,0.006,0.061
2.050,0.007,0.066
2.100,0.007,0.071
2.150,0.007,0.074
2.200,0.008,0.079
2.250,0.008,0.084
2.300,0.008,0.089
2.350,0.009,0.093
2.400,0.009,0.098
2.450,0.009,0.102
2.500,0.009,0.106
2.550,0.010,0.110
2.600,0.010,0.114
2.650,0.011,0.118
2.700,0.011,0.123
2.750,0.012,0.126
2.800,0.012,0.131
2.850,0.013,0.134
2.900,0.013,0.137
2.950,0.014,0.141
3.000,0.014,0.144
3.050,0.015,0.147
3.100,0.015,0.150
3.150,0.016,0.153
3.200,0.016,0.155
3.250,0.016,0.157
3.300,0.017,0.160
3.350,0.018,0.162
3.400,0.018,0.165
3.450,0.019,0.168
3.500,0.019,0.169
3.550,0.019,0.170
3.600,0.020,0.172
3.650,0.020,0.173
3.700,0.020,0.174
3.750,0.020,0.174
3.800,0.020,0.175
3.850,0.021,0.176
3.900,0.021,0.177
3.950,0.021,0.177
4.000,0.022,0.179
4.050,0.022,0.179
4.100,0.022,0.181
4.150,0.022,0.181
4.200,0.022,0.181
4.250,0.023,0.182
4.300,0.023,0.182
4.350,0.023,0.183
4.400,0.023,0.183
4.450,0.023,0.183
4.500,0.023,0.184
4.550,0.024,0.184
4.600,0.024,0.185
4.650,0.024,0.185
4.700,0.024,0.185
4.750,0.024,0.186
4.800,0.025,0.187
4.850,0.025,0.187
4.900,0.025,0.189
4.950,0.025,0.189
5.000,0.025,0.190
5.050,0.026,0.190
5.100,0.026,0.191
5.150,0.026,0.191
5.200,0.026,0.192
5.250,0.026,0.192
5.300,0.027,0.193
5.350,0.027,0.192
5.400,0.027,0.193
5.450,0.027,0.193
5.500,0.027,0.195
5.550,0.028,0.196
5.600,0.028,0.197
5.650,0.029,0.198
5.700,0.029,0.199
5.750,0.030,0.200
5.800,0.030,0.201
5.850,0.031,0.202
5.900,0.031,0.203
5.950,0.032,0.204
6.000,0.032,0.205
6.050,0.033,0.206
6.100,0.033,0.206
6.150,0.033,0.207
6.200,0.033,0.207
6.250,0.034,0.208
6.300,0.034,0.209
6.350,0.035,0.210
6.400,0.035,0.210
6.450,0.035,0.210
6.500,0.035,0.211
6.550,0.035,0.211
6.600,0.035,0.211
6.650,0.036,0.212
6.700,0.036,0.212
6.750,0.036,0.213
6.800,0.036,0.213
6.850,0.036,0.213
6.900,0.037,0.214
6.950,0.037,0.214
7.000,0.037,0.215
7.050,0.037,0.215
7.100,0.037,0.215
7.150,0.037,0.215
7.200,0.038,0.215
7.250,0.038,0.215
7.300,0.037,0.215
7.350,0.037,0.215
7.400,0.037,0.215
7.450,0.038,0.215
7.500,0.038,0.215
7.550,0.038,0.215
7.600,0.038,0.215
7.650,0.038,0.215
7.700,0.038,0.216
7.750,0.039,0.216
7.800,0.039,0.217
7.850,0.039,0.218
7.900,0.040,0.219
7.950,0.040,0.219
8.000,0.040,0.220
8.050,0.042,0.221
8.100,0.042,0.222
8.150,0.043,0.222
8.200,0.043,0.223
8.250,0.044,0.223
8.300,0.044,0.224
8.350,0.045,0.225
8.400,0.045,0.226
8.450,0.046,0.227
8.500,0.046,0.227
8.550,0.047,0.228
8.600,0.047,0.228
8.650,0.047,0.228
8.700,0.047,0.229
8.750,0.048,0.229
8.800,0.048,0.230
8.850,0.048,0.230
8.900,0.049,0.231
8.950,0.049,0.231
9.000,0.050,0.232
9.050,0.050,0.232
9.100,0.050,0.232
9.150,0.051,0.233
9.200,0.051,0.233
9.250,0.052,0.234
9.300,0.052,0.234
9.350,0.053,0.235
9.400,0.053,0.235
9.450,0.054,0.236
9.500,0.054,0.237
9.550,0.055,0.237
9.600,0.056,0.238
9.650,0.057,0.239
9.700,0.058,0.240
9.750,0.058,0.240
9.800,0.059,0.241
9.850,0.060,0.242
9.900,0.060,0.242
9.950,0.060,0.242
10.000,0.060,0.242
10.050,0.061,0.243
10.100,0.061,0.243
10.150,0.062,0.244
10.200,0.062,0.244
10.250,0.062,0.244
10.300,0.063,0.244
10.350,0.063,0.245
10.400,0.064,0.246
10.450,0.064,0.246
10.500,0.064,0.246
10.550,0.065,0.246
10.600,0.065,0.246
10.650,0.065,0.246
10.700,0.065,0.246
10.750,0.064,0.246
10.800,0.065,0.246
10.850,0.065,0.246
10.900,0.065,0.247
10.950,0.066,0.247
11.000,0.067,0.248
11.050,0.068,0.249
11.100,0.068,0.249
11.150,0.069,0.250
11.200,0.070,0.250
11.250,0.070,0.251
11.300,0.071,0.251
11.350,0.071,0.251
11.400,0.072,0.252
11.450,0.072,0.252
11.500,0.073,0.253
11.550,0.073,0.253
11.600,0.074,0.253
11.650,0.075,0.254
11.700,0.075,0.254
11.750,0.076,0.254
11.800,0.076,0.255
11.850,0.076,0.255
11.900,0.077,0.256
11.950,0.078,0.256
12.000,0.079,0.257
12.050,0.079,0.257
12.100,0.079,0.257
12.150,0.080,0.258
12.200,0.080,0.257
12.250,0.080,0.258
12.300,0.081,0.258
12.350,0.081,0.258
12.400,0.081,0.258
12.450,0.082,0.259
12.500,0.082,0.259
12.550,0.083,0.259
12.600,0.083,0.260
12.650,0.084,0.260
12.700,0.084,0.260
12.750,0.085,0.261
12.800,0.086,0.261
12.850,0.086,0.261
12.900,0.087,0.262
12.950,0.089,0.263
13.000,0.089,0.263
13.050,0.090,0.264
13.100,0.091,0.264
13.150,0.091,0.264
13.200,0.092,0.265
13.250,0.093,0.265
13.300,0.093,0.265
13.350,0.093,0.265
13.400,0.093,0.266
13.450,0.094,0.266
13.500,0.094,0.266
13.550,0.094,0.266
13.600,0.094,0.266
13.650,0.095,0.266
13.700,0.095,0.266
13.750,0.095,0.267
13.800,0.095,0.267
13.850,0.095,0.267
13.900,0.095,0.267
13.950,0.095,0.266
14.000,0.095,0.266
14.050,0.095,0.266
14.100,0.095,0.267
14.150,0.096,0.267
14.200,0.098,0.268
14.250,0.099,0.269
14.300,0.100,0.269
14.350,0.101,0.270
14.400,0.102,0.270
14.450,0.102,0.270
14.500,0.102,0.270
14.550,0.103,0.271
14.600,0.103,0.270
14.650,0.103,0.271
14.700,0.103,0.271
14.750,0.104,0.271
14.800,0.104,0.271
14.850,0.104,0.271
14.900,0.104,0.271
14.950,0.105,0.272
15.000,0.106,0.272
15.050,0.106,0.272
15.100,0.106,0.272
15.150,0.106,0.272
15.200,0.106,0.272
15.250,0.106,0.272
15.300,0.106,0.272
15.350,0.107,0.273
15.400,0.107,0.273
15.450,0.108,0.273
15.500,0.108,0.273
15.550,0.109,0.273
15.600,0.109,0.273
15.650,0.109,0.274
15.700,0.109,0.274
15.750,0.109,0.273
15.800,0.109,0.273
15.850,0.109,0.273
15.900,0.109,0.274
15.950,0.110,0.274
16.000,0.111,0.274
16.050,0.112,0.275
16.100,0.113,0.275
16.150,0.114,0.276
16.200,0.115,0.276
16.250,0.116,0.276
16.300,0.116,0.276
16.350,0.117,0.277
16.400,0.117,0.277
16.450,0.118,0.278
16.500,0.118,0.277
16.550,0.118,0.278
16.600,0.119,0.278
16.650,0.119,0.278
16.700,0.119,0.278
16.750,0.120,0.278
16.800,0.120,0.278
16.850,0.120,0.279
16.900,0.121,0.278
16.950,0.122,0.279
17.000,0.122,0.279
17.050,0.124,0.280
17.100,0.125,0.280
17.150,0.126,0.280
17.200,0.126,0.280
17.250,0.127,0.281
17.300,0.127,0.281
17.350,0.128,0.281
17.400,0.128,0.281
17.450,0.128,0.282
17.500,0.128,0.281
17.550,0.128,0.282
17.600,0.128,0.281
17.650,0.128,0.282
17.700,0.128,0.281
17.750,0.128,0.282
17.800,0.129,0.282
17.850,0.129,0.282
17.900,0.130,0.282
17.950,0.131,0.283
18.000,0.132,0.283
18.050,0.133,0.283
18.100,0.133,0.283
18.150,0.134,0.284
18.200,0.134,0.283
18.250,0.135,0.284
18.300,0.135,0.284
18.350,0.136,0.284
18.400,0.136,0.284
18.450,0.137,0.285
18.500,0.138,0.285
18.550,0.138,0.285
18.600,0.140,0.285
18.650,0.140,0.286
18.700,0.140,0.285
18.750,0.141,0.286
18.800,0.141,0.285
18.850,0.142,0.286
18.900,0.143,0.286
18.950,0.143,0.287
19.000,0.144,0.286
19.050,0.144,0.287
19.100,0.146,0.287
19.150,0.146,0.288
19.200,0.147,0.287
19.250,0.148,0.288
19.300,0.148,0.288
19.350,0.148,0.288
19.400,0.148,0.288
19.450,0.148,0.288
19.500,0.148,0.288
19.550,0.148,0.289
19.600,0.148,0.288
19.650,0.150,0.289
19.700,0.151,0.289
19.750,0.152,0.290
19.800,0.153,0.289
19.850,0.154,0.290
19.900,0.155,0.290
19.950,0.156,0.291
20.000,0.157,0.290
20.050,0.157,0.291
20.100,0.158,0.291
20.150,0.159,0.292
20.200,0.160,0.291
20.250,0.161,0.292
20.300,0.162,0.292
20.350,0.162,0.292
20.400,0.163,0.292
20.450,0.164,0.293
20.500,0.165,0.293
20.550,0.166,0.294
20.600,0.166,0.293
20.650,0.166,0.293
20.700,0.166,0.293
20.750,0.166,0.293
20.800,0.166,0.293
20.850,0.166,0.293
20.900,0.166,0.293
20.950,0.168,0.294
21.000,0.170,0.294
21.050,0.171,0.295
21.100,0.173,0.295
21.150,0.173,0.295
21.200,0.174,0.295
21.250,0.175,0.296
21.300,0.176,0.295
21.350,0.176,0.296
21.400,0.177,0.295
21.450,0.178,0.296
21.500,0.178,0.296
21.550,0.178,0.296
21.600,0.179,0.296
21.650,0.180,0.297
21.700,0.180,0.296
21.750,0.181,0.297
21.800,0.181,0.296
21.850,0.181,0.297
21.900,0.183,0.297
21.950,0.184,0.298
22.000,0.185,0.297
22.050,0.186,0.298
22.100,0.186,0.298
22.150,0.187,0.298
22.200,0.186,0.298
22.250,0.186,0.298
22.300,0.186,0.298
22.350,0.186,0.298
22.400,0.187,0.298
22.450,0.188,0.298
22.500,0.189,0.298
22.550,0.191,0.299
22.600,0.192,0.299
22.650,0.193,0.299
22.700,0.194,0.299
22.750,0.195,0.300
22.800,0.196,0.299
22.850,0.197,0.300
22.900,0.197,0.300
22.950,0.198,0.300
23.000,0.198,0.300
23.050,0.199,0.301
23.100,0.200,0.300
23.150,0.200,0.301
23.200,0.200,0.300
23.250,0.201,0.301
23.300,0.202,0.301
23.350,0.202,0.301
23.400,0.203,0.301
23.450,0.204,0.302
23.500,0.205,0.301
23.550,0.207,0.302
23.600,0.207,0.302
23.650,0.207,0.302
23.700,0.207,0.301
23.750,0.207,0.303
23.800,0.207,0.302
23.850,0.207,0.302
23.900,0.209,0.302
23.950,0.209,0.302
24.000,0.210,0.302
24.050,0.211,0.303
24.100,0.211,0.302
24.150,0.212,0.303
24.200,0.213,0.302
24.250,0.213,0.303
24.300,0.214,0.303
24.350,0.215,0.303
24.400,0.215,0.303
24.450,0.216,0.303
24.500,0.217,0.303
24.550,0.217,0.304
24.600,0.218,0.303
24.650,0.218,0.304
24.700,0.219,0.303
24.750,0.220,0.304
24.800,0.220,0.304
24.850,0.220,0.304
24.900,0.220,0.304
24.950,0.220,0.304
25.000,0.221,0.304
25.050,0.221,0.305
25.100,0.221,0.304
25.150,0.222,0.305
25.200,0.223,0.304
25.250,0.223,0.305
25.300,0.224,0.304
25.350,0.224,0.305
25.400,0.225,0.304
25.450,0.225,0.305
25.500,0.227,0.305
25.550,0.228,0.305
25.600,0.229,0.305
25.650,0.230,0.306
25.700,0.230,0.305
25.750,0.231,0.306
25.800,0.232,0.305
25.850,0.233,0.306
25.900,0.234,0.305
25.950,0.235,0.307
26.000,0.237,0.306
26.050,0.238,0.307
26.100,0.239,0.306
26.150,0.240,0.307
26.200,0.240,0.306
26.250,0.240,0.307
26.300,0.240,0.306
26.350,0.240,0.307
26.400,0.240,0.306
26.450,0.242,0.307
26.500,0.243,0.306
26.550,0.243,0.307
26.600,0.244,0.307
26.650,0.245,0.307
26.700,0.246,0.307
26.750,0.247,0.308
26.800,0.247,0.307
26.850,0.248,0.308
26.900,0.249,0.307
26.950,0.250,0.308
27.000,0.251,0.307
27.050,0.252,0.308
27.100,0.252,0.307
27.150,0.252,0.308
27.200,0.253,0.307
27.250,0.253,0.308
27.300,0.253,0.307
27.350,0.253,0.308
27.400,0.253,0.307
27.450,0.254,0.308
27.500,0.254,0.307
27.550,0.255,0.308
27.600,0.256,0.308
27.650,0.257,0.309
27.700,0.257,0.308
27.750,0.258,0.309
27.800,0.258,0.308
27.850,0.259,0.309
27.900,0.260,0.308
27.950,0.261,0.309
28.000,0.261,0.308
28.050,0.260,0.309
28.100,0.261,0.308
28.150,0.261,0.309
28.200,0.261,0.308
28.250,0.261,0.309
28.300,0.261,0.308
28.350,0.261,0.309
28.400,0.261,0.308
28.450,0.262,0.309
28.500,0.262,0.308
28.550,0.263,0.309
28.600,0.263,0.308
28.650,0.263,0.309
28.700,0.264,0.308
28.750,0.264,0.309
28.800,0.265,0.308
28.850,0.267,0.309
28.900,0.268,0.309
28.950,0.268,0.310
29.000,0.267,0.309
29.050,0.267,0.309
29.100,0.267,0.309
29.150,0.268,0.310
29.200,0.268,0.309
29.250,0.268,0.309
29.300,0.268,0.309
29.350,0.268,0.309
29.400,0.269,0.309
29.450,0.269,0.309
29.500,0.270,0.309
29.550,0.271,0.310
29.600,0.271,0.309
29.650,0.272,0.310
29.700,0.274,0.309
29.750,0.275,0.310
29.800,0.277,0.309
29.850,0.278,0.310
29.900,0.279,0.309
29.950,0.281,0.310
30.000,0.283,0.310
30.050,0.285,0.311
30.100,0.286,0.310
30.150,0.287,0.311
30.200,0.287,0.310
30.250,0.289,0.311
30.300,0.290,0.310
30.350,0.291,0.311
30.400,0.291,0.310
30.450,0.291,0.311
30.500,0.291,0.310
30.550,0.292,0.311
30.600,0.291,0.310
30.650,0.291,0.311
30.700,0.293,0.310
30.750,0.294,0.311
30.800,0.297,0.310
30.850,0.299,0.311
30.900,0.300,0.311
30.950,0.300,0.311
31.000,0.300,0.311
31.050,0.300,0.311
31.100,0.301,0.311
31.150,0.301,0.312
31.200,0.302,0.311
31.250,0.302,0.312
31.300,0.303,0.311
31.350,0.304,0.311
31.400,0.305,0.311
31.450,0.305,0.312
31.500,0.305,0.311
31.550,0.306,0.312
31.600,0.306,0.311
31.650,0.306,0.311
31.700,0.306,0.311
31.750,0.306,0.312
31.800,0.306,0.311
31.850,0.306,0.312
31.900,0.307,0.311
31.950,0.308,0.312
32.000,0.309,0.311
32.050,0.310,0.312
32.100,0.311,0.311
32.150,0.312,0.312
32.200,0.312,0.311
32.250,0.313,0.312
32.300,0.314,0.311
32.350,0.314,0.312
32.400,0.315,0.311
32.450,0.316,0.312
32.500,0.316,0.311
32.550,0.316,0.312
32.600,0.316,0.311
32.650,0.317,0.312
32.700,0.316,0.311
32.750,0.317,0.312
32.800,0.316,0.311
32.850,0.317,0.312
32.900,0.317,0.311
32.950,0.317,0.312
33.000,0.319,0.312
33.050,0.320,0.312
33.100,0.321,0.311
33.150,0.322,0.312
33.200,0.323,0.312
33.250,0.324,0.312
33.300,0.324,0.311
33.350,0.325,0.312
33.400,0.325,0.312
33.450,0.326,0.312
33.500,0.326,0.312
33.550,0.326,0.313
33.600,0.326,0.312
33.650,0.326,0.313
33.700,0.326,0.312
33.750,0.326,0.312
33.800,0.326,0.311
33.850,0.326,0.312
33.900,0.326,0.312
33.950,0.326,0.312
34.000,0.326,0.312
34.050,0.327,0.312
34.100,0.327,0.312
34.150,0.328,0.312
34.200,0.328,0.311
34.250,0.329,0.312
34.300,0.330,0.312
34.350,0.331,0.313
34.400,0.331,0.312
34.450,0.331,0.312
34.500,0.332,0.312
34.550,0.332,0.313
34.600,0.332,0.312
34.650,0.332,0.313
34.700,0.332,0.312
34.750,0.333,0.312
34.800,0.334,0.312
34.850,0.334,0.313
34.900,0.335,0.312
34.950,0.335,0.313
35.000,0.336,0.312
35.050,0.335,0.312
35.100,0.335,0.312
35.150,0.335,0.313
35.200,0.336,0.312
35.250,0.336,0.313
35.300,0.336,0.312
35.350,0.337,0.313
35.400,0.339,0.312
35.450,0.340,0.313
35.500,0.341,0.312
35.550,0.342,0.313
35.600,0.342,0.312
35.650,0.343,0.313
35.700,0.344,0.312
35.750,0.345,0.313
35.800,0.346,0.312
35.850,0.347,0.313
35.900,0.347,0.312
35.950,0.348,0.313
36.000,0.349,0.312
36.050,0.350,0.313
36.100,0.351,0.312
36.150,0.351,0.313
36.200,0.351,0.313
36.250,0.351,0.313
36.300,0.351,0.312
36.350,0.352,0.314
36.400,0.351,0.312
36.450,0.352,0.313
36.500,0.353,0.313
36.550,0.354,0.313
36.600,0.355,0.312
36.650,0.357,0.313
36.700,0.358,0.313
36.750,0.360,0.313
36.800,0.361,0.313
36.850,0.362,0.313
36.900,0.362,0.313
36.950,0.363,0.313
37.000,0.364,0.313
37.050,0.365,0.314
37.100,0.367,0.313
37.150,0.368,0.314
37.200,0.368,0.313
37.250,0.368,0.314
37.300,0.369,0.313
37.350,0.369,0.314
37.400,0.369,0.313
37.450,0.368,0.313
37.500,0.369,0.313
37.550,0.369,0.314
37.600,0.370,0.313
37.650,0.373,0.314
37.700,0.375,0.313
37.750,0.376,0.314
37.800,0.378,0.313
37.850,0.379,0.314
37.900,0.381,0.313
37.950,0.382,0.314
38.000,0.384,0.313
38.050,0.385,0.314
38.100,0.385,0.313
38.150,0.386,0.314
38.200,0.386,0.313
38.250,0.388,0.314
38.300,0.389,0.313
38.350,0.391,0.314
38.400,0.393,0.314
38.450,0.393,0.314
38.500,0.392,0.313
38.550,0.392,0.314
38.600,0.393,0.313
38.650,0.393,0.314
38.700,0.393,0.313
38.750,0.393,0.314
38.800,0.393,0.313
38.850,0.394,0.314
38.900,0.395,0.313
38.950,0.396,0.314
39.000,0.397,0.313
39.050,0.398,0.314
39.100,0.400,0.313
39.150,0.401,0.314
39.200,0.404,0.313
39.250,0.406,0.314
39.300,0.407,0.313
39.350,0.409,0.314
39.400,0.410,0.314
39.450,0.412,0.314
39.500,0.413,0.313
39.550,0.414,0.314
39.600,0.413,0.313
39.650,0.414,0.314
39.700,0.414,0.314
39.750,0.414,0.314
39.800,0.413,0.313
39.850,0.415,0.314
39.900,0.418,0.314
39.950,0.420,0.314
40.000,0.423,0.314
40.050,0.426,0.314
40.100,0.428,0.314
40.150,0.429,0.315
40.200,0.430,0.314
40.250,0.432,0.315
40.300,0.434,0.314
40.350,0.435,0.315
40.400,0.436,0.314
40.450,0.438,0.315
40.500,0.440,0.314
40.550,0.440,0.315
40.600,0.440,0.314
40.650,0.441,0.315
40.700,0.440,0.314
40.750,0.440,0.315
40.800,0.440,0.314
40.850,0.441,0.315
40.900,0.442,0.314
40.950,0.444,0.315
41.000,0.446,0.314
41.050,0.449,0.315
41.100,0.451,0.314
41.150,0.453,0.315
41.200,0.454,0.314
41.250,0.455,0.315
41.300,0.455,0.314
41.350,0.457,0.315
41.400,0.458,0.314
41.450,0.460,0.315
41.500,0.461,0.314
41.550,0.461,0.315
41.600,0.461,0.314
41.650,0.461,0.315
41.700,0.462,0.314
41.750,0.461,0.315
41.800,0.462,0.315
41.850,0.462,0.315
41.900,0.463,0.314
41.950,0.465,0.315
42.000,0.467,0.315
42.050,0.468,0.315
42.100,0.469,0.314
42.150,0.470,0.315
42.200,0.471,0.314
42.250,0.472,0.315
42.300,0.473,0.314
42.350,0.475,0.315
42.400,0.477,0.315
42.450,0.479,0.315
42.500,0.481,0.315
42.550,0.481,0.315
42.600,0.481,0.314
42.650,0.481,0.316
42.700,0.481,0.315
42.750,0.481,0.315
42.800,0.481,0.314
42.850,0.482,0.316
42.900,0.484,0.314
42.950,0.486,0.315
43.000,0.488,0.314
43.050,0.490,0.315
43.100,0.491,0.315
43.150,0.493,0.315
43.200,0.494,0.315
43.250,0.495,0.316
43.300,0.496,0.315
43.350,0.498,0.315
43.400,0.500,0.315
43.450,0.500,0.316
43.500,0.501,0.315
43.550,0.501,0.316
43.600,0.501,0.315
43.650,0.503,0.316
43.700,0.503,0.315
43.750,0.503,0.315
43.800,0.503,0.315
43.850,0.503,0.316
43.900,0.504,0.315
43.950,0.506,0.316
44.000,0.509,0.315
44.050,0.511,0.315
44.100,0.513,0.315
44.150,0.515,0.316
44.200,0.516,0.315
44.250,0.517,0.316
