Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 14:36:47	126,450	0,143	1,4345	0,018	0,1750
15.01.2026 14:36:47	126,500	0,153	1,5319	0,020	0,2044
15.01.2026 14:36:47	126,550	0,162	1,6248	0,023	0,2265
15.01.2026 14:36:47	126,600	0,172	1,7236	0,026	0,2605
15.01.2026 14:36:47	126,650	0,182	1,8197	0,029	0,2877
15.01.2026 14:36:47	126,700	0,192	1,9158	0,033	0,3286
15.01.2026 14:36:47	126,750	0,200	2,0015	0,036	0,3611
15.01.2026 14:36:47	126,800	0,207	2,0711	0,040	0,3986
15.01.2026 14:36:47	126,850	0,215	2,1484	0,043	0,4303
15.01.2026 14:36:47	126,900	0,223	2,2327	0,048	0,4797
15.01.2026 14:36:47	126,950	0,231	2,3130	0,052	0,5207
15.01.2026 14:36:48	127,000	0,240	2,3956	0,059	0,5857
15.01.2026 14:36:48	127,050	0,246	2,4614	0,065	0,6532
15.01.2026 14:36:48	127,100	0,252	2,5160	0,074	0,7407
15.01.2026 14:36:48	127,150	0,256	2,5610	0,084	0,8364
15.01.2026 14:36:48	127,200	0,259	2,5938	0,095	0,9519
15.01.2026 14:36:48	127,250	0,264	2,6367	0,108	1,0796
15.01.2026 14:36:48	127,300	0,268	2,6832	0,123	1,2336
15.01.2026 14:36:48	127,350	0,273	2,7317	0,140	1,4000
15.01.2026 14:36:48	127,400	0,280	2,7960	0,161	1,6078
15.01.2026 14:36:48	127,450	0,287	2,8718	0,184	1,8380
15.01.2026 14:36:48	127,500	0,297	2,9679	0,211	2,1110
15.01.2026 14:36:48	127,550	0,310	3,1012	0,241	2,4108
15.01.2026 14:36:48	127,600	0,326	3,2625	0,275	2,7549
15.01.2026 14:36:48	127,650	0,347	3,4718	0,312	3,1211
15.01.2026 14:36:48	127,700	0,382	3,8191	0,353	3,5263
15.01.2026 14:36:48	127,750	0,436	4,3648	0,392	3,9230
15.01.2026 14:36:48	127,800	0,506	5,0582	0,431	4,3125
15.01.2026 14:36:48	127,850	0,583	5,8276	0,463	4,6327
15.01.2026 14:36:48	127,900	0,653	6,5310	0,487	4,8738
15.01.2026 14:36:48	127,950	0,697	6,9683	0,500	4,9974
15.01.2026 14:36:49	128,000	0,696	6,9561	0,504	5,0401
15.01.2026 14:36:49	128,050	0,636	6,3553	0,502	5,0194
15.01.2026 14:36:49	128,100	0,575	5,7498	0,500	5,0021
15.01.2026 14:36:49	128,150	0,541	5,4063	0,498	4,9844
15.01.2026 14:36:49	128,200	0,526	5,2628	0,498	4,9819
15.01.2026 14:36:49	128,250	0,522	5,2226	0,497	4,9740
15.01.2026 14:36:49	128,300	0,522	5,2217	0,498	4,9784
15.01.2026 14:36:49	128,350	0,523	5,2323	0,498	4,9756
15.01.2026 14:36:49	128,400	0,523	5,2318	0,497	4,9749
15.01.2026 14:36:49	128,450	0,523	5,2344	0,497	4,9707
15.01.2026 14:36:49	128,500	0,523	5,2342	0,498	4,9751
15.01.2026 14:36:49	128,550	0,523	5,2343	0,497	4,9712
15.01.2026 14:36:49	128,600	0,524	5,2354	0,498	4,9771
15.01.2026 14:36:49	128,650	0,524	5,2353	0,497	4,9725
15.01.2026 14:36:49	128,700	0,524	5,2362	0,498	4,9779
15.01.2026 14:36:49	128,750	0,523	5,2325	0,497	4,9712
15.01.2026 14:36:49	128,800	0,518	5,1807	0,498	4,9769
15.01.2026 14:36:49	128,850	0,506	5,0566	0,497	4,9654
15.01.2026 14:36:49	128,900	0,495	4,9483	0,496	4,9617
15.01.2026 14:36:49	128,950	0,485	4,8467	0,495	4,9535
15.01.2026 14:36:50	129,000	0,470	4,7041	0,495	4,9535
15.01.2026 14:36:50	129,050	0,455	4,5540	0,494	4,9407
15.01.2026 14:36:50	129,100	0,443	4,4332	0,494	4,9401
15.01.2026 14:36:50	129,150	0,433	4,3280	0,493	4,9317
15.01.2026 14:36:50	129,200	0,416	4,1624	0,493	4,9283
15.01.2026 14:36:50	129,250	0,398	3,9800	0,491	4,9150
15.01.2026 14:36:50	129,300	0,380	3,8024	0,491	4,9080
15.01.2026 14:36:50	129,350	0,363	3,6297	0,489	4,8919
15.01.2026 14:36:50	129,400	0,347	3,4697	0,489	4,8885
15.01.2026 14:36:50	129,450	0,336	3,3560	0,488	4,8797
15.01.2026 14:36:50	129,500	0,330	3,2971	0,487	4,8748
15.01.2026 14:36:50	129,550	0,328	3,2811	0,487	4,8704
15.01.2026 14:36:50	129,600	0,333	3,3255	0,488	4,8766
15.01.2026 14:36:50	129,650	0,354	3,5366	0,488	4,8769
15.01.2026 14:36:50	129,700	0,400	3,9977	0,489	4,8947
15.01.2026 14:36:50	129,750	0,447	4,4679	0,491	4,9075
15.01.2026 14:36:50	129,800	0,474	4,7443	0,492	4,9217
15.01.2026 14:36:50	129,850	0,486	4,8562	0,492	4,9199
15.01.2026 14:36:50	129,900	0,489	4,8906	0,493	4,9280
15.01.2026 14:36:50	129,950	0,489	4,8942	0,493	4,9250
15.01.2026 14:36:51	130,000	0,493	4,9294	0,493	4,9289
15.01.2026 14:36:51	130,050	0,504	5,0350	0,493	4,9281
15.01.2026 14:36:51	130,100	0,524	5,2424	0,494	4,9421
15.01.2026 14:36:51	130,150	0,546	5,4570	0,495	4,9462
15.01.2026 14:36:51	130,200	0,563	5,6273	0,496	4,9579
15.01.2026 14:36:51	130,250	0,572	5,7232	0,496	4,9612
15.01.2026 14:36:51	130,300	0,580	5,8039	0,497	4,9677
15.01.2026 14:36:51	130,350	0,591	5,9062	0,497	4,9660
15.01.2026 14:36:51	130,400	0,608	6,0826	0,498	4,9816
15.01.2026 14:36:51	130,450	0,627	6,2740	0,498	4,9844
15.01.2026 14:36:51	130,500	0,640	6,3993	0,499	4,9929
15.01.2026 14:36:51	130,550	0,650	6,4979	0,499	4,9948
15.01.2026 14:36:51	130,600	0,663	6,6283	0,501	5,0064
15.01.2026 14:36:51	130,650	0,677	6,7739	0,501	5,0125
15.01.2026 14:36:51	130,700	0,693	6,9292	0,503	5,0252
15.01.2026 14:36:51	130,750	0,709	7,0884	0,504	5,0417
15.01.2026 14:36:51	130,800	0,721	7,2088	0,506	5,0633
15.01.2026 14:36:51	130,850	0,731	7,3146	0,508	5,0766
15.01.2026 14:36:51	130,900	0,744	7,4406	0,510	5,1034
15.01.2026 14:36:51	130,950	0,761	7,6115	0,513	5,1328
15.01.2026 14:36:52	131,000	0,783	7,8289	0,517	5,1741
15.01.2026 14:36:52	131,050	0,810	8,0983	0,522	5,2186
15.01.2026 14:36:52	131,100	0,842	8,4203	0,528	5,2766
15.01.2026 14:36:52	131,150	0,875	8,7459	0,533	5,3301
15.01.2026 14:36:52	131,200	0,900	9,0033	0,538	5,3774
15.01.2026 14:36:52	131,250	0,914	9,1439	0,540	5,3985
15.01.2026 14:36:52	131,300	0,917	9,1699	0,541	5,4138
15.01.2026 14:36:52	131,350	0,910	9,1034	0,541	5,4087
15.01.2026 14:36:52	131,400	0,903	9,0280	0,541	5,4097
15.01.2026 14:36:52	131,450	0,905	9,0477	0,541	5,4099
15.01.2026 14:36:52	131,500	0,908	9,0828	0,541	5,4112
15.01.2026 14:36:52	131,550	0,916	9,1562	0,541	5,4124
15.01.2026 14:36:52	131,600	0,924	9,2362	0,542	5,4214
15.01.2026 14:36:52	131,650	0,935	9,3502	0,543	5,4285
15.01.2026 14:36:52	131,700	0,950	9,4990	0,545	5,4508
15.01.2026 14:36:52	131,750	0,966	9,6568	0,547	5,4708
15.01.2026 14:36:52	131,800	0,981	9,8139	0,550	5,4954
15.01.2026 14:36:52	131,850	0,998	9,9833	0,551	5,5128
15.01.2026 14:36:52	131,900	1,017	10,1719	0,554	5,5393
15.01.2026 14:36:52	131,950	1,038	10,3755	0,556	5,5618
15.01.2026 14:36:53	132,000	1,060	10,6013	0,559	5,5919
15.01.2026 14:36:53	132,050	1,085	10,8504	0,562	5,6176
15.01.2026 14:36:53	132,100	1,108	11,0802	0,565	5,6487
15.01.2026 14:36:53	132,150	1,127	11,2687	0,567	5,6695
15.01.2026 14:36:53	132,200	1,147	11,4745	0,569	5,6933
15.01.2026 14:36:53	132,250	1,173	11,7284	0,572	5,7173
15.01.2026 14:36:53	132,300	1,196	11,9605	0,574	5,7449
15.01.2026 14:36:53	132,350	1,212	12,1162	0,576	5,7619
15.01.2026 14:36:53	132,400	1,221	12,2107	0,577	5,7733
15.01.2026 14:36:53	132,450	1,227	12,2673	0,578	5,7775
15.01.2026 14:36:53	132,500	1,229	12,2891	0,579	5,7865
15.01.2026 14:36:53	132,550	1,228	12,2815	0,578	5,7833
15.01.2026 14:36:53	132,600	1,227	12,2692	0,579	5,7859
15.01.2026 14:36:53	132,650	1,226	12,2552	0,578	5,7818
15.01.2026 14:36:53	132,700	1,225	12,2490	0,579	5,7864
15.01.2026 14:36:53	132,750	1,224	12,2444	0,578	5,7841
15.01.2026 14:36:53	132,800	1,224	12,2430	0,579	5,7860
15.01.2026 14:36:53	132,850	1,224	12,2407	0,578	5,7817
15.01.2026 14:36:53	132,900	1,225	12,2464	0,579	5,7895
15.01.2026 14:36:53	132,950	1,225	12,2493	0,578	5,7850
15.01.2026 14:36:54	133,000	1,232	12,3246	0,579	5,7890
15.01.2026 14:36:54	133,050	1,251	12,5085	0,580	5,7975
15.01.2026 14:36:54	133,100	1,284	12,8351	0,583	5,8254
15.01.2026 14:36:54	133,150	1,325	13,2464	0,586	5,8624
15.01.2026 14:36:54	133,200	1,359	13,5913	0,590	5,8990
15.01.2026 14:36:54	133,250	1,385	13,8468	0,592	5,9185
15.01.2026 14:36:54	133,300	1,405	14,0493	0,594	5,9409
15.01.2026 14:36:54	133,350	1,422	14,2158	0,595	5,9510
15.01.2026 14:36:54	133,400	1,433	14,3342	0,596	5,9624
15.01.2026 14:36:54	133,450	1,442	14,4200	0,597	5,9699
15.01.2026 14:36:54	133,500	1,452	14,5221	0,598	5,9771
15.01.2026 14:36:54	133,550	1,469	14,6855	0,599	5,9890
15.01.2026 14:36:54	133,600	1,487	14,8737	0,601	6,0061
15.01.2026 14:36:54	133,650	1,502	15,0185	0,602	6,0173
15.01.2026 14:36:54	133,700	1,509	15,0920	0,603	6,0256
15.01.2026 14:36:54	133,750	1,511	15,1115	0,602	6,0236
15.01.2026 14:36:54	133,800	1,516	15,1602	0,603	6,0305
15.01.2026 14:36:54	133,850	1,525	15,2507	0,603	6,0349
15.01.2026 14:36:54	133,900	1,534	15,3386	0,604	6,0416
15.01.2026 14:36:54	133,950	1,541	15,4061	0,605	6,0469
15.01.2026 14:36:55	134,000	1,549	15,4872	0,605	6,0543
15.01.2026 14:36:55	134,050	1,556	15,5574	0,606	6,0576
15.01.2026 14:36:55	134,100	1,564	15,6391	0,607	6,0678
15.01.2026 14:36:55	134,150	1,574	15,7419	0,607	6,0712
15.01.2026 14:36:55	134,200	1,587	15,8669	0,608	6,0813
15.01.2026 14:36:55	134,250	1,600	15,9972	0,609	6,0874
15.01.2026 14:36:55	134,300	1,611	16,1082	0,610	6,0981
15.01.2026 14:36:55	134,350	1,621	16,2139	0,610	6,1043
15.01.2026 14:36:55	134,400	1,631	16,3051	0,611	6,1137
15.01.2026 14:36:55	134,450	1,640	16,4000	0,612	6,1173
15.01.2026 14:36:55	134,500	1,647	16,4724	0,613	6,1261
15.01.2026 14:36:55	134,550	1,651	16,5082	0,613	6,1259
15.01.2026 14:36:55	134,600	1,652	16,5177	0,613	6,1305
15.01.2026 14:36:55	134,650	1,652	16,5179	0,613	6,1316
15.01.2026 14:36:55	134,700	1,651	16,5105	0,613	6,1318
15.01.2026 14:36:55	134,750	1,650	16,5027	0,613	6,1263
15.01.2026 14:36:55	134,800	1,650	16,5007	0,613	6,1304
15.01.2026 14:36:55	134,850	1,650	16,5024	0,613	6,1318
15.01.2026 14:36:55	134,900	1,652	16,5233	0,613	6,1346
15.01.2026 14:36:55	134,950	1,661	16,6127	0,614	6,1360
15.01.2026 14:36:56	135,000	1,676	16,7565	0,614	6,1445
15.01.2026 14:36:56	135,050	1,690	16,9024	0,615	6,1515
15.01.2026 14:36:56	135,100	1,704	17,0371	0,616	6,1594
15.01.2026 14:36:56	135,150	1,714	17,1414	0,616	6,1647
15.01.2026 14:36:56	135,200	1,720	17,1995	0,617	6,1748
15.01.2026 14:36:56	135,250	1,722	17,2168	0,618	6,1760
15.01.2026 14:36:56	135,300	1,722	17,2158	0,618	6,1773
15.01.2026 14:36:56	135,350	1,728	17,2803	0,618	6,1782
15.01.2026 14:36:56	135,400	1,743	17,4334	0,619	6,1907
15.01.2026 14:36:56	135,450	1,758	17,5841	0,620	6,1959
15.01.2026 14:36:56	135,500	1,769	17,6890	0,620	6,2021
15.01.2026 14:36:56	135,550	1,778	17,7778	0,621	6,2088
15.01.2026 14:36:56	135,600	1,788	17,8817	0,621	6,2139
15.01.2026 14:36:56	135,650	1,800	17,9955	0,622	6,2201
15.01.2026 14:36:56	135,700	1,814	18,1434	0,623	6,2312
15.01.2026 14:36:56	135,750	1,835	18,3471	0,624	6,2419
15.01.2026 14:36:56	135,800	1,856	18,5622	0,626	6,2564
15.01.2026 14:36:56	135,850	1,873	18,7257	0,627	6,2674
15.01.2026 14:36:56	135,900	1,882	18,8224	0,627	6,2746
15.01.2026 14:36:56	135,950	1,891	18,9060	0,628	6,2776
15.01.2026 14:36:57	136,000	1,903	19,0295	0,629	6,2859
15.01.2026 14:36:57	136,050	1,928	19,2798	0,630	6,2963
15.01.2026 14:36:57	136,100	1,958	19,5801	0,631	6,3142
15.01.2026 14:36:57	136,150	1,983	19,8317	0,633	6,3295
15.01.2026 14:36:57	136,200	1,999	19,9888	0,634	6,3390
15.01.2026 14:36:57	136,250	2,012	20,1217	0,635	6,3468
15.01.2026 14:36:57	136,300	2,026	20,2585	0,635	6,3531
15.01.2026 14:36:57	136,350	2,038	20,3808	0,636	6,3583
15.01.2026 14:36:57	136,400	2,049	20,4892	0,637	6,3689
15.01.2026 14:36:57	136,450	2,055	20,5518	0,637	6,3718
15.01.2026 14:36:57	136,500	2,057	20,5741	0,637	6,3722
15.01.2026 14:36:57	136,550	2,058	20,5840	0,637	6,3745
15.01.2026 14:36:57	136,600	2,059	20,5875	0,638	6,3769
15.01.2026 14:36:57	136,650	2,062	20,6171	0,638	6,3765
15.01.2026 14:36:57	136,700	2,068	20,6844	0,638	6,3779
15.01.2026 14:36:57	136,750	2,079	20,7880	0,638	6,3820
15.01.2026 14:36:57	136,800	2,088	20,8847	0,639	6,3886
15.01.2026 14:36:57	136,850	2,100	20,9981	0,639	6,3916
15.01.2026 14:36:57	136,900	2,116	21,1578	0,640	6,4021
15.01.2026 14:36:57	136,950	2,142	21,4159	0,642	6,4151
15.01.2026 14:36:58	137,000	2,175	21,7453	0,643	6,4323
15.01.2026 14:36:58	137,050	2,202	22,0219	0,644	6,4438
15.01.2026 14:36:58	137,100	2,224	22,2434	0,646	6,4557
15.01.2026 14:36:58	137,150	2,241	22,4109	0,646	6,4621
15.01.2026 14:36:58	137,200	2,251	22,5115	0,647	6,4706
15.01.2026 14:36:58	137,250	2,264	22,6381	0,647	6,4741
15.01.2026 14:36:58	137,300	2,284	22,8406	0,648	6,4840
15.01.2026 14:36:58	137,350	2,305	23,0517	0,649	6,4947
15.01.2026 14:36:58	137,400	2,322	23,2216	0,650	6,5045
15.01.2026 14:36:58	137,450	2,340	23,4048	0,651	6,5098
15.01.2026 14:36:58	137,500	2,360	23,5957	0,652	6,5215
15.01.2026 14:36:58	137,550	2,375	23,7457	0,653	6,5273
15.01.2026 14:36:58	137,600	2,393	23,9286	0,653	6,5344
15.01.2026 14:36:58	137,650	2,415	24,1533	0,655	6,5452
15.01.2026 14:36:58	137,700	2,436	24,3648	0,655	6,5538
15.01.2026 14:36:58	137,750	2,457	24,5666	0,656	6,5631
15.01.2026 14:36:58	137,800	2,477	24,7704	0,657	6,5693
15.01.2026 14:36:58	137,850	2,497	24,9699	0,659	6,5853
15.01.2026 14:36:58	137,900	2,510	25,0985	0,659	6,5875
15.01.2026 14:36:58	137,950	2,516	25,1633	0,659	6,5910
15.01.2026 14:36:59	138,000	2,518	25,1840	0,659	6,5914
15.01.2026 14:36:59	138,050	2,518	25,1848	0,659	6,5920
15.01.2026 14:36:59	138,100	2,518	25,1793	0,659	6,5941
15.01.2026 14:36:59	138,150	2,517	25,1737	0,659	6,5935
15.01.2026 14:36:59	138,200	2,517	25,1693	0,659	6,5920
15.01.2026 14:36:59	138,250	2,517	25,1688	0,659	6,5915
15.01.2026 14:36:59	138,300	2,517	25,1704	0,659	6,5931
15.01.2026 14:36:59	138,350	2,517	25,1688	0,659	6,5929
15.01.2026 14:36:59	138,400	2,517	25,1726	0,659	6,5947
15.01.2026 14:36:59	138,450	2,517	25,1710	0,659	6,5927
15.01.2026 14:36:59	138,500	2,520	25,1997	0,660	6,5959
15.01.2026 14:36:59	138,550	2,533	25,3332	0,660	6,5979
15.01.2026 14:36:59	138,600	2,558	25,5847	0,660	6,6036
15.01.2026 14:36:59	138,650	2,587	25,8732	0,662	6,6165
15.01.2026 14:36:59	138,700	2,612	26,1152	0,663	6,6271
15.01.2026 14:36:59	138,750	2,635	26,3474	0,664	6,6368
15.01.2026 14:36:59	138,800	2,661	26,6114	0,665	6,6512
15.01.2026 14:36:59	138,850	2,684	26,8378	0,666	6,6572
15.01.2026 14:36:59	138,900	2,702	27,0201	0,667	6,6666
15.01.2026 14:36:59	138,950	2,717	27,1675	0,667	6,6709
15.01.2026 14:37:00	139,000	2,732	27,3242	0,668	6,6780
15.01.2026 14:37:00	139,050	2,754	27,5418	0,668	6,6842
15.01.2026 14:37:00	139,100	2,785	27,8519	0,669	6,6945
15.01.2026 14:37:00	139,150	2,827	28,2682	0,671	6,7089
15.01.2026 14:37:00	139,200	2,858	28,5767	0,672	6,7226
15.01.2026 14:37:00	139,250	2,872	28,7198	0,673	6,7271
15.01.2026 14:37:00	139,300	2,882	28,8206	0,673	6,7326
15.01.2026 14:37:00	139,350	2,896	28,9599	0,673	6,7344
15.01.2026 14:37:00	139,400	2,919	29,1863	0,674	6,7428
15.01.2026 14:37:00	139,450	2,942	29,4178	0,675	6,7534
15.01.2026 14:37:00	139,500	2,957	29,5715	0,676	6,7602
15.01.2026 14:37:00	139,550	2,971	29,7092	0,676	6,7622
15.01.2026 14:37:00	139,600	2,985	29,8507	0,677	6,7670
15.01.2026 14:37:00	139,650	2,994	29,9445	0,677	6,7706
15.01.2026 14:37:00	139,700	3,000	29,9983	0,677	6,7712
15.01.2026 14:37:00	139,750	3,012	30,1232	0,677	6,7741
15.01.2026 14:37:00	139,800	3,031	30,3093	0,678	6,7818
15.01.2026 14:37:00	139,850	3,044	30,4383	0,679	6,7855
15.01.2026 14:37:00	139,900	3,050	30,5029	0,679	6,7893
15.01.2026 14:37:00	139,950	3,057	30,5697	0,679	6,7929
15.01.2026 14:37:01	140,000	3,065	30,6456	0,680	6,7958
15.01.2026 14:37:01	140,050	3,073	30,7288	0,680	6,7985
15.01.2026 14:37:01	140,100	3,083	30,8340	0,680	6,7992
15.01.2026 14:37:01	140,150	3,095	30,9513	0,680	6,8035
15.01.2026 14:37:01	140,200	3,105	31,0517	0,681	6,8077
15.01.2026 14:37:01	140,250	3,118	31,1831	0,681	6,8141
15.01.2026 14:37:01	140,300	3,131	31,3126	0,682	6,8155
15.01.2026 14:37:01	140,350	3,144	31,4391	0,682	6,8228
15.01.2026 14:37:01	140,400	3,157	31,5667	0,682	6,8243
15.01.2026 14:37:01	140,450	3,170	31,6993	0,683	6,8280
15.01.2026 14:37:01	140,500	3,183	31,8327	0,683	6,8315
15.01.2026 14:37:01	140,550	3,195	31,9544	0,684	6,8352
15.01.2026 14:37:01	140,600	3,208	32,0797	0,684	6,8378
15.01.2026 14:37:01	140,650	3,223	32,2269	0,684	6,8437
15.01.2026 14:37:01	140,700	3,238	32,3845	0,685	6,8476
15.01.2026 14:37:01	140,750	3,254	32,5356	0,686	6,8552
15.01.2026 14:37:01	140,800	3,267	32,6716	0,685	6,8545
15.01.2026 14:37:01	140,850	3,285	32,8503	0,686	6,8642
15.01.2026 14:37:01	140,900	3,296	32,9563	0,686	6,8642
15.01.2026 14:37:01	140,950	3,296	32,9618	0,687	6,8681
15.01.2026 14:37:02	141,000	3,291	32,9083	0,686	6,8650
15.01.2026 14:37:02	141,050	3,289	32,8858	0,687	6,8704
15.01.2026 14:37:02	141,100	3,287	32,8711	0,687	6,8667
15.01.2026 14:37:02	141,150	3,287	32,8714	0,687	6,8728
15.01.2026 14:37:02	141,200	3,286	32,8622	0,687	6,8664
15.01.2026 14:37:02	141,250	3,287	32,8660	0,687	6,8675
15.01.2026 14:37:02	141,300	3,296	32,9583	0,687	6,8675
15.01.2026 14:37:02	141,350	3,322	33,2206	0,688	6,8756
15.01.2026 14:37:02	141,400	3,365	33,6474	0,688	6,8832
15.01.2026 14:37:02	141,450	3,404	34,0356	0,690	6,8969
15.01.2026 14:37:02	141,500	3,435	34,3504	0,691	6,9056
15.01.2026 14:37:02	141,550	3,464	34,6434	0,692	6,9156
15.01.2026 14:37:02	141,600	3,491	34,9124	0,692	6,9190
15.01.2026 14:37:02	141,650	3,513	35,1318	0,693	6,9311
15.01.2026 14:37:02	141,700	3,530	35,3003	0,693	6,9295
15.01.2026 14:37:02	141,750	3,547	35,4711	0,694	6,9354
15.01.2026 14:37:02	141,800	3,589	35,8920	0,695	6,9471
15.01.2026 14:37:02	141,850	3,670	36,6958	0,697	6,9684
15.01.2026 14:37:02	141,900	3,737	37,3689	0,698	6,9840
15.01.2026 14:37:02	141,950	3,768	37,6814	0,699	6,9934
15.01.2026 14:37:03	142,000	3,780	37,7977	0,699	6,9943
15.01.2026 14:37:03	142,050	3,784	37,8419	0,700	6,9998
15.01.2026 14:37:03	142,100	3,785	37,8526	0,700	6,9972
15.01.2026 14:37:03	142,150	3,786	37,8584	0,700	6,9996
15.01.2026 14:37:03	142,200	3,786	37,8638	0,700	7,0000
15.01.2026 14:37:03	142,250	3,792	37,9203	0,700	7,0001
15.01.2026 14:37:03	142,300	3,799	37,9919	0,700	7,0004
15.01.2026 14:37:03	142,350	3,809	38,0858	0,700	7,0017
15.01.2026 14:37:03	142,400	3,823	38,2255	0,700	7,0026
15.01.2026 14:37:03	142,450	3,834	38,3415	0,701	7,0095
15.01.2026 14:37:03	142,500	3,844	38,4430	0,701	7,0105
15.01.2026 14:37:03	142,550	3,857	38,5705	0,702	7,0181
15.01.2026 14:37:03	142,600	3,874	38,7380	0,702	7,0155
15.01.2026 14:37:03	142,650	3,893	38,9285	0,703	7,0255
15.01.2026 14:37:03	142,700	3,909	39,0854	0,702	7,0242
15.01.2026 14:37:03	142,750	3,926	39,2636	0,703	7,0326
15.01.2026 14:37:03	142,800	3,950	39,5028	0,703	7,0336
15.01.2026 14:37:03	142,850	3,977	39,7690	0,704	7,0401
15.01.2026 14:37:03	142,900	3,992	39,9204	0,705	7,0461
15.01.2026 14:37:03	142,950	4,006	40,0647	0,705	7,0494
15.01.2026 14:37:04	143,000	4,023	40,2312	0,705	7,0509
15.01.2026 14:37:04	143,050	4,033	40,3274	0,705	7,0539
15.01.2026 14:37:04	143,100	4,037	40,3695	0,705	7,0546
15.01.2026 14:37:04	143,150	4,039	40,3886	0,706	7,0605
15.01.2026 14:37:04	143,200	4,039	40,3885	0,706	7,0579
15.01.2026 14:37:04	143,250	4,039	40,3867	0,706	7,0561
15.01.2026 14:37:04	143,300	4,039	40,3889	0,706	7,0575
15.01.2026 14:37:04	143,350	4,039	40,3914	0,706	7,0612
15.01.2026 14:37:04	143,400	4,039	40,3881	0,706	7,0558
15.01.2026 14:37:04	143,450	4,039	40,3863	0,706	7,0562
15.01.2026 14:37:04	143,500	4,040	40,4007	0,705	7,0542
15.01.2026 14:37:04	143,550	4,052	40,5245	0,706	7,0614
15.01.2026 14:37:04	143,600	4,075	40,7468	0,706	7,0625
15.01.2026 14:37:04	143,650	4,099	40,9852	0,707	7,0714
15.01.2026 14:37:04	143,700	4,121	41,2079	0,707	7,0690
15.01.2026 14:37:04	143,750	4,145	41,4522	0,708	7,0806
15.01.2026 14:37:04	143,800	4,164	41,6439	0,708	7,0824
15.01.2026 14:37:04	143,850	4,179	41,7906	0,709	7,0868
15.01.2026 14:37:04	143,900	4,194	41,9407	0,709	7,0888
15.01.2026 14:37:04	143,950	4,212	42,1156	0,709	7,0938
15.01.2026 14:37:05	144,000	4,225	42,2461	0,709	7,0934
15.01.2026 14:37:05	144,050	4,231	42,3148	0,710	7,1014
15.01.2026 14:37:05	144,100	4,233	42,3339	0,709	7,0945
15.01.2026 14:37:05	144,150	4,240	42,3991	0,710	7,1036
15.01.2026 14:37:05	144,200	4,246	42,4623	0,710	7,0979
15.01.2026 14:37:05	144,250	4,250	42,5021	0,710	7,1022
15.01.2026 14:37:05	144,300	4,252	42,5164	0,710	7,1010
15.01.2026 14:37:05	144,350	4,252	42,5246	0,710	7,1015
15.01.2026 14:37:05	144,400	4,253	42,5278	0,710	7,1007
15.01.2026 14:37:05	144,450	4,253	42,5309	0,710	7,1045
15.01.2026 14:37:05	144,500	4,253	42,5281	0,710	7,0979
15.01.2026 14:37:05	144,550	4,254	42,5370	0,710	7,1030
15.01.2026 14:37:05	144,600	4,277	42,7700	0,710	7,1012
15.01.2026 14:37:05	144,650	4,330	43,3034	0,712	7,1175
15.01.2026 14:37:05	144,700	4,369	43,6851	0,712	7,1232
15.01.2026 14:37:05	144,750	4,385	43,8542	0,712	7,1241
15.01.2026 14:37:05	144,800	4,393	43,9253	0,712	7,1250
15.01.2026 14:37:05	144,850	4,398	43,9843	0,713	7,1286
15.01.2026 14:37:05	144,900	4,410	44,0955	0,713	7,1297
15.01.2026 14:37:05	144,950	4,421	44,2148	0,713	7,1322
15.01.2026 14:37:06	145,000	4,428	44,2778	0,713	7,1335
15.01.2026 14:37:06	145,050	4,431	44,3080	0,714	7,1361
15.01.2026 14:37:06	145,100	4,432	44,3165	0,713	7,1322
15.01.2026 14:37:06	145,150	4,432	44,3235	0,714	7,1358
15.01.2026 14:37:06	145,200	4,432	44,3244	0,713	7,1347
15.01.2026 14:37:06	145,250	4,433	44,3293	0,714	7,1383
15.01.2026 14:37:06	145,300	4,433	44,3288	0,714	7,1358
15.01.2026 14:37:06	145,350	4,433	44,3294	0,714	7,1370
15.01.2026 14:37:06	145,400	4,435	44,3530	0,713	7,1337
15.01.2026 14:37:06	145,450	4,457	44,5689	0,714	7,1406
15.01.2026 14:37:06	145,500	4,492	44,9155	0,714	7,1438
15.01.2026 14:37:06	145,550	4,518	45,1827	0,715	7,1505
15.01.2026 14:37:06	145,600	4,532	45,3225	0,715	7,1545
15.01.2026 14:37:06	145,650	4,548	45,4845	0,716	7,1597
15.01.2026 14:37:06	145,700	4,565	45,6533	0,716	7,1587
15.01.2026 14:37:06	145,750	4,581	45,8052	0,717	7,1658
15.01.2026 14:37:06	145,800	4,588	45,8837	0,716	7,1614
15.01.2026 14:37:06	145,850	4,599	45,9874	0,717	7,1672
15.01.2026 14:37:06	145,900	4,621	46,2138	0,717	7,1650
15.01.2026 14:37:06	145,950	4,644	46,4445	0,718	7,1751
15.01.2026 14:37:07	146,000	4,657	46,5718	0,718	7,1783
15.01.2026 14:37:07	146,050	4,663	46,6271	0,718	7,1798
15.01.2026 14:37:07	146,100	4,665	46,6508	0,718	7,1760
15.01.2026 14:37:07	146,150	4,673	46,7301	0,718	7,1819
15.01.2026 14:37:07	146,200	4,686	46,8585	0,718	7,1797
