Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 15:00:19	19,800	3,027	30,2726	0,035	0,3517
15.01.2026 15:00:19	19,850	3,029	30,2872	0,035	0,3518
15.01.2026 15:00:19	19,900	3,030	30,2966	0,035	0,3505
15.01.2026 15:00:19	19,950	3,030	30,3019	0,035	0,3527
15.01.2026 15:00:20	20,000	3,030	30,3026	0,035	0,3497
15.01.2026 15:00:20	20,050	3,030	30,3039	0,035	0,3499
15.01.2026 15:00:20	20,100	3,030	30,3032	0,035	0,3472
15.01.2026 15:00:20	20,150	3,031	30,3068	0,035	0,3515
15.01.2026 15:00:20	20,200	3,031	30,3083	0,035	0,3510
15.01.2026 15:00:20	20,250	3,031	30,3085	0,035	0,3531
15.01.2026 15:00:20	20,300	3,031	30,3066	0,035	0,3494
15.01.2026 15:00:20	20,350	3,031	30,3108	0,036	0,3554
15.01.2026 15:00:20	20,400	3,031	30,3103	0,035	0,3525
15.01.2026 15:00:20	20,450	3,034	30,3447	0,035	0,3521
15.01.2026 15:00:20	20,500	3,051	30,5051	0,035	0,3504
15.01.2026 15:00:20	20,550	3,067	30,6740	0,035	0,3542
15.01.2026 15:00:20	20,600	3,076	30,7588	0,035	0,3484
15.01.2026 15:00:20	20,650	3,081	30,8062	0,035	0,3533
15.01.2026 15:00:20	20,700	3,082	30,8241	0,035	0,3522
15.01.2026 15:00:20	20,750	3,090	30,9044	0,035	0,3529
15.01.2026 15:00:20	20,800	3,108	31,0795	0,035	0,3480
15.01.2026 15:00:20	20,850	3,130	31,2971	0,035	0,3527
15.01.2026 15:00:20	20,900	3,143	31,4251	0,035	0,3507
15.01.2026 15:00:20	20,950	3,154	31,5383	0,035	0,3508
15.01.2026 15:00:21	21,000	3,164	31,6445	0,035	0,3506
15.01.2026 15:00:21	21,050	3,177	31,7675	0,036	0,3562
15.01.2026 15:00:21	21,100	3,193	31,9275	0,035	0,3511
15.01.2026 15:00:21	21,150	3,213	32,1337	0,035	0,3548
15.01.2026 15:00:21	21,200	3,234	32,3397	0,035	0,3527
15.01.2026 15:00:21	21,250	3,250	32,4971	0,036	0,3556
15.01.2026 15:00:21	21,300	3,268	32,6804	0,035	0,3517
15.01.2026 15:00:21	21,350	3,298	32,9803	0,036	0,3565
15.01.2026 15:00:21	21,400	3,329	33,2850	0,035	0,3533
15.01.2026 15:00:21	21,450	3,353	33,5310	0,036	0,3569
15.01.2026 15:00:21	21,500	3,372	33,7248	0,035	0,3545
15.01.2026 15:00:21	21,550	3,400	33,9956	0,036	0,3569
15.01.2026 15:00:21	21,600	3,428	34,2779	0,035	0,3534
15.01.2026 15:00:21	21,650	3,449	34,4918	0,036	0,3570
15.01.2026 15:00:21	21,700	3,474	34,7372	0,035	0,3542
15.01.2026 15:00:21	21,750	3,499	34,9919	0,036	0,3586
15.01.2026 15:00:21	21,800	3,520	35,1994	0,035	0,3547
15.01.2026 15:00:21	21,850	3,548	35,4830	0,036	0,3623
15.01.2026 15:00:21	21,900	3,575	35,7513	0,036	0,3596
15.01.2026 15:00:21	21,950	3,600	35,9967	0,036	0,3604
15.01.2026 15:00:22	22,000	3,625	36,2550	0,036	0,3571
15.01.2026 15:00:22	22,050	3,647	36,4726	0,036	0,3611
15.01.2026 15:00:22	22,100	3,670	36,7049	0,036	0,3582
15.01.2026 15:00:22	22,150	3,694	36,9427	0,036	0,3626
15.01.2026 15:00:22	22,200	3,716	37,1612	0,036	0,3582
15.01.2026 15:00:22	22,250	3,737	37,3699	0,036	0,3634
15.01.2026 15:00:22	22,300	3,760	37,5967	0,036	0,3609
15.01.2026 15:00:22	22,350	3,788	37,8761	0,036	0,3616
15.01.2026 15:00:22	22,400	3,821	38,2062	0,036	0,3638
15.01.2026 15:00:22	22,450	3,854	38,5357	0,036	0,3645
15.01.2026 15:00:22	22,500	3,881	38,8055	0,036	0,3598
15.01.2026 15:00:22	22,550	3,902	39,0230	0,036	0,3624
15.01.2026 15:00:22	22,600	3,919	39,1872	0,036	0,3617
15.01.2026 15:00:22	22,650	3,941	39,4134	0,036	0,3643
15.01.2026 15:00:22	22,700	3,978	39,7751	0,036	0,3625
15.01.2026 15:00:22	22,750	4,009	40,0865	0,037	0,3666
15.01.2026 15:00:22	22,800	4,035	40,3500	0,036	0,3627
15.01.2026 15:00:22	22,850	4,064	40,6364	0,036	0,3642
15.01.2026 15:00:22	22,900	4,102	41,0190	0,036	0,3634
15.01.2026 15:00:22	22,950	4,148	41,4832	0,037	0,3679
15.01.2026 15:00:23	23,000	4,187	41,8749	0,037	0,3656
15.01.2026 15:00:23	23,050	4,229	42,2921	0,037	0,3723
15.01.2026 15:00:23	23,100	4,259	42,5872	0,037	0,3668
15.01.2026 15:00:23	23,150	4,281	42,8129	0,037	0,3703
15.01.2026 15:00:23	23,200	4,300	42,9970	0,037	0,3672
15.01.2026 15:00:23	23,250	4,311	43,1141	0,037	0,3710
15.01.2026 15:00:23	23,300	4,317	43,1682	0,037	0,3669
15.01.2026 15:00:23	23,350	4,320	43,1969	0,037	0,3705
15.01.2026 15:00:23	23,400	4,320	43,2028	0,037	0,3661
15.01.2026 15:00:23	23,450	4,323	43,2258	0,037	0,3697
15.01.2026 15:00:23	23,500	4,332	43,3183	0,037	0,3681
15.01.2026 15:00:23	23,550	4,351	43,5137	0,037	0,3744
15.01.2026 15:00:23	23,600	4,384	43,8407	0,037	0,3682
15.01.2026 15:00:23	23,650	4,420	44,2027	0,037	0,3733
15.01.2026 15:00:23	23,700	4,453	44,5304	0,037	0,3702
15.01.2026 15:00:23	23,750	4,488	44,8768	0,038	0,3757
15.01.2026 15:00:23	23,800	4,512	45,1247	0,037	0,3689
15.01.2026 15:00:23	23,850	4,533	45,3254	0,038	0,3752
15.01.2026 15:00:23	23,900	4,555	45,5467	0,037	0,3717
15.01.2026 15:00:23	23,950	4,579	45,7936	0,037	0,3744
15.01.2026 15:00:24	24,000	4,599	45,9854	0,037	0,3724
15.01.2026 15:00:24	24,050	4,615	46,1542	0,038	0,3752
15.01.2026 15:00:24	24,100	4,631	46,3053	0,038	0,3753
15.01.2026 15:00:24	24,150	4,641	46,4101	0,038	0,3770
15.01.2026 15:00:24	24,200	4,659	46,5918	0,038	0,3756
15.01.2026 15:00:24	24,250	4,679	46,7926	0,038	0,3781
15.01.2026 15:00:24	24,300	4,690	46,8992	0,037	0,3710
15.01.2026 15:00:24	24,350	4,696	46,9614	0,038	0,3762
15.01.2026 15:00:24	24,400	4,700	46,9972	0,038	0,3754
15.01.2026 15:00:24	24,450	4,703	47,0299	0,038	0,3768
15.01.2026 15:00:24	24,500	4,712	47,1152	0,037	0,3750
15.01.2026 15:00:24	24,550	4,724	47,2421	0,038	0,3788
15.01.2026 15:00:24	24,600	4,739	47,3877	0,037	0,3738
15.01.2026 15:00:24	24,650	4,755	47,5482	0,038	0,3771
15.01.2026 15:00:24	24,700	4,764	47,6403	0,037	0,3740
15.01.2026 15:00:24	24,750	4,776	47,7569	0,038	0,3784
15.01.2026 15:00:24	24,800	4,789	47,8950	0,038	0,3782
15.01.2026 15:00:24	24,850	4,802	48,0215	0,038	0,3817
15.01.2026 15:00:24	24,900	4,814	48,1381	0,038	0,3791
15.01.2026 15:00:24	24,950	4,822	48,2160	0,038	0,3800
15.01.2026 15:00:25	25,000	4,832	48,3239	0,037	0,3749
15.01.2026 15:00:25	25,050	4,846	48,4583	0,038	0,3796
15.01.2026 15:00:25	25,100	4,861	48,6102	0,038	0,3762
15.01.2026 15:00:25	25,150	4,883	48,8260	0,038	0,3790
15.01.2026 15:00:25	25,200	4,911	49,1064	0,038	0,3756
15.01.2026 15:00:25	25,250	4,939	49,3920	0,038	0,3811
15.01.2026 15:00:25	25,300	4,955	49,5479	0,038	0,3790
15.01.2026 15:00:25	25,350	4,961	49,6142	0,038	0,3822
15.01.2026 15:00:25	25,400	4,943	49,4266	0,038	0,3803
15.01.2026 15:00:25	25,450	4,921	49,2147	0,038	0,3840
15.01.2026 15:00:25	25,500	4,910	49,1019	0,038	0,3789
15.01.2026 15:00:25	25,550	4,905	49,0504	0,038	0,3796
15.01.2026 15:00:25	25,600	4,902	49,0208	0,038	0,3765
15.01.2026 15:00:25	25,650	4,901	49,0115	0,038	0,3809
15.01.2026 15:00:25	25,700	4,900	49,0024	0,038	0,3780
15.01.2026 15:00:25	25,750	4,901	49,0052	0,038	0,3843
15.01.2026 15:00:25	25,800	4,900	48,9976	0,038	0,3773
15.01.2026 15:00:25	25,850	4,900	49,0031	0,038	0,3837
15.01.2026 15:00:25	25,900	4,900	48,9975	0,038	0,3781
15.01.2026 15:00:25	25,950	4,900	49,0029	0,038	0,3836
15.01.2026 15:00:26	26,000	4,900	49,0024	0,038	0,3809
15.01.2026 15:00:26	26,050	4,907	49,0733	0,038	0,3846
15.01.2026 15:00:26	26,100	4,928	49,2815	0,038	0,3777
15.01.2026 15:00:26	26,150	4,955	49,5510	0,038	0,3847
15.01.2026 15:00:26	26,200	4,992	49,9200	0,038	0,3779
15.01.2026 15:00:26	26,250	5,040	50,3993	0,039	0,3872
15.01.2026 15:00:26	26,300	5,075	50,7504	0,038	0,3781
15.01.2026 15:00:26	26,350	5,094	50,9355	0,039	0,3865
15.01.2026 15:00:26	26,400	5,104	51,0432	0,038	0,3814
15.01.2026 15:00:26	26,450	5,116	51,1595	0,038	0,3822
15.01.2026 15:00:26	26,500	5,132	51,3241	0,038	0,3796
15.01.2026 15:00:26	26,550	5,151	51,5076	0,039	0,3856
15.01.2026 15:00:26	26,600	5,161	51,6102	0,038	0,3807
15.01.2026 15:00:26	26,650	5,174	51,7415	0,039	0,3853
15.01.2026 15:00:26	26,700	5,190	51,8983	0,038	0,3826
15.01.2026 15:00:26	26,750	5,213	52,1324	0,039	0,3880
15.01.2026 15:00:26	26,800	5,241	52,4067	0,038	0,3830
15.01.2026 15:00:26	26,850	5,260	52,6029	0,039	0,3901
15.01.2026 15:00:26	26,900	5,274	52,7377	0,038	0,3841
15.01.2026 15:00:26	26,950	5,290	52,8996	0,039	0,3885
15.01.2026 15:00:27	27,000	5,303	53,0289	0,038	0,3831
15.01.2026 15:00:27	27,050	5,325	53,2500	0,038	0,3834
15.01.2026 15:00:27	27,100	5,351	53,5112	0,038	0,3839
15.01.2026 15:00:27	27,150	5,370	53,6973	0,039	0,3877
15.01.2026 15:00:27	27,200	5,387	53,8733	0,038	0,3845
15.01.2026 15:00:27	27,250	5,405	54,0489	0,039	0,3912
15.01.2026 15:00:27	27,300	5,419	54,1866	0,038	0,3837
15.01.2026 15:00:27	27,350	5,443	54,4310	0,039	0,3936
15.01.2026 15:00:27	27,400	5,473	54,7251	0,039	0,3875
15.01.2026 15:00:27	27,450	5,497	54,9707	0,039	0,3894
15.01.2026 15:00:27	27,500	5,514	55,1376	0,039	0,3880
15.01.2026 15:00:27	27,550	5,529	55,2913	0,039	0,3933
15.01.2026 15:00:27	27,600	5,548	55,4758	0,039	0,3873
15.01.2026 15:00:27	27,650	5,575	55,7494	0,039	0,3944
15.01.2026 15:00:27	27,700	5,602	56,0218	0,039	0,3881
15.01.2026 15:00:27	27,750	5,629	56,2881	0,040	0,3958
15.01.2026 15:00:27	27,800	5,655	56,5471	0,039	0,3892
15.01.2026 15:00:27	27,850	5,686	56,8573	0,039	0,3946
15.01.2026 15:00:27	27,900	5,711	57,1086	0,039	0,3924
15.01.2026 15:00:27	27,950	5,733	57,3287	0,040	0,3957
15.01.2026 15:00:28	28,000	5,749	57,4877	0,039	0,3894
15.01.2026 15:00:28	28,050	5,759	57,5934	0,040	0,3971
15.01.2026 15:00:28	28,100	5,771	57,7061	0,039	0,3920
15.01.2026 15:00:28	28,150	5,781	57,8095	0,040	0,3968
15.01.2026 15:00:28	28,200	5,794	57,9377	0,039	0,3940
15.01.2026 15:00:28	28,250	5,811	58,1109	0,040	0,3989
15.01.2026 15:00:28	28,300	5,832	58,3154	0,039	0,3911
15.01.2026 15:00:28	28,350	5,847	58,4735	0,040	0,3996
15.01.2026 15:00:28	28,400	5,868	58,6813	0,040	0,3963
15.01.2026 15:00:28	28,450	5,897	58,9660	0,040	0,4006
15.01.2026 15:00:28	28,500	5,920	59,2028	0,039	0,3944
15.01.2026 15:00:28	28,550	5,936	59,3591	0,040	0,4000
15.01.2026 15:00:28	28,600	5,948	59,4837	0,040	0,3962
15.01.2026 15:00:28	28,650	5,958	59,5783	0,040	0,4010
15.01.2026 15:00:28	28,700	5,962	59,6204	0,040	0,3952
15.01.2026 15:00:28	28,750	5,965	59,6478	0,040	0,4017
15.01.2026 15:00:28	28,800	5,968	59,6805	0,039	0,3938
15.01.2026 15:00:28	28,850	5,978	59,7772	0,040	0,4011
15.01.2026 15:00:28	28,900	5,992	59,9221	0,040	0,3952
15.01.2026 15:00:28	28,950	6,014	60,1395	0,040	0,4033
15.01.2026 15:00:29	29,000	6,054	60,5440	0,040	0,3963
15.01.2026 15:00:29	29,050	6,099	60,9947	0,040	0,4011
15.01.2026 15:00:29	29,100	6,124	61,2380	0,040	0,3954
15.01.2026 15:00:29	29,150	6,137	61,3724	0,040	0,4029
15.01.2026 15:00:29	29,200	6,144	61,4389	0,040	0,4021
15.01.2026 15:00:29	29,250	6,153	61,5294	0,041	0,4057
15.01.2026 15:00:29	29,300	6,166	61,6617	0,040	0,3981
15.01.2026 15:00:29	29,350	6,176	61,7605	0,041	0,4059
15.01.2026 15:00:29	29,400	6,183	61,8345	0,040	0,4018
15.01.2026 15:00:29	29,450	6,193	61,9298	0,041	0,4064
15.01.2026 15:00:29	29,500	6,201	62,0143	0,040	0,3981
15.01.2026 15:00:29	29,550	6,223	62,2252	0,041	0,4074
15.01.2026 15:00:29	29,600	6,250	62,5011	0,040	0,4018
15.01.2026 15:00:29	29,650	6,272	62,7206	0,041	0,4083
15.01.2026 15:00:29	29,700	6,287	62,8672	0,040	0,4013
15.01.2026 15:00:29	29,750	6,301	63,0115	0,041	0,4089
15.01.2026 15:00:29	29,800	6,317	63,1670	0,040	0,4014
15.01.2026 15:00:29	29,850	6,340	63,4034	0,041	0,4086
15.01.2026 15:00:29	29,900	6,368	63,6761	0,040	0,4026
15.01.2026 15:00:29	29,950	6,385	63,8549	0,041	0,4073
15.01.2026 15:00:30	30,000	6,401	64,0102	0,040	0,4036
15.01.2026 15:00:30	30,050	6,420	64,1979	0,041	0,4119
15.01.2026 15:00:30	30,100	6,438	64,3753	0,040	0,4030
15.01.2026 15:00:30	30,150	6,465	64,6477	0,041	0,4139
15.01.2026 15:00:30	30,200	6,487	64,8685	0,041	0,4066
15.01.2026 15:00:30	30,250	6,500	64,9958	0,041	0,4123
15.01.2026 15:00:30	30,300	6,512	65,1166	0,041	0,4068
15.01.2026 15:00:30	30,350	6,528	65,2821	0,041	0,4135
15.01.2026 15:00:30	30,400	6,546	65,4581	0,041	0,4061
15.01.2026 15:00:30	30,450	6,561	65,6118	0,041	0,4128
15.01.2026 15:00:30	30,500	6,580	65,7968	0,041	0,4077
15.01.2026 15:00:30	30,550	6,598	65,9800	0,042	0,4151
15.01.2026 15:00:30	30,600	6,619	66,1924	0,041	0,4093
15.01.2026 15:00:30	30,650	6,638	66,3847	0,042	0,4170
15.01.2026 15:00:30	30,700	6,647	66,4727	0,041	0,4062
15.01.2026 15:00:30	30,750	6,653	66,5308	0,042	0,4157
15.01.2026 15:00:30	30,800	6,655	66,5531	0,041	0,4107
15.01.2026 15:00:30	30,850	6,664	66,6360	0,042	0,4155
15.01.2026 15:00:30	30,900	6,682	66,8174	0,041	0,4089
15.01.2026 15:00:30	30,950	6,712	67,1169	0,042	0,4189
15.01.2026 15:00:31	31,000	6,737	67,3706	0,041	0,4117
15.01.2026 15:00:31	31,050	6,753	67,5252	0,042	0,4193
15.01.2026 15:00:31	31,100	6,759	67,5931	0,041	0,4114
15.01.2026 15:00:31	31,150	6,764	67,6382	0,042	0,4214
15.01.2026 15:00:31	31,200	6,766	67,6567	0,042	0,4157
15.01.2026 15:00:31	31,250	6,773	67,7332	0,042	0,4227
15.01.2026 15:00:31	31,300	6,779	67,7930	0,041	0,4143
15.01.2026 15:00:31	31,350	6,787	67,8650	0,042	0,4225
15.01.2026 15:00:31	31,400	6,796	67,9592	0,041	0,4130
15.01.2026 15:00:31	31,450	6,809	68,0912	0,042	0,4239
15.01.2026 15:00:31	31,500	6,816	68,1568	0,042	0,4160
15.01.2026 15:00:31	31,550	6,820	68,2004	0,042	0,4210
15.01.2026 15:00:31	31,600	6,827	68,2710	0,041	0,4142
15.01.2026 15:00:31	31,650	6,834	68,3428	0,042	0,4232
15.01.2026 15:00:31	31,700	6,837	68,3737	0,042	0,4164
15.01.2026 15:00:31	31,750	6,840	68,3993	0,042	0,4235
15.01.2026 15:00:31	31,800	6,840	68,4046	0,041	0,4143
15.01.2026 15:00:31	31,850	6,842	68,4182	0,042	0,4243
15.01.2026 15:00:31	31,900	6,841	68,4135	0,042	0,4150
15.01.2026 15:00:31	31,950	6,842	68,4210	0,042	0,4237
15.01.2026 15:00:32	32,000	6,841	68,4148	0,042	0,4154
15.01.2026 15:00:32	32,050	6,842	68,4220	0,042	0,4246
15.01.2026 15:00:32	32,100	6,841	68,4054	0,041	0,4143
15.01.2026 15:00:32	32,150	6,834	68,3361	0,042	0,4248
15.01.2026 15:00:32	32,200	6,822	68,2159	0,042	0,4182
15.01.2026 15:00:32	32,250	6,815	68,1479	0,042	0,4243
15.01.2026 15:00:32	32,300	6,811	68,1101	0,042	0,4201
15.01.2026 15:00:32	32,350	6,809	68,0913	0,042	0,4213
15.01.2026 15:00:32	32,400	6,808	68,0824	0,042	0,4168
15.01.2026 15:00:32	32,450	6,808	68,0785	0,042	0,4223
15.01.2026 15:00:32	32,500	6,806	68,0644	0,042	0,4169
15.01.2026 15:00:32	32,550	6,806	68,0629	0,043	0,4255
15.01.2026 15:00:32	32,600	6,803	68,0348	0,041	0,4150
15.01.2026 15:00:32	32,650	6,797	67,9656	0,042	0,4247
15.01.2026 15:00:32	32,700	6,784	67,8382	0,041	0,4144
15.01.2026 15:00:32	32,750	6,765	67,6468	0,042	0,4206
15.01.2026 15:00:32	32,800	6,741	67,4076	0,042	0,4152
15.01.2026 15:00:32	32,850	6,721	67,2117	0,042	0,4241
15.01.2026 15:00:32	32,900	6,708	67,0778	0,042	0,4150
15.01.2026 15:00:32	32,950	6,696	66,9633	0,042	0,4247
15.01.2026 15:00:33	33,000	6,688	66,8771	0,042	0,4158
15.01.2026 15:00:33	33,050	6,684	66,8413	0,042	0,4243
15.01.2026 15:00:33	33,100	6,681	66,8066	0,041	0,4127
15.01.2026 15:00:33	33,150	6,674	66,7361	0,042	0,4204
15.01.2026 15:00:33	33,200	6,667	66,6689	0,041	0,4127
15.01.2026 15:00:33	33,250	6,660	66,6031	0,042	0,4219
15.01.2026 15:00:33	33,300	6,647	66,4665	0,042	0,4165
15.01.2026 15:00:33	33,350	6,630	66,3000	0,042	0,4207
15.01.2026 15:00:33	33,400	6,616	66,1628	0,042	0,4158
15.01.2026 15:00:33	33,450	6,602	66,0192	0,042	0,4234
15.01.2026 15:00:33	33,500	6,587	65,8707	0,042	0,4181
15.01.2026 15:00:33	33,550	6,579	65,7896	0,042	0,4244
15.01.2026 15:00:33	33,600	6,568	65,6805	0,041	0,4148
15.01.2026 15:00:33	33,650	6,559	65,5864	0,042	0,4233
15.01.2026 15:00:33	33,700	6,545	65,4532	0,042	0,4163
15.01.2026 15:00:33	33,750	6,531	65,3129	0,042	0,4245
15.01.2026 15:00:33	33,800	6,516	65,1578	0,042	0,4158
15.01.2026 15:00:33	33,850	6,508	65,0763	0,042	0,4224
15.01.2026 15:00:33	33,900	6,501	65,0091	0,041	0,4140
15.01.2026 15:00:33	33,950	6,492	64,9192	0,042	0,4224
15.01.2026 15:00:34	34,000	6,484	64,8399	0,041	0,4131
15.01.2026 15:00:34	34,050	6,475	64,7457	0,042	0,4233
15.01.2026 15:00:34	34,100	6,468	64,6826	0,041	0,4142
15.01.2026 15:00:34	34,150	6,466	64,6579	0,042	0,4221
15.01.2026 15:00:34	34,200	6,464	64,6398	0,042	0,4170
15.01.2026 15:00:34	34,250	6,459	64,5861	0,042	0,4221
15.01.2026 15:00:34	34,300	6,443	64,4344	0,041	0,4140
15.01.2026 15:00:34	34,350	6,421	64,2128	0,042	0,4213
15.01.2026 15:00:34	34,400	6,405	64,0517	0,042	0,4157
15.01.2026 15:00:34	34,450	6,393	63,9277	0,042	0,4205
15.01.2026 15:00:34	34,500	6,377	63,7672	0,041	0,4106
15.01.2026 15:00:34	34,550	6,366	63,6592	0,042	0,4235
15.01.2026 15:00:34	34,600	6,359	63,5909	0,041	0,4131
15.01.2026 15:00:34	34,650	6,357	63,5651	0,042	0,4214
15.01.2026 15:00:34	34,700	6,355	63,5469	0,041	0,4130
15.01.2026 15:00:34	34,750	6,351	63,5149	0,042	0,4231
15.01.2026 15:00:34	34,800	6,341	63,4136	0,041	0,4124
15.01.2026 15:00:34	34,850	6,329	63,2872	0,042	0,4219
15.01.2026 15:00:34	34,900	6,308	63,0828	0,041	0,4115
15.01.2026 15:00:34	34,950	6,286	62,8611	0,042	0,4189
15.01.2026 15:00:35	35,000	6,266	62,6625	0,041	0,4142
15.01.2026 15:00:35	35,050	6,255	62,5532	0,042	0,4186
15.01.2026 15:00:35	35,100	6,249	62,4859	0,042	0,4152
15.01.2026 15:00:35	35,150	6,239	62,3921	0,042	0,4207
15.01.2026 15:00:35	35,200	6,229	62,2856	0,041	0,4148
15.01.2026 15:00:35	35,250	6,217	62,1721	0,042	0,4194
15.01.2026 15:00:35	35,300	6,204	62,0444	0,041	0,4145
15.01.2026 15:00:35	35,350	6,197	61,9737	0,042	0,4198
15.01.2026 15:00:35	35,400	6,191	61,9098	0,041	0,4127
15.01.2026 15:00:35	35,450	6,182	61,8215	0,042	0,4186
15.01.2026 15:00:35	35,500	6,171	61,7135	0,041	0,4118
15.01.2026 15:00:35	35,550	6,157	61,5741	0,042	0,4219
15.01.2026 15:00:35	35,600	6,139	61,3873	0,041	0,4124
15.01.2026 15:00:35	35,650	6,128	61,2824	0,042	0,4175
15.01.2026 15:00:35	35,700	6,120	61,1955	0,041	0,4126
15.01.2026 15:00:35	35,750	6,110	61,1009	0,042	0,4180
15.01.2026 15:00:35	35,800	6,104	61,0449	0,041	0,4119
15.01.2026 15:00:35	35,850	6,102	61,0226	0,042	0,4190
15.01.2026 15:00:35	35,900	6,097	60,9709	0,041	0,4120
15.01.2026 15:00:35	35,950	6,084	60,8372	0,042	0,4169
15.01.2026 15:00:36	36,000	6,073	60,7344	0,041	0,4121
15.01.2026 15:00:36	36,050	6,065	60,6500	0,042	0,4190
15.01.2026 15:00:36	36,100	6,051	60,5055	0,041	0,4116
15.01.2026 15:00:36	36,150	6,036	60,3648	0,042	0,4199
15.01.2026 15:00:36	36,200	6,021	60,2052	0,041	0,4103
15.01.2026 15:00:36	36,250	6,006	60,0561	0,042	0,4188
15.01.2026 15:00:36	36,300	5,989	59,8938	0,041	0,4088
15.01.2026 15:00:36	36,350	5,974	59,7373	0,042	0,4184
15.01.2026 15:00:36	36,400	5,954	59,5419	0,041	0,4125
15.01.2026 15:00:36	36,450	5,935	59,3486	0,042	0,4185
15.01.2026 15:00:36	36,500	5,915	59,1478	0,041	0,4105
15.01.2026 15:00:36	36,550	5,899	58,9920	0,042	0,4183
15.01.2026 15:00:36	36,600	5,888	58,8831	0,041	0,4108
15.01.2026 15:00:36	36,650	5,877	58,7715	0,042	0,4196
15.01.2026 15:00:36	36,700	5,863	58,6335	0,041	0,4092
15.01.2026 15:00:36	36,750	5,848	58,4825	0,042	0,4164
15.01.2026 15:00:36	36,800	5,838	58,3753	0,041	0,4099
15.01.2026 15:00:36	36,850	5,828	58,2795	0,041	0,4144
15.01.2026 15:00:36	36,900	5,818	58,1841	0,041	0,4112
15.01.2026 15:00:36	36,950	5,807	58,0738	0,042	0,4151
15.01.2026 15:00:37	37,000	5,791	57,9093	0,041	0,4087
15.01.2026 15:00:37	37,050	5,767	57,6688	0,042	0,4157
15.01.2026 15:00:37	37,100	5,739	57,3945	0,041	0,4098
15.01.2026 15:00:37	37,150	5,718	57,1808	0,041	0,4138
15.01.2026 15:00:37	37,200	5,700	57,0012	0,041	0,4097
15.01.2026 15:00:37	37,250	5,684	56,8369	0,042	0,4177
15.01.2026 15:00:37	37,300	5,662	56,6194	0,041	0,4105
15.01.2026 15:00:37	37,350	5,645	56,4507	0,041	0,4123
15.01.2026 15:00:37	37,400	5,630	56,3039	0,041	0,4098
15.01.2026 15:00:37	37,450	5,619	56,1860	0,041	0,4140
15.01.2026 15:00:37	37,500	5,605	56,0548	0,041	0,4063
15.01.2026 15:00:37	37,550	5,594	55,9367	0,041	0,4124
15.01.2026 15:00:37	37,600	5,583	55,8288	0,040	0,4044
15.01.2026 15:00:37	37,650	5,578	55,7849	0,041	0,4148
15.01.2026 15:00:37	37,700	5,576	55,7553	0,041	0,4076
15.01.2026 15:00:37	37,750	5,581	55,8072	0,041	0,4134
15.01.2026 15:00:37	37,800	5,585	55,8516	0,041	0,4062
15.01.2026 15:00:37	37,850	5,588	55,8828	0,042	0,4158
15.01.2026 15:00:37	37,900	5,589	55,8877	0,041	0,4062
15.01.2026 15:00:37	37,950	5,590	55,8985	0,041	0,4140
15.01.2026 15:00:38	38,000	5,590	55,8950	0,041	0,4071
15.01.2026 15:00:38	38,050	5,590	55,9013	0,041	0,4145
15.01.2026 15:00:38	38,100	5,590	55,8973	0,041	0,4080
15.01.2026 15:00:38	38,150	5,590	55,9010	0,041	0,4131
15.01.2026 15:00:38	38,200	5,590	55,8979	0,041	0,4070
15.01.2026 15:00:38	38,250	5,590	55,9000	0,041	0,4130
15.01.2026 15:00:38	38,300	5,590	55,8981	0,041	0,4090
15.01.2026 15:00:38	38,350	5,590	55,9011	0,041	0,4139
15.01.2026 15:00:38	38,400	5,590	55,8972	0,041	0,4094
15.01.2026 15:00:38	38,450	5,585	55,8484	0,042	0,4180
15.01.2026 15:00:38	38,500	5,581	55,8131	0,041	0,4086
15.01.2026 15:00:38	38,550	5,584	55,8397	0,042	0,4153
15.01.2026 15:00:38	38,600	5,578	55,7802	0,041	0,4060
15.01.2026 15:00:38	38,650	5,575	55,7547	0,042	0,4153
15.01.2026 15:00:38	38,700	5,573	55,7261	0,041	0,4086
15.01.2026 15:00:38	38,750	5,564	55,6426	0,042	0,4151
15.01.2026 15:00:38	38,800	5,548	55,4802	0,041	0,4051
15.01.2026 15:00:38	38,850	5,529	55,2922	0,042	0,4154
15.01.2026 15:00:38	38,900	5,511	55,1150	0,041	0,4092
15.01.2026 15:00:38	38,950	5,499	54,9922	0,042	0,4153
15.01.2026 15:00:39	39,000	5,491	54,9092	0,041	0,4094
15.01.2026 15:00:39	39,050	5,487	54,8704	0,041	0,4143
15.01.2026 15:00:39	39,100	5,484	54,8440	0,041	0,4064
15.01.2026 15:00:39	39,150	5,483	54,8310	0,041	0,4137
15.01.2026 15:00:39	39,200	5,476	54,7560	0,041	0,4050
15.01.2026 15:00:39	39,250	5,469	54,6924	0,041	0,4137
15.01.2026 15:00:39	39,300	5,458	54,5798	0,041	0,4059
15.01.2026 15:00:39	39,350	5,445	54,4504	0,041	0,4127
15.01.2026 15:00:39	39,400	5,434	54,3383	0,041	0,4057
15.01.2026 15:00:39	39,450	5,418	54,1799	0,041	0,4103
15.01.2026 15:00:39	39,500	5,405	54,0467	0,040	0,4036
15.01.2026 15:00:39	39,550	5,394	53,9361	0,041	0,4122
