Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 15:07:23	83,100	-3,529	-35,2871	0,040	0,4025
15.01.2026 15:07:23	83,150	-3,611	-36,1108	0,040	0,4038
15.01.2026 15:07:23	83,200	-3,656	-36,5586	0,040	0,4016
15.01.2026 15:07:23	83,250	-3,684	-36,8389	0,040	0,4010
15.01.2026 15:07:23	83,300	-3,704	-37,0379	0,040	0,3989
15.01.2026 15:07:23	83,350	-3,715	-37,1514	0,040	0,4015
15.01.2026 15:07:23	83,400	-3,727	-37,2687	0,040	0,3993
15.01.2026 15:07:23	83,450	-3,737	-37,3692	0,040	0,4019
15.01.2026 15:07:23	83,500	-3,754	-37,5439	0,040	0,4027
15.01.2026 15:07:23	83,550	-3,781	-37,8106	0,040	0,4018
15.01.2026 15:07:23	83,600	-3,807	-38,0656	0,040	0,4018
15.01.2026 15:07:23	83,650	-3,832	-38,3185	0,040	0,4019
15.01.2026 15:07:23	83,700	-3,857	-38,5702	0,040	0,3997
15.01.2026 15:07:23	83,750	-3,878	-38,7791	0,040	0,4019
15.01.2026 15:07:23	83,800	-3,891	-38,9127	0,040	0,3992
15.01.2026 15:07:23	83,850	-3,899	-38,9851	0,040	0,4004
15.01.2026 15:07:23	83,900	-3,902	-39,0170	0,040	0,3987
15.01.2026 15:07:23	83,950	-3,906	-39,0568	0,040	0,4017
15.01.2026 15:07:24	84,000	-3,914	-39,1358	0,040	0,4020
15.01.2026 15:07:24	84,050	-3,926	-39,2617	0,040	0,4017
15.01.2026 15:07:24	84,100	-3,947	-39,4689	0,040	0,4039
15.01.2026 15:07:24	84,150	-3,974	-39,7387	0,040	0,3998
15.01.2026 15:07:24	84,200	-3,993	-39,9299	0,040	0,4011
15.01.2026 15:07:24	84,250	-4,009	-40,0935	0,040	0,4010
15.01.2026 15:07:24	84,300	-4,020	-40,2033	0,040	0,4012
15.01.2026 15:07:24	84,350	-4,035	-40,3518	0,040	0,4009
15.01.2026 15:07:24	84,400	-4,061	-40,6093	0,040	0,4027
15.01.2026 15:07:24	84,450	-4,112	-41,1216	0,040	0,4015
15.01.2026 15:07:24	84,500	-4,151	-41,5136	0,040	0,4009
15.01.2026 15:07:24	84,550	-4,172	-41,7212	0,040	0,4019
15.01.2026 15:07:24	84,600	-4,180	-41,8003	0,040	0,4003
15.01.2026 15:07:24	84,650	-4,174	-41,7415	0,040	0,4016
15.01.2026 15:07:24	84,700	-4,165	-41,6496	0,040	0,4012
15.01.2026 15:07:24	84,750	-4,161	-41,6133	0,040	0,4023
15.01.2026 15:07:24	84,800	-4,164	-41,6440	0,040	0,4021
15.01.2026 15:07:24	84,850	-4,170	-41,7019	0,040	0,4017
15.01.2026 15:07:24	84,900	-4,172	-41,7205	0,040	0,4042
15.01.2026 15:07:24	84,950	-4,174	-41,7386	0,040	0,4050
15.01.2026 15:07:25	85,000	-4,175	-41,7532	0,040	0,4011
15.01.2026 15:07:25	85,050	-4,185	-41,8472	0,040	0,4024
15.01.2026 15:07:25	85,100	-4,204	-42,0434	0,040	0,3987
15.01.2026 15:07:25	85,150	-4,240	-42,3961	0,040	0,4000
15.01.2026 15:07:25	85,200	-4,279	-42,7870	0,040	0,4017
15.01.2026 15:07:25	85,250	-4,325	-43,2546	0,040	0,3983
15.01.2026 15:07:25	85,300	-4,365	-43,6506	0,040	0,4013
15.01.2026 15:07:25	85,350	-4,391	-43,9065	0,041	0,4062
15.01.2026 15:07:25	85,400	-4,414	-44,1425	0,040	0,3998
15.01.2026 15:07:25	85,450	-4,430	-44,3007	0,040	0,4013
15.01.2026 15:07:25	85,500	-4,438	-44,3808	0,040	0,3976
15.01.2026 15:07:25	85,550	-4,440	-44,3962	0,040	0,4013
15.01.2026 15:07:25	85,600	-4,434	-44,3371	0,040	0,4006
15.01.2026 15:07:25	85,650	-4,431	-44,3142	0,040	0,3993
15.01.2026 15:07:25	85,700	-4,430	-44,2983	0,040	0,3983
15.01.2026 15:07:25	85,750	-4,429	-44,2945	0,040	0,4009
15.01.2026 15:07:25	85,800	-4,426	-44,2572	0,040	0,4014
15.01.2026 15:07:25	85,850	-4,435	-44,3485	0,040	0,4041
15.01.2026 15:07:25	85,900	-4,470	-44,6952	0,040	0,4023
15.01.2026 15:07:25	85,950	-4,503	-45,0273	0,040	0,4025
15.01.2026 15:07:26	86,000	-4,520	-45,1986	0,040	0,4004
15.01.2026 15:07:26	86,050	-4,536	-45,3579	0,040	0,4011
15.01.2026 15:07:26	86,100	-4,547	-45,4744	0,040	0,3997
15.01.2026 15:07:26	86,150	-4,572	-45,7202	0,040	0,4012
15.01.2026 15:07:26	86,200	-4,603	-46,0318	0,040	0,4016
15.01.2026 15:07:26	86,250	-4,624	-46,2366	0,040	0,4040
15.01.2026 15:07:26	86,300	-4,634	-46,3351	0,040	0,4023
15.01.2026 15:07:26	86,350	-4,640	-46,3961	0,040	0,4011
15.01.2026 15:07:26	86,400	-4,642	-46,4190	0,040	0,4011
15.01.2026 15:07:26	86,450	-4,644	-46,4396	0,040	0,4025
15.01.2026 15:07:26	86,500	-4,644	-46,4426	0,040	0,4011
15.01.2026 15:07:26	86,550	-4,645	-46,4529	0,040	0,4012
15.01.2026 15:07:26	86,600	-4,645	-46,4517	0,040	0,3999
15.01.2026 15:07:26	86,650	-4,650	-46,5013	0,040	0,4036
15.01.2026 15:07:26	86,700	-4,656	-46,5647	0,040	0,4011
15.01.2026 15:07:26	86,750	-4,660	-46,5997	0,040	0,4014
15.01.2026 15:07:26	86,800	-4,661	-46,6116	0,040	0,3985
15.01.2026 15:07:26	86,850	-4,662	-46,6206	0,040	0,4016
15.01.2026 15:07:26	86,900	-4,673	-46,7285	0,040	0,3999
15.01.2026 15:07:26	86,950	-4,706	-47,0631	0,040	0,3980
15.01.2026 15:07:27	87,000	-4,746	-47,4560	0,040	0,3987
15.01.2026 15:07:27	87,050	-4,775	-47,7520	0,040	0,4033
15.01.2026 15:07:27	87,100	-4,792	-47,9162	0,040	0,4001
15.01.2026 15:07:27	87,150	-4,808	-48,0764	0,041	0,4052
15.01.2026 15:07:27	87,200	-4,827	-48,2664	0,040	0,4002
15.01.2026 15:07:27	87,250	-4,846	-48,4579	0,040	0,4026
15.01.2026 15:07:27	87,300	-4,863	-48,6334	0,040	0,4020
15.01.2026 15:07:27	87,350	-4,881	-48,8103	0,040	0,4025
15.01.2026 15:07:27	87,400	-4,901	-49,0073	0,040	0,3976
15.01.2026 15:07:27	87,450	-4,922	-49,2232	0,040	0,3999
15.01.2026 15:07:27	87,500	-4,936	-49,3604	0,040	0,4014
15.01.2026 15:07:27	87,550	-4,944	-49,4396	0,040	0,3979
15.01.2026 15:07:27	87,600	-4,951	-49,5064	0,040	0,3972
15.01.2026 15:07:27	87,650	-4,973	-49,7308	0,040	0,4011
15.01.2026 15:07:27	87,700	-5,002	-50,0197	0,040	0,4001
15.01.2026 15:07:27	87,750	-5,027	-50,2715	0,040	0,4034
15.01.2026 15:07:27	87,800	-5,043	-50,4284	0,040	0,4019
15.01.2026 15:07:27	87,850	-5,058	-50,5831	0,040	0,4004
15.01.2026 15:07:27	87,900	-5,069	-50,6937	0,040	0,3992
15.01.2026 15:07:27	87,950	-5,089	-50,8870	0,040	0,4030
15.01.2026 15:07:28	88,000	-5,109	-51,0886	0,040	0,3991
15.01.2026 15:07:28	88,050	-5,121	-51,2094	0,040	0,3996
15.01.2026 15:07:28	88,100	-5,133	-51,3290	0,040	0,4022
15.01.2026 15:07:28	88,150	-5,141	-51,4102	0,040	0,4013
15.01.2026 15:07:28	88,200	-5,144	-51,4413	0,040	0,4040
15.01.2026 15:07:28	88,250	-5,150	-51,5008	0,040	0,4024
15.01.2026 15:07:28	88,300	-5,163	-51,6331	0,040	0,4006
15.01.2026 15:07:28	88,350	-5,174	-51,7442	0,040	0,3995
15.01.2026 15:07:28	88,400	-5,179	-51,7907	0,040	0,4018
15.01.2026 15:07:28	88,450	-5,182	-51,8229	0,040	0,4022
15.01.2026 15:07:28	88,500	-5,184	-51,8361	0,040	0,4018
15.01.2026 15:07:28	88,550	-5,185	-51,8479	0,040	0,4018
15.01.2026 15:07:28	88,600	-5,185	-51,8486	0,040	0,4022
15.01.2026 15:07:28	88,650	-5,185	-51,8544	0,040	0,4021
15.01.2026 15:07:28	88,700	-5,186	-51,8558	0,040	0,3970
15.01.2026 15:07:28	88,750	-5,186	-51,8577	0,040	0,4000
15.01.2026 15:07:28	88,800	-5,186	-51,8555	0,040	0,4017
15.01.2026 15:07:28	88,850	-5,186	-51,8638	0,040	0,3969
15.01.2026 15:07:28	88,900	-5,186	-51,8592	0,040	0,3988
15.01.2026 15:07:28	88,950	-5,190	-51,9049	0,040	0,3992
15.01.2026 15:07:29	89,000	-5,209	-52,0921	0,040	0,3998
15.01.2026 15:07:29	89,050	-5,239	-52,3908	0,040	0,4013
15.01.2026 15:07:29	89,100	-5,268	-52,6768	0,040	0,4003
15.01.2026 15:07:29	89,150	-5,293	-52,9258	0,040	0,4000
15.01.2026 15:07:29	89,200	-5,313	-53,1300	0,040	0,3978
15.01.2026 15:07:29	89,250	-5,337	-53,3719	0,040	0,4029
15.01.2026 15:07:29	89,300	-5,371	-53,7111	0,040	0,3960
15.01.2026 15:07:29	89,350	-5,421	-54,2136	0,040	0,4033
15.01.2026 15:07:29	89,400	-5,476	-54,7556	0,040	0,4017
15.01.2026 15:07:29	89,450	-5,534	-55,3398	0,040	0,3970
15.01.2026 15:07:29	89,500	-5,640	-56,3957	0,040	0,4018
15.01.2026 15:07:29	89,550	-5,784	-57,8379	0,040	0,3973
15.01.2026 15:07:29	89,600	-5,871	-58,7127	0,040	0,4004
15.01.2026 15:07:29	89,650	-5,910	-59,1044	0,040	0,3986
15.01.2026 15:07:29	89,700	-5,915	-59,1543	0,040	0,3958
15.01.2026 15:07:29	89,750	-5,907	-59,0677	0,040	0,4005
15.01.2026 15:07:29	89,800	-5,899	-58,9878	0,040	0,4005
15.01.2026 15:07:29	89,850	-5,895	-58,9507	0,040	0,3992
15.01.2026 15:07:29	89,900	-5,893	-58,9297	0,040	0,3986
15.01.2026 15:07:29	89,950	-5,892	-58,9236	0,040	0,3998
15.01.2026 15:07:30	90,000	-5,892	-58,9176	0,040	0,3990
15.01.2026 15:07:30	90,050	-5,892	-58,9185	0,040	0,3997
15.01.2026 15:07:30	90,100	-5,892	-58,9234	0,040	0,3983
15.01.2026 15:07:30	90,150	-5,892	-58,9228	0,040	0,4023
15.01.2026 15:07:30	90,200	-5,892	-58,9230	0,040	0,4004
15.01.2026 15:07:30	90,250	-5,893	-58,9326	0,040	0,4008
15.01.2026 15:07:30	90,300	-5,902	-59,0165	0,040	0,4002
15.01.2026 15:07:30	90,350	-5,915	-59,1489	0,040	0,3965
15.01.2026 15:07:30	90,400	-5,931	-59,3097	0,040	0,4001
15.01.2026 15:07:30	90,450	-5,948	-59,4770	0,040	0,3981
15.01.2026 15:07:30	90,500	-5,956	-59,5598	0,040	0,3997
15.01.2026 15:07:30	90,550	-5,967	-59,6703	0,040	0,4007
15.01.2026 15:07:30	90,600	-5,978	-59,7836	0,040	0,4020
15.01.2026 15:07:30	90,650	-6,001	-60,0067	0,040	0,3980
15.01.2026 15:07:30	90,700	-6,031	-60,3146	0,040	0,3997
15.01.2026 15:07:30	90,750	-6,065	-60,6527	0,040	0,3999
15.01.2026 15:07:30	90,800	-6,087	-60,8653	0,040	0,4021
15.01.2026 15:07:30	90,850	-6,098	-60,9802	0,040	0,3980
15.01.2026 15:07:30	90,900	-6,104	-61,0356	0,040	0,3979
15.01.2026 15:07:30	90,950	-6,112	-61,1211	0,040	0,3996
15.01.2026 15:07:31	91,000	-6,120	-61,2028	0,040	0,3972
15.01.2026 15:07:31	91,050	-6,111	-61,1121	0,040	0,3983
15.01.2026 15:07:31	91,100	-6,092	-60,9238	0,040	0,4011
15.01.2026 15:07:31	91,150	-6,084	-60,8351	0,040	0,3981
15.01.2026 15:07:31	91,200	-6,078	-60,7834	0,040	0,4022
15.01.2026 15:07:31	91,250	-6,077	-60,7668	0,040	0,3978
15.01.2026 15:07:31	91,300	-6,075	-60,7521	0,040	0,3992
15.01.2026 15:07:31	91,350	-6,075	-60,7469	0,040	0,3999
15.01.2026 15:07:31	91,400	-6,074	-60,7425	0,040	0,4000
15.01.2026 15:07:31	91,450	-6,074	-60,7427	0,040	0,3997
15.01.2026 15:07:31	91,500	-6,074	-60,7390	0,040	0,4025
15.01.2026 15:07:31	91,550	-6,077	-60,7738	0,040	0,4021
15.01.2026 15:07:31	91,600	-6,087	-60,8677	0,040	0,4025
15.01.2026 15:07:31	91,650	-6,103	-61,0348	0,040	0,4001
15.01.2026 15:07:31	91,700	-6,116	-61,1592	0,040	0,4032
15.01.2026 15:07:31	91,750	-6,131	-61,3084	0,040	0,3972
15.01.2026 15:07:31	91,800	-6,146	-61,4636	0,040	0,4019
15.01.2026 15:07:31	91,850	-6,159	-61,5930	0,040	0,4001
15.01.2026 15:07:31	91,900	-6,172	-61,7227	0,040	0,3993
15.01.2026 15:07:31	91,950	-6,187	-61,8712	0,040	0,4002
15.01.2026 15:07:32	92,000	-6,206	-62,0624	0,040	0,3993
15.01.2026 15:07:32	92,050	-6,222	-62,2154	0,040	0,3989
15.01.2026 15:07:32	92,100	-6,234	-62,3361	0,040	0,4012
15.01.2026 15:07:32	92,150	-6,245	-62,4476	0,040	0,3965
15.01.2026 15:07:32	92,200	-6,256	-62,5571	0,040	0,3992
15.01.2026 15:07:32	92,250	-6,268	-62,6782	0,040	0,3986
15.01.2026 15:07:32	92,300	-6,279	-62,7899	0,040	0,4018
15.01.2026 15:07:32	92,350	-6,285	-62,8539	0,040	0,4016
15.01.2026 15:07:32	92,400	-6,289	-62,8918	0,040	0,4020
15.01.2026 15:07:32	92,450	-6,298	-62,9830	0,040	0,3995
15.01.2026 15:07:32	92,500	-6,304	-63,0431	0,040	0,4010
15.01.2026 15:07:32	92,550	-6,308	-63,0811	0,040	0,3960
15.01.2026 15:07:32	92,600	-6,315	-63,1549	0,040	0,4031
15.01.2026 15:07:32	92,650	-6,324	-63,2384	0,040	0,4022
15.01.2026 15:07:32	92,700	-6,335	-63,3511	0,040	0,4007
15.01.2026 15:07:32	92,750	-6,343	-63,4301	0,040	0,3998
15.01.2026 15:07:32	92,800	-6,353	-63,5348	0,040	0,4018
15.01.2026 15:07:32	92,850	-6,363	-63,6275	0,040	0,3973
15.01.2026 15:07:32	92,900	-6,376	-63,7595	0,040	0,3987
15.01.2026 15:07:32	92,950	-6,390	-63,9041	0,040	0,4007
15.01.2026 15:07:33	93,000	-6,407	-64,0666	0,040	0,3977
15.01.2026 15:07:33	93,050	-6,423	-64,2282	0,040	0,4008
15.01.2026 15:07:33	93,100	-6,438	-64,3841	0,040	0,4019
15.01.2026 15:07:33	93,150	-6,449	-64,4872	0,040	0,3987
15.01.2026 15:07:33	93,200	-6,463	-64,6345	0,040	0,4007
15.01.2026 15:07:33	93,250	-6,482	-64,8189	0,040	0,3996
15.01.2026 15:07:33	93,300	-6,500	-64,9993	0,040	0,3973
15.01.2026 15:07:33	93,350	-6,515	-65,1546	0,040	0,3988
15.01.2026 15:07:33	93,400	-6,533	-65,3267	0,040	0,3979
15.01.2026 15:07:33	93,450	-6,549	-65,4877	0,040	0,3971
15.01.2026 15:07:33	93,500	-6,557	-65,5732	0,040	0,3997
15.01.2026 15:07:33	93,550	-6,568	-65,6763	0,040	0,3993
15.01.2026 15:07:33	93,600	-6,579	-65,7874	0,040	0,4000
15.01.2026 15:07:33	93,650	-6,594	-65,9399	0,040	0,3992
15.01.2026 15:07:33	93,700	-6,607	-66,0736	0,040	0,4050
15.01.2026 15:07:33	93,750	-6,623	-66,2305	0,040	0,3976
15.01.2026 15:07:33	93,800	-6,639	-66,3934	0,040	0,4002
15.01.2026 15:07:33	93,850	-6,653	-66,5343	0,040	0,4004
15.01.2026 15:07:33	93,900	-6,664	-66,6425	0,040	0,4033
15.01.2026 15:07:33	93,950	-6,671	-66,7138	0,040	0,3957
15.01.2026 15:07:34	94,000	-6,676	-66,7631	0,040	0,4004
15.01.2026 15:07:34	94,050	-6,684	-66,8434	0,040	0,4019
15.01.2026 15:07:34	94,100	-6,690	-66,8956	0,040	0,4017
15.01.2026 15:07:34	94,150	-6,692	-66,9197	0,040	0,3972
15.01.2026 15:07:34	94,200	-6,695	-66,9462	0,040	0,4015
15.01.2026 15:07:34	94,250	-6,711	-67,1090	0,040	0,3989
15.01.2026 15:07:34	94,300	-6,730	-67,3011	0,040	0,4011
15.01.2026 15:07:34	94,350	-6,741	-67,4094	0,040	0,3977
15.01.2026 15:07:34	94,400	-6,746	-67,4608	0,040	0,4031
15.01.2026 15:07:34	94,450	-6,749	-67,4929	0,040	0,3988
15.01.2026 15:07:34	94,500	-6,751	-67,5062	0,040	0,4008
15.01.2026 15:07:34	94,550	-6,751	-67,5132	0,040	0,3995
15.01.2026 15:07:34	94,600	-6,752	-67,5176	0,040	0,4013
15.01.2026 15:07:34	94,650	-6,752	-67,5221	0,040	0,3979
15.01.2026 15:07:34	94,700	-6,751	-67,5132	0,040	0,4017
15.01.2026 15:07:34	94,750	-6,749	-67,4875	0,040	0,3990
15.01.2026 15:07:34	94,800	-6,731	-67,3060	0,040	0,4007
15.01.2026 15:07:34	94,850	-6,697	-66,9734	0,040	0,4002
15.01.2026 15:07:34	94,900	-6,671	-66,7084	0,040	0,4005
15.01.2026 15:07:34	94,950	-6,656	-66,5591	0,040	0,4003
15.01.2026 15:07:35	95,000	-6,649	-66,4857	0,040	0,4016
15.01.2026 15:07:35	95,050	-6,645	-66,4472	0,040	0,3991
15.01.2026 15:07:35	95,100	-6,643	-66,4294	0,040	0,4015
15.01.2026 15:07:35	95,150	-6,637	-66,3713	0,040	0,3956
15.01.2026 15:07:35	95,200	-6,628	-66,2786	0,040	0,4015
15.01.2026 15:07:35	95,250	-6,607	-66,0736	0,040	0,3983
15.01.2026 15:07:35	95,300	-6,586	-65,8563	0,040	0,4000
15.01.2026 15:07:35	95,350	-6,563	-65,6257	0,040	0,3966
15.01.2026 15:07:35	95,400	-6,548	-65,4779	0,040	0,3994
15.01.2026 15:07:35	95,450	-6,540	-65,4042	0,040	0,3987
15.01.2026 15:07:35	95,500	-6,532	-65,3180	0,040	0,4007
15.01.2026 15:07:35	95,550	-6,523	-65,2326	0,040	0,3959
15.01.2026 15:07:35	95,600	-6,519	-65,1865	0,040	0,4010
15.01.2026 15:07:35	95,650	-6,511	-65,1106	0,040	0,3984
15.01.2026 15:07:35	95,700	-6,503	-65,0299	0,040	0,4022
15.01.2026 15:07:35	95,750	-6,492	-64,9242	0,040	0,3981
15.01.2026 15:07:35	95,800	-6,478	-64,7784	0,040	0,4015
15.01.2026 15:07:35	95,850	-6,461	-64,6081	0,040	0,4003
15.01.2026 15:07:35	95,900	-6,446	-64,4562	0,040	0,4014
15.01.2026 15:07:35	95,950	-6,434	-64,3416	0,040	0,3990
15.01.2026 15:07:36	96,000	-6,429	-64,2855	0,040	0,4015
15.01.2026 15:07:36	96,050	-6,421	-64,2064	0,040	0,3976
15.01.2026 15:07:36	96,100	-6,411	-64,1075	0,040	0,4046
15.01.2026 15:07:36	96,150	-6,396	-63,9565	0,040	0,4015
15.01.2026 15:07:36	96,200	-6,383	-63,8269	0,040	0,4024
15.01.2026 15:07:36	96,250	-6,371	-63,7095	0,040	0,3987
15.01.2026 15:07:36	96,300	-6,361	-63,6119	0,040	0,4006
15.01.2026 15:07:36	96,350	-6,356	-63,5567	0,040	0,3987
15.01.2026 15:07:36	96,400	-6,344	-63,4357	0,040	0,4013
15.01.2026 15:07:36	96,450	-6,319	-63,1906	0,040	0,3991
15.01.2026 15:07:36	96,500	-6,298	-62,9839	0,041	0,4051
15.01.2026 15:07:36	96,550	-6,288	-62,8844	0,040	0,3988
15.01.2026 15:07:36	96,600	-6,279	-62,7882	0,040	0,4015
15.01.2026 15:07:36	96,650	-6,269	-62,6918	0,040	0,4002
15.01.2026 15:07:36	96,700	-6,264	-62,6442	0,040	0,4014
15.01.2026 15:07:36	96,750	-6,261	-62,6106	0,040	0,4010
15.01.2026 15:07:36	96,800	-6,253	-62,5333	0,040	0,4038
15.01.2026 15:07:36	96,850	-6,247	-62,4742	0,040	0,3962
15.01.2026 15:07:36	96,900	-6,238	-62,3813	0,040	0,4026
15.01.2026 15:07:36	96,950	-6,231	-62,3080	0,040	0,3964
15.01.2026 15:07:37	97,000	-6,228	-62,2769	0,040	0,4021
15.01.2026 15:07:37	97,050	-6,216	-62,1580	0,040	0,3971
15.01.2026 15:07:37	97,100	-6,193	-61,9315	0,040	0,4002
15.01.2026 15:07:37	97,150	-6,180	-61,8044	0,040	0,4003
15.01.2026 15:07:37	97,200	-6,174	-61,7447	0,040	0,4026
15.01.2026 15:07:37	97,250	-6,171	-61,7121	0,040	0,3976
15.01.2026 15:07:37	97,300	-6,170	-61,6974	0,040	0,4025
15.01.2026 15:07:37	97,350	-6,169	-61,6861	0,040	0,3987
15.01.2026 15:07:37	97,400	-6,168	-61,6823	0,040	0,4029
15.01.2026 15:07:37	97,450	-6,168	-61,6766	0,040	0,3997
15.01.2026 15:07:37	97,500	-6,168	-61,6781	0,040	0,4023
15.01.2026 15:07:37	97,550	-6,166	-61,6637	0,040	0,3988
15.01.2026 15:07:37	97,600	-6,157	-61,5692	0,040	0,4034
15.01.2026 15:07:37	97,650	-6,136	-61,3641	0,040	0,3960
15.01.2026 15:07:37	97,700	-6,110	-61,1035	0,040	0,4025
15.01.2026 15:07:37	97,750	-6,089	-60,8923	0,040	0,3956
15.01.2026 15:07:37	97,800	-6,072	-60,7232	0,041	0,4075
15.01.2026 15:07:37	97,850	-6,054	-60,5403	0,040	0,3976
15.01.2026 15:07:37	97,900	-6,036	-60,3606	0,040	0,4018
15.01.2026 15:07:37	97,950	-6,017	-60,1729	0,040	0,3988
15.01.2026 15:07:38	98,000	-6,003	-60,0321	0,040	0,4038
15.01.2026 15:07:38	98,050	-5,996	-59,9576	0,040	0,3987
15.01.2026 15:07:38	98,100	-5,988	-59,8789	0,040	0,4024
15.01.2026 15:07:38	98,150	-5,974	-59,7418	0,040	0,3971
15.01.2026 15:07:38	98,200	-5,957	-59,5674	0,040	0,4029
15.01.2026 15:07:38	98,250	-5,944	-59,4410	0,040	0,4005
15.01.2026 15:07:38	98,300	-5,932	-59,3178	0,040	0,4026
15.01.2026 15:07:38	98,350	-5,924	-59,2396	0,040	0,3997
15.01.2026 15:07:38	98,400	-5,914	-59,1424	0,040	0,4036
15.01.2026 15:07:38	98,450	-5,904	-59,0421	0,040	0,3990
15.01.2026 15:07:38	98,500	-5,891	-58,9066	0,040	0,4046
15.01.2026 15:07:38	98,550	-5,877	-58,7676	0,040	0,3987
15.01.2026 15:07:38	98,600	-5,869	-58,6898	0,040	0,4024
15.01.2026 15:07:38	98,650	-5,856	-58,5618	0,040	0,3982
15.01.2026 15:07:38	98,700	-5,842	-58,4213	0,040	0,4008
15.01.2026 15:07:38	98,750	-5,826	-58,2582	0,040	0,3986
15.01.2026 15:07:38	98,800	-5,807	-58,0668	0,040	0,4037
15.01.2026 15:07:38	98,850	-5,789	-57,8886	0,040	0,4017
15.01.2026 15:07:38	98,900	-5,781	-57,8057	0,040	0,4023
15.01.2026 15:07:38	98,950	-5,770	-57,6956	0,040	0,3975
15.01.2026 15:07:39	99,000	-5,761	-57,6093	0,040	0,4026
15.01.2026 15:07:39	99,050	-5,747	-57,4686	0,040	0,3988
15.01.2026 15:07:39	99,100	-5,725	-57,2498	0,041	0,4056
15.01.2026 15:07:39	99,150	-5,704	-57,0440	0,040	0,3971
15.01.2026 15:07:39	99,200	-5,692	-56,9197	0,041	0,4052
15.01.2026 15:07:39	99,250	-5,686	-56,8567	0,040	0,3983
15.01.2026 15:07:39	99,300	-5,683	-56,8291	0,040	0,4015
15.01.2026 15:07:39	99,350	-5,680	-56,8048	0,040	0,4011
15.01.2026 15:07:39	99,400	-5,680	-56,7965	0,040	0,4047
15.01.2026 15:07:39	99,450	-5,672	-56,7199	0,040	0,3990
15.01.2026 15:07:39	99,500	-5,667	-56,6684	0,040	0,4020
15.01.2026 15:07:39	99,550	-5,663	-56,6270	0,040	0,4002
15.01.2026 15:07:39	99,600	-5,653	-56,5316	0,041	0,4070
15.01.2026 15:07:39	99,650	-5,640	-56,4001	0,040	0,4013
15.01.2026 15:07:39	99,700	-5,628	-56,2847	0,041	0,4059
15.01.2026 15:07:39	99,750	-5,615	-56,1534	0,040	0,3993
15.01.2026 15:07:39	99,800	-5,602	-56,0202	0,040	0,4045
15.01.2026 15:07:39	99,850	-5,587	-55,8746	0,040	0,4024
15.01.2026 15:07:39	99,900	-5,580	-55,7950	0,040	0,4025
15.01.2026 15:07:39	99,950	-5,573	-55,7302	0,040	0,4009
15.01.2026 15:07:40	100,000	-5,562	-55,6161	0,040	0,4047
15.01.2026 15:07:40	100,050	-5,548	-55,4759	0,040	0,4003
15.01.2026 15:07:40	100,100	-5,534	-55,3418	0,040	0,4034
15.01.2026 15:07:40	100,150	-5,521	-55,2148	0,040	0,3995
15.01.2026 15:07:40	100,200	-5,510	-55,1026	0,041	0,4056
15.01.2026 15:07:40	100,250	-5,504	-55,0365	0,040	0,4023
15.01.2026 15:07:40	100,300	-5,498	-54,9789	0,040	0,4039
15.01.2026 15:07:40	100,350	-5,488	-54,8845	0,040	0,4015
15.01.2026 15:07:40	100,400	-5,479	-54,7889	0,040	0,4024
15.01.2026 15:07:40	100,450	-5,466	-54,6623	0,040	0,3986
15.01.2026 15:07:40	100,500	-5,453	-54,5304	0,040	0,4046
15.01.2026 15:07:40	100,550	-5,431	-54,3118	0,040	0,4019
15.01.2026 15:07:40	100,600	-5,411	-54,1134	0,041	0,4071
15.01.2026 15:07:40	100,650	-5,394	-53,9398	0,040	0,3986
15.01.2026 15:07:40	100,700	-5,377	-53,7681	0,041	0,4056
15.01.2026 15:07:40	100,750	-5,359	-53,5893	0,040	0,3990
15.01.2026 15:07:40	100,800	-5,344	-53,4361	0,041	0,4057
15.01.2026 15:07:40	100,850	-5,327	-53,2653	0,040	0,3999
15.01.2026 15:07:40	100,900	-5,310	-53,0967	0,041	0,4061
15.01.2026 15:07:40	100,950	-5,287	-52,8740	0,040	0,3980
15.01.2026 15:07:41	101,000	-5,264	-52,6368	0,041	0,4053
15.01.2026 15:07:41	101,050	-5,242	-52,4233	0,040	0,4002
15.01.2026 15:07:41	101,100	-5,216	-52,1601	0,040	0,4041
15.01.2026 15:07:41	101,150	-5,192	-51,9217	0,040	0,4011
15.01.2026 15:07:41	101,200	-5,174	-51,7440	0,040	0,4042
15.01.2026 15:07:41	101,250	-5,156	-51,5627	0,040	0,3990
15.01.2026 15:07:41	101,300	-5,134	-51,3415	0,041	0,4063
15.01.2026 15:07:41	101,350	-5,105	-51,0544	0,040	0,4002
15.01.2026 15:07:41	101,400	-5,078	-50,7779	0,040	0,4044
15.01.2026 15:07:41	101,450	-5,062	-50,6181	0,040	0,3994
15.01.2026 15:07:41	101,500	-5,055	-50,5460	0,040	0,4043
15.01.2026 15:07:41	101,550	-5,050	-50,4999	0,040	0,3998
15.01.2026 15:07:41	101,600	-5,048	-50,4847	0,041	0,4054
15.01.2026 15:07:41	101,650	-5,047	-50,4683	0,040	0,4021
15.01.2026 15:07:41	101,700	-5,046	-50,4583	0,041	0,4054
15.01.2026 15:07:41	101,750	-5,038	-50,3796	0,040	0,3989
