"Time (s) Messreihe #1","Voltage, Ch A (V) Messreihe #1","Voltage, Ch B (V) Messreihe #1"
110.600,-0.853,-0.592
110.650,-0.854,-0.591
110.700,-0.856,-0.592
110.750,-0.858,-0.591
110.800,-0.859,-0.592
110.850,-0.861,-0.591
110.900,-0.863,-0.593
110.950,-0.866,-0.592
111.000,-0.868,-0.593
111.050,-0.871,-0.593
111.100,-0.874,-0.594
111.150,-0.875,-0.593
111.200,-0.876,-0.594
111.250,-0.877,-0.593
111.300,-0.877,-0.594
111.350,-0.878,-0.593
111.400,-0.879,-0.594
111.450,-0.879,-0.593
111.500,-0.880,-0.594
111.550,-0.882,-0.594
111.600,-0.884,-0.595
111.650,-0.887,-0.594
111.700,-0.890,-0.595
111.750,-0.892,-0.594
111.800,-0.893,-0.595
111.850,-0.893,-0.595
111.900,-0.893,-0.596
111.950,-0.894,-0.595
112.000,-0.895,-0.595
112.050,-0.896,-0.595
112.100,-0.899,-0.596
112.150,-0.902,-0.595
112.200,-0.905,-0.596
112.250,-0.908,-0.596
112.300,-0.910,-0.597
112.350,-0.913,-0.596
112.400,-0.915,-0.597
112.450,-0.918,-0.597
112.500,-0.921,-0.598
112.550,-0.924,-0.597
112.600,-0.926,-0.598
112.650,-0.927,-0.597
112.700,-0.927,-0.598
112.750,-0.928,-0.597
112.800,-0.928,-0.598
112.850,-0.928,-0.597
112.900,-0.928,-0.598
112.950,-0.928,-0.597
113.000,-0.928,-0.598
113.050,-0.928,-0.597
113.100,-0.929,-0.598
113.150,-0.931,-0.598
113.200,-0.932,-0.599
113.250,-0.933,-0.598
113.300,-0.937,-0.599
113.350,-0.941,-0.598
113.400,-0.944,-0.599
113.450,-0.947,-0.599
113.500,-0.948,-0.600
113.550,-0.948,-0.599
113.600,-0.948,-0.600
113.650,-0.949,-0.599
113.700,-0.949,-0.600
113.750,-0.951,-0.599
113.800,-0.954,-0.600
113.850,-0.956,-0.599
113.900,-0.958,-0.601
113.950,-0.959,-0.600
114.000,-0.962,-0.601
114.050,-0.966,-0.600
114.100,-0.970,-0.601
114.150,-0.973,-0.601
114.200,-0.974,-0.602
114.250,-0.975,-0.601
114.300,-0.977,-0.602
114.350,-0.980,-0.601
114.400,-0.983,-0.602
114.450,-0.985,-0.602
114.500,-0.986,-0.602
114.550,-0.986,-0.602
114.600,-0.986,-0.602
114.650,-0.987,-0.602
114.700,-0.987,-0.603
114.750,-0.987,-0.602
114.800,-0.987,-0.603
114.850,-0.988,-0.602
114.900,-0.990,-0.603
114.950,-0.993,-0.602
115.000,-0.996,-0.603
115.050,-0.999,-0.603
115.100,-1.002,-0.604
115.150,-1.006,-0.603
115.200,-1.010,-0.604
115.250,-1.013,-0.604
115.300,-1.015,-0.605
115.350,-1.019,-0.604
115.400,-1.023,-0.605
115.450,-1.025,-0.605
115.500,-1.027,-0.606
115.550,-1.027,-0.605
115.600,-1.027,-0.605
115.650,-1.027,-0.605
115.700,-1.027,-0.606
115.750,-1.027,-0.605
115.800,-1.028,-0.606
115.850,-1.028,-0.605
115.900,-1.028,-0.605
115.950,-1.027,-0.605
116.000,-1.021,-0.605
116.050,-1.015,-0.604
116.100,-1.012,-0.605
116.150,-1.010,-0.604
116.200,-1.008,-0.604
116.250,-1.007,-0.604
116.300,-1.006,-0.604
116.350,-1.005,-0.604
116.400,-1.002,-0.604
116.450,-1.001,-0.603
116.500,-1.000,-0.604
116.550,-0.999,-0.603
116.600,-0.998,-0.604
116.650,-0.997,-0.603
116.700,-0.994,-0.604
116.750,-0.991,-0.603
116.800,-0.989,-0.604
116.850,-0.987,-0.603
116.900,-0.985,-0.603
116.950,-0.983,-0.603
117.000,-0.983,-0.603
117.050,-0.982,-0.603
117.100,-0.979,-0.603
117.150,-0.977,-0.602
117.200,-0.975,-0.603
117.250,-0.975,-0.602
117.300,-0.974,-0.603
117.350,-0.974,-0.602
117.400,-0.974,-0.603
117.450,-0.975,-0.602
117.500,-0.974,-0.603
117.550,-0.974,-0.602
117.600,-0.973,-0.603
117.650,-0.970,-0.602
117.700,-0.968,-0.602
117.750,-0.966,-0.602
117.800,-0.966,-0.602
117.850,-0.964,-0.601
117.900,-0.960,-0.602
117.950,-0.956,-0.601
118.000,-0.954,-0.602
118.050,-0.952,-0.601
118.100,-0.950,-0.601
118.150,-0.948,-0.601
118.200,-0.947,-0.601
118.250,-0.945,-0.601
118.300,-0.943,-0.601
118.350,-0.940,-0.600
118.400,-0.937,-0.600
118.450,-0.934,-0.600
118.500,-0.933,-0.600
118.550,-0.933,-0.600
118.600,-0.931,-0.600
118.650,-0.929,-0.600
118.700,-0.926,-0.600
118.750,-0.923,-0.599
118.800,-0.921,-0.600
118.850,-0.919,-0.599
118.900,-0.918,-0.600
118.950,-0.917,-0.599
119.000,-0.916,-0.599
119.050,-0.915,-0.599
119.100,-0.914,-0.599
119.150,-0.914,-0.599
119.200,-0.912,-0.599
119.250,-0.910,-0.598
119.300,-0.908,-0.599
119.350,-0.905,-0.598
119.400,-0.904,-0.599
119.450,-0.904,-0.598
119.500,-0.905,-0.599
119.550,-0.905,-0.598
119.600,-0.905,-0.599
119.650,-0.903,-0.598
119.700,-0.900,-0.598
119.750,-0.897,-0.598
119.800,-0.894,-0.598
119.850,-0.890,-0.597
119.900,-0.886,-0.598
119.950,-0.882,-0.597
120.000,-0.881,-0.597
120.050,-0.881,-0.597
120.100,-0.881,-0.597
120.150,-0.881,-0.596
120.200,-0.881,-0.597
120.250,-0.878,-0.596
120.300,-0.875,-0.597
120.350,-0.873,-0.596
120.400,-0.869,-0.597
120.450,-0.866,-0.596
120.500,-0.862,-0.596
120.550,-0.856,-0.595
120.600,-0.853,-0.596
120.650,-0.848,-0.594
120.700,-0.847,-0.595
120.750,-0.845,-0.594
120.800,-0.845,-0.595
120.850,-0.845,-0.594
120.900,-0.845,-0.595
120.950,-0.845,-0.594
121.000,-0.845,-0.595
121.050,-0.842,-0.594
121.100,-0.838,-0.595
121.150,-0.835,-0.594
121.200,-0.833,-0.594
121.250,-0.832,-0.594
121.300,-0.830,-0.594
121.350,-0.830,-0.594
121.400,-0.828,-0.594
121.450,-0.826,-0.593
121.500,-0.825,-0.594
121.550,-0.824,-0.593
121.600,-0.822,-0.593
121.650,-0.820,-0.593
121.700,-0.817,-0.593
121.750,-0.816,-0.592
121.800,-0.815,-0.593
121.850,-0.813,-0.592
121.900,-0.809,-0.593
121.950,-0.804,-0.591
122.000,-0.803,-0.592
122.050,-0.802,-0.591
122.100,-0.803,-0.592
122.150,-0.803,-0.591
122.200,-0.803,-0.592
122.250,-0.803,-0.592
122.300,-0.801,-0.592
122.350,-0.800,-0.591
122.400,-0.799,-0.592
122.450,-0.797,-0.591
122.500,-0.794,-0.591
122.550,-0.792,-0.591
122.600,-0.789,-0.591
122.650,-0.786,-0.590
122.700,-0.785,-0.591
122.750,-0.785,-0.590
122.800,-0.785,-0.591
122.850,-0.785,-0.590
122.900,-0.784,-0.591
122.950,-0.780,-0.589
123.000,-0.777,-0.590
123.050,-0.776,-0.590
123.100,-0.774,-0.590
123.150,-0.772,-0.589
123.200,-0.770,-0.589
123.250,-0.767,-0.589
123.300,-0.765,-0.589
123.350,-0.764,-0.589
123.400,-0.761,-0.589
123.450,-0.758,-0.588
123.500,-0.754,-0.588
123.550,-0.752,-0.587
123.600,-0.752,-0.588
123.650,-0.752,-0.587
123.700,-0.752,-0.588
123.750,-0.752,-0.588
123.800,-0.752,-0.588
123.850,-0.751,-0.587
123.900,-0.748,-0.588
123.950,-0.747,-0.587
124.000,-0.745,-0.588
124.050,-0.743,-0.587
124.100,-0.739,-0.587
124.150,-0.736,-0.586
124.200,-0.736,-0.587
124.250,-0.735,-0.586
124.300,-0.734,-0.587
124.350,-0.733,-0.586
124.400,-0.732,-0.586
124.450,-0.731,-0.586
124.500,-0.730,-0.586
124.550,-0.729,-0.586
124.600,-0.728,-0.586
124.650,-0.727,-0.585
124.700,-0.726,-0.586
124.750,-0.725,-0.585
124.800,-0.723,-0.586
124.850,-0.721,-0.585
124.900,-0.718,-0.585
124.950,-0.714,-0.584
125.000,-0.711,-0.585
125.050,-0.708,-0.584
125.100,-0.707,-0.584
125.150,-0.707,-0.584
125.200,-0.707,-0.584
125.250,-0.707,-0.584
125.300,-0.707,-0.584
125.350,-0.706,-0.583
125.400,-0.706,-0.584
125.450,-0.704,-0.584
125.500,-0.702,-0.584
125.550,-0.699,-0.583
125.600,-0.696,-0.584
125.650,-0.694,-0.583
125.700,-0.693,-0.583
125.750,-0.693,-0.583
125.800,-0.693,-0.583
125.850,-0.693,-0.583
125.900,-0.692,-0.583
125.950,-0.692,-0.583
126.000,-0.687,-0.583
126.050,-0.683,-0.582
126.100,-0.682,-0.582
126.150,-0.681,-0.582
126.200,-0.681,-0.582
126.250,-0.680,-0.582
126.300,-0.678,-0.582
126.350,-0.677,-0.581
126.400,-0.676,-0.582
126.450,-0.674,-0.581
126.500,-0.671,-0.581
126.550,-0.667,-0.580
126.600,-0.664,-0.581
126.650,-0.660,-0.579
126.700,-0.659,-0.580
126.750,-0.656,-0.579
126.800,-0.652,-0.579
126.850,-0.649,-0.579
126.900,-0.648,-0.578
126.950,-0.648,-0.578
127.000,-0.648,-0.579
127.050,-0.648,-0.579
127.100,-0.647,-0.578
127.150,-0.645,-0.578
127.200,-0.642,-0.578
127.250,-0.639,-0.578
127.300,-0.635,-0.577
127.350,-0.633,-0.577
127.400,-0.632,-0.577
127.450,-0.631,-0.577
127.500,-0.630,-0.577
127.550,-0.630,-0.577
127.600,-0.629,-0.577
127.650,-0.628,-0.576
127.700,-0.627,-0.577
127.750,-0.626,-0.576
127.800,-0.624,-0.576
127.850,-0.622,-0.576
127.900,-0.618,-0.576
127.950,-0.616,-0.575
128.000,-0.612,-0.575
128.050,-0.608,-0.574
128.100,-0.604,-0.574
128.150,-0.602,-0.574
128.200,-0.602,-0.574
128.250,-0.602,-0.574
128.300,-0.602,-0.574
128.350,-0.602,-0.574
128.400,-0.602,-0.574
128.450,-0.601,-0.573
128.500,-0.600,-0.574
128.550,-0.598,-0.573
128.600,-0.596,-0.574
128.650,-0.593,-0.573
128.700,-0.590,-0.573
128.750,-0.589,-0.572
128.800,-0.588,-0.573
128.850,-0.586,-0.572
128.900,-0.586,-0.572
128.950,-0.585,-0.572
129.000,-0.586,-0.572
129.050,-0.585,-0.572
129.100,-0.585,-0.572
129.150,-0.585,-0.572
129.200,-0.583,-0.572
129.250,-0.581,-0.572
129.300,-0.579,-0.571
129.350,-0.576,-0.570
129.400,-0.573,-0.571
129.450,-0.570,-0.570
129.500,-0.569,-0.570
129.550,-0.568,-0.570
129.600,-0.568,-0.570
129.650,-0.568,-0.570
129.700,-0.568,-0.570
129.750,-0.567,-0.570
129.800,-0.566,-0.570
129.850,-0.563,-0.569
129.900,-0.561,-0.569
129.950,-0.559,-0.569
130.000,-0.558,-0.569
130.050,-0.556,-0.568
130.100,-0.555,-0.568
130.150,-0.555,-0.568
130.200,-0.554,-0.568
130.250,-0.554,-0.568
130.300,-0.554,-0.568
130.350,-0.554,-0.568
130.400,-0.554,-0.568
130.450,-0.554,-0.568
130.500,-0.553,-0.568
130.550,-0.549,-0.567
130.600,-0.547,-0.568
130.650,-0.545,-0.567
130.700,-0.541,-0.566
130.750,-0.536,-0.566
130.800,-0.533,-0.566
130.850,-0.530,-0.565
130.900,-0.529,-0.565
130.950,-0.528,-0.565
131.000,-0.527,-0.565
131.050,-0.526,-0.564
131.100,-0.525,-0.564
131.150,-0.525,-0.564
131.200,-0.523,-0.564
131.250,-0.521,-0.563
131.300,-0.518,-0.563
131.350,-0.514,-0.563
131.400,-0.512,-0.562
131.450,-0.511,-0.562
131.500,-0.510,-0.562
131.550,-0.510,-0.562
131.600,-0.511,-0.562
131.650,-0.510,-0.562
131.700,-0.510,-0.562
131.750,-0.510,-0.562
131.800,-0.508,-0.562
131.850,-0.507,-0.561
131.900,-0.505,-0.561
131.950,-0.502,-0.561
132.000,-0.500,-0.561
132.050,-0.498,-0.560
132.100,-0.496,-0.560
132.150,-0.496,-0.559
132.200,-0.495,-0.560
132.250,-0.495,-0.559
132.300,-0.495,-0.560
132.350,-0.495,-0.559
132.400,-0.495,-0.560
132.450,-0.493,-0.559
132.500,-0.489,-0.559
132.550,-0.485,-0.558
132.600,-0.481,-0.558
132.650,-0.477,-0.556
132.700,-0.474,-0.556
132.750,-0.472,-0.556
132.800,-0.470,-0.556
132.850,-0.468,-0.555
132.900,-0.466,-0.555
132.950,-0.465,-0.554
133.000,-0.463,-0.555
133.050,-0.462,-0.554
133.100,-0.460,-0.554
133.150,-0.458,-0.553
133.200,-0.457,-0.553
133.250,-0.456,-0.553
133.300,-0.456,-0.553
133.350,-0.456,-0.553
133.400,-0.456,-0.553
133.450,-0.456,-0.553
133.500,-0.455,-0.553
133.550,-0.453,-0.552
133.600,-0.453,-0.553
133.650,-0.452,-0.552
133.700,-0.452,-0.552
133.750,-0.451,-0.552
133.800,-0.452,-0.552
133.850,-0.449,-0.551
133.900,-0.443,-0.551
133.950,-0.437,-0.550
134.000,-0.434,-0.549
134.050,-0.431,-0.548
134.100,-0.430,-0.548
134.150,-0.429,-0.548
134.200,-0.428,-0.548
134.250,-0.427,-0.547
134.300,-0.426,-0.547
134.350,-0.424,-0.547
134.400,-0.422,-0.546
134.450,-0.420,-0.546
134.500,-0.416,-0.545
134.550,-0.412,-0.544
134.600,-0.409,-0.544
134.650,-0.407,-0.543
134.700,-0.405,-0.543
134.750,-0.404,-0.542
134.800,-0.405,-0.543
134.850,-0.404,-0.542
134.900,-0.404,-0.542
134.950,-0.403,-0.542
135.000,-0.401,-0.542
135.050,-0.400,-0.541
135.100,-0.398,-0.541
135.150,-0.397,-0.541
135.200,-0.395,-0.540
135.250,-0.394,-0.540
135.300,-0.394,-0.540
135.350,-0.394,-0.540
135.400,-0.392,-0.540
135.450,-0.389,-0.539
135.500,-0.386,-0.539
135.550,-0.384,-0.538
135.600,-0.382,-0.538
135.650,-0.378,-0.536
135.700,-0.375,-0.536
135.750,-0.373,-0.535
135.800,-0.370,-0.534
135.850,-0.368,-0.534
135.900,-0.366,-0.534
135.950,-0.364,-0.533
136.000,-0.363,-0.533
136.050,-0.362,-0.532
136.100,-0.361,-0.532
136.150,-0.361,-0.532
136.200,-0.360,-0.532
136.250,-0.360,-0.532
136.300,-0.360,-0.532
136.350,-0.360,-0.532
136.400,-0.360,-0.532
136.450,-0.360,-0.532
136.500,-0.360,-0.532
136.550,-0.358,-0.531
136.600,-0.356,-0.531
136.650,-0.355,-0.530
136.700,-0.354,-0.530
136.750,-0.353,-0.530
136.800,-0.350,-0.529
136.850,-0.348,-0.529
136.900,-0.346,-0.528
136.950,-0.344,-0.527
137.000,-0.343,-0.527
137.050,-0.339,-0.526
137.100,-0.336,-0.526
137.150,-0.333,-0.524
137.200,-0.331,-0.524
137.250,-0.329,-0.523
137.300,-0.328,-0.523
137.350,-0.326,-0.522
137.400,-0.325,-0.522
137.450,-0.325,-0.522
137.500,-0.324,-0.522
137.550,-0.323,-0.521
137.600,-0.322,-0.521
137.650,-0.320,-0.520
137.700,-0.319,-0.520
137.750,-0.316,-0.519
137.800,-0.315,-0.519
137.850,-0.312,-0.518
137.900,-0.308,-0.517
137.950,-0.306,-0.516
138.000,-0.303,-0.515
138.050,-0.301,-0.514
138.100,-0.299,-0.514
138.150,-0.297,-0.513
138.200,-0.295,-0.512
138.250,-0.293,-0.511
138.300,-0.292,-0.511
138.350,-0.291,-0.510
138.400,-0.291,-0.511
138.450,-0.291,-0.510
138.500,-0.290,-0.510
138.550,-0.289,-0.509
138.600,-0.286,-0.509
138.650,-0.284,-0.508
138.700,-0.282,-0.507
138.750,-0.281,-0.507
138.800,-0.279,-0.506
138.850,-0.278,-0.506
138.900,-0.278,-0.506
138.950,-0.277,-0.505
139.000,-0.277,-0.505
139.050,-0.277,-0.505
139.100,-0.276,-0.505
139.150,-0.275,-0.504
139.200,-0.273,-0.504
139.250,-0.272,-0.503
139.300,-0.270,-0.503
139.350,-0.268,-0.502
139.400,-0.265,-0.501
139.450,-0.261,-0.500
139.500,-0.257,-0.498
139.550,-0.254,-0.497
139.600,-0.252,-0.496
139.650,-0.250,-0.494
139.700,-0.248,-0.494
139.750,-0.247,-0.493
139.800,-0.247,-0.493
139.850,-0.246,-0.493
139.900,-0.246,-0.492
139.950,-0.245,-0.492
140.000,-0.244,-0.492
140.050,-0.243,-0.492
140.100,-0.241,-0.491
140.150,-0.240,-0.490
140.200,-0.238,-0.490
140.250,-0.236,-0.489
140.300,-0.231,-0.487
140.350,-0.226,-0.485
140.400,-0.222,-0.483
140.450,-0.219,-0.481
140.500,-0.216,-0.480
140.550,-0.214,-0.479
140.600,-0.212,-0.478
140.650,-0.211,-0.477
140.700,-0.209,-0.476
140.750,-0.209,-0.476
140.800,-0.208,-0.475
140.850,-0.207,-0.475
140.900,-0.205,-0.474
140.950,-0.204,-0.473
141.000,-0.203,-0.473
141.050,-0.202,-0.472
141.100,-0.201,-0.472
141.150,-0.201,-0.471
141.200,-0.198,-0.471
141.250,-0.195,-0.469
141.300,-0.193,-0.468
141.350,-0.190,-0.467
141.400,-0.187,-0.465
141.450,-0.185,-0.464
141.500,-0.183,-0.463
141.550,-0.182,-0.462
141.600,-0.181,-0.461
141.650,-0.180,-0.461
141.700,-0.180,-0.461
141.750,-0.179,-0.460
141.800,-0.179,-0.460
141.850,-0.178,-0.459
141.900,-0.178,-0.459
141.950,-0.178,-0.459
142.000,-0.176,-0.459
142.050,-0.175,-0.458
142.100,-0.173,-0.457
142.150,-0.170,-0.455
142.200,-0.168,-0.454
142.250,-0.167,-0.454
142.300,-0.166,-0.453
142.350,-0.165,-0.452
142.400,-0.164,-0.452
142.450,-0.164,-0.451
142.500,-0.163,-0.451
142.550,-0.161,-0.450
142.600,-0.159,-0.449
142.650,-0.157,-0.448
142.700,-0.154,-0.447
142.750,-0.151,-0.444
142.800,-0.148,-0.443
142.850,-0.146,-0.442
142.900,-0.144,-0.440
142.950,-0.140,-0.438
143.000,-0.137,-0.436
143.050,-0.135,-0.435
143.100,-0.134,-0.434
143.150,-0.133,-0.432
143.200,-0.131,-0.432
143.250,-0.130,-0.431
143.300,-0.130,-0.431
143.350,-0.128,-0.429
143.400,-0.126,-0.428
143.450,-0.124,-0.427
143.500,-0.122,-0.426
143.550,-0.120,-0.424
143.600,-0.118,-0.423
143.650,-0.116,-0.421
143.700,-0.116,-0.421
143.750,-0.115,-0.420
143.800,-0.115,-0.420
143.850,-0.115,-0.420
143.900,-0.114,-0.420
143.950,-0.112,-0.418
144.000,-0.111,-0.418
144.050,-0.108,-0.416
144.100,-0.106,-0.415
144.150,-0.104,-0.413
144.200,-0.102,-0.412
144.250,-0.100,-0.410
144.300,-0.098,-0.409
144.350,-0.096,-0.407
144.400,-0.094,-0.406
144.450,-0.092,-0.405
144.500,-0.090,-0.403
144.550,-0.089,-0.402
144.600,-0.087,-0.401
144.650,-0.086,-0.400
144.700,-0.085,-0.399
144.750,-0.084,-0.397
144.800,-0.082,-0.396
144.850,-0.080,-0.395
144.900,-0.078,-0.394
144.950,-0.077,-0.393
145.000,-0.075,-0.391
145.050,-0.073,-0.389
145.100,-0.071,-0.388
145.150,-0.069,-0.386
145.200,-0.068,-0.385
145.250,-0.067,-0.384
145.300,-0.066,-0.383
145.350,-0.066,-0.382
145.400,-0.065,-0.382
145.450,-0.064,-0.381
145.500,-0.063,-0.381
145.550,-0.061,-0.379
145.600,-0.061,-0.379
145.650,-0.059,-0.377
145.700,-0.058,-0.376
145.750,-0.056,-0.375
145.800,-0.054,-0.373
145.850,-0.051,-0.371
145.900,-0.049,-0.370
145.950,-0.047,-0.367
146.000,-0.046,-0.366
146.050,-0.045,-0.364
146.100,-0.044,-0.363
146.150,-0.042,-0.362
146.200,-0.041,-0.361
146.250,-0.040,-0.360
146.300,-0.038,-0.358
146.350,-0.036,-0.357
146.400,-0.034,-0.355
146.450,-0.033,-0.353
146.500,-0.031,-0.352
146.550,-0.029,-0.349
146.600,-0.026,-0.347
146.650,-0.024,-0.345
146.700,-0.022,-0.343
146.750,-0.021,-0.341
146.800,-0.019,-0.339
146.850,-0.017,-0.336
146.900,-0.016,-0.335
146.950,-0.014,-0.333
147.000,-0.013,-0.332
147.050,-0.012,-0.330
147.100,-0.012,-0.329
147.150,-0.011,-0.328
147.200,-0.010,-0.327
147.250,-0.009,-0.326
147.300,-0.009,-0.326
147.350,-0.008,-0.325
147.400,-0.008,-0.324
147.450,-0.007,-0.323
147.500,-0.006,-0.322
147.550,-0.006,-0.321
147.600,-0.005,-0.321
147.650,-0.004,-0.320
147.700,-0.004,-0.319
147.750,-0.003,-0.318
147.800,-0.002,-0.317
147.850,-0.002,-0.317
147.900,-0.001,-0.316
147.950,-0.001,-0.315
148.000,-9.247E-4,-0.315
148.050,-8.197E-4,-0.314
148.100,-4.132E-4,-0.314
148.150,-2.899E-4,-0.313
148.200,2.521E-4,-0.313
148.250,5.426E-4,-0.312
148.300,6.061E-4,-0.313
148.350,4.584E-4,-0.312
148.400,9.662E-4,-0.312
148.450,7.928E-4,-0.311
148.500,0.001,-0.312
148.550,6.354E-4,-0.312
148.600,0.001,-0.311
148.650,0.001,-0.311
148.700,0.002,-0.311
148.750,0.002,-0.310
148.800,0.002,-0.310
148.850,0.002,-0.310
148.900,0.002,-0.310
148.950,0.002,-0.310
149.000,0.002,-0.310
149.050,0.002,-0.310
149.100,0.002,-0.310
149.150,0.002,-0.309
149.200,0.003,-0.309
149.250,0.003,-0.308
149.300,0.004,-0.308
149.350,0.004,-0.307
149.400,0.005,-0.306
149.450,0.006,-0.305
149.500,0.006,-0.305
149.550,0.007,-0.304
149.600,0.008,-0.303
149.650,0.009,-0.301
149.700,0.009,-0.301
149.750,0.010,-0.299
149.800,0.011,-0.298
149.850,0.013,-0.296
149.900,0.013,-0.295
149.950,0.014,-0.293
150.000,0.014,-0.292
150.050,0.015,-0.291
150.100,0.016,-0.290
150.150,0.017,-0.288
150.200,0.017,-0.288
150.250,0.018,-0.286
150.300,0.018,-0.285
150.350,0.019,-0.284
150.400,0.020,-0.283
150.450,0.020,-0.282
150.500,0.021,-0.281
150.550,0.021,-0.279
150.600,0.022,-0.278
150.650,0.023,-0.277
150.700,0.024,-0.275
150.750,0.024,-0.274
150.800,0.025,-0.272
150.850,0.026,-0.270
150.900,0.026,-0.269
150.950,0.027,-0.267
151.000,0.027,-0.266
151.050,0.028,-0.264
151.100,0.029,-0.263
151.150,0.030,-0.260
151.200,0.030,-0.259
151.250,0.031,-0.256
151.300,0.032,-0.255
151.350,0.033,-0.251
151.400,0.034,-0.249
151.450,0.034,-0.246
151.500,0.035,-0.244
151.550,0.036,-0.240
151.600,0.036,-0.238
151.650,0.037,-0.235
151.700,0.037,-0.233
151.750,0.038,-0.230
151.800,0.038,-0.228
151.850,0.038,-0.225
151.900,0.039,-0.223
151.950,0.039,-0.220
152.000,0.040,-0.218
152.050,0.041,-0.214
152.100,0.041,-0.212
152.150,0.042,-0.208
152.200,0.043,-0.205
152.250,0.044,-0.200
152.300,0.045,-0.197
152.350,0.046,-0.192
152.400,0.047,-0.188
152.450,0.047,-0.185
152.500,0.048,-0.181
152.550,0.048,-0.177
152.600,0.049,-0.174
152.650,0.049,-0.171
152.700,0.051,-0.167
152.750,0.051,-0.163
152.800,0.052,-0.159
152.850,0.054,-0.154
152.900,0.055,-0.150
152.950,0.057,-0.144
153.000,0.058,-0.139
153.050,0.059,-0.133
153.100,0.060,-0.128
153.150,0.061,-0.123
153.200,0.062,-0.118
153.250,0.063,-0.113
153.300,0.065,-0.109
153.350,0.066,-0.103
153.400,0.068,-0.098
153.450,0.069,-0.092
153.500,0.070,-0.088
153.550,0.072,-0.082
153.600,0.073,-0.077
153.650,0.075,-0.072
153.700,0.076,-0.068
153.750,0.078,-0.062
153.800,0.080,-0.056
153.850,0.083,-0.050
153.900,0.085,-0.044
153.950,0.087,-0.038
154.000,0.089,-0.033
154.050,0.090,-0.028
154.100,0.092,-0.023
154.150,0.093,-0.019
154.200,0.095,-0.015
154.250,0.097,-0.010
154.300,0.098,-0.007
154.350,0.100,-0.002
154.400,0.103,0.002
154.450,0.104,0.007
154.500,0.106,0.010
154.550,0.108,0.014
154.600,0.109,0.016
154.650,0.110,0.020
154.700,0.111,0.022
154.750,0.113,0.025
154.800,0.114,0.027
154.850,0.116,0.031
154.900,0.118,0.033
154.950,0.119,0.036
155.000,0.121,0.038
155.050,0.122,0.040
155.100,0.123,0.042
155.150,0.125,0.045
155.200,0.126,0.046
155.250,0.128,0.049
155.300,0.129,0.050
155.350,0.130,0.052
155.400,0.132,0.054
155.450,0.133,0.056
155.500,0.135,0.058
155.550,0.135,0.060
155.600,0.137,0.061
155.650,0.137,0.063
155.700,0.139,0.064
155.750,0.141,0.066
155.800,0.141,0.067
155.850,0.143,0.069
155.900,0.144,0.070
155.950,0.146,0.072
156.000,0.148,0.073
156.050,0.150,0.076
156.100,0.151,0.077
156.150,0.152,0.080
156.200,0.154,0.081
156.250,0.155,0.083
156.300,0.156,0.083
156.350,0.157,0.085
156.400,0.158,0.086
156.450,0.160,0.088
156.500,0.161,0.089
156.550,0.163,0.091
156.600,0.164,0.092
156.650,0.165,0.093
156.700,0.166,0.094
156.750,0.166,0.095
156.800,0.167,0.095
156.850,0.167,0.096
156.900,0.168,0.097
156.950,0.170,0.098
157.000,0.172,0.099
157.050,0.173,0.101
157.100,0.175,0.102
157.150,0.177,0.104
157.200,0.178,0.105
157.250,0.181,0.107
157.300,0.182,0.108
157.350,0.185,0.111
157.400,0.187,0.112
157.450,0.190,0.115
157.500,0.192,0.117
157.550,0.194,0.119
157.600,0.196,0.120
157.650,0.197,0.122
157.700,0.198,0.123
157.750,0.200,0.124
157.800,0.202,0.125
157.850,0.203,0.127
157.900,0.205,0.128
157.950,0.207,0.130
158.000,0.208,0.130
158.050,0.210,0.132
158.100,0.211,0.133
158.150,0.213,0.134
158.200,0.215,0.135
158.250,0.216,0.137
158.300,0.217,0.137
158.350,0.218,0.139
158.400,0.219,0.139
158.450,0.220,0.140
158.500,0.220,0.140
158.550,0.221,0.141
158.600,0.222,0.141
158.650,0.224,0.143
158.700,0.225,0.143
158.750,0.227,0.145
158.800,0.228,0.145
158.850,0.229,0.146
158.900,0.230,0.146
158.950,0.231,0.147
159.000,0.232,0.148
159.050,0.233,0.149
159.100,0.235,0.149
159.150,0.238,0.152
159.200,0.239,0.152
159.250,0.241,0.154
159.300,0.243,0.155
159.350,0.245,0.156
159.400,0.246,0.157
159.450,0.247,0.158
159.500,0.249,0.158
159.550,0.250,0.160
159.600,0.251,0.160
159.650,0.252,0.161
159.700,0.253,0.161
159.750,0.254,0.163
159.800,0.254,0.162
159.850,0.254,0.163
159.900,0.254,0.162
159.950,0.255,0.164
160.000,0.256,0.163
160.050,0.257,0.164
160.100,0.257,0.164
160.150,0.258,0.166
160.200,0.259,0.165
160.250,0.259,0.166
160.300,0.260,0.166
160.350,0.261,0.167
160.400,0.261,0.167
160.450,0.263,0.168
160.500,0.263,0.168
160.550,0.265,0.169
160.600,0.266,0.169
160.650,0.268,0.171
160.700,0.269,0.171
160.750,0.271,0.172
160.800,0.272,0.173
160.850,0.273,0.174
160.900,0.275,0.174
160.950,0.276,0.175
161.000,0.277,0.176
161.050,0.279,0.177
161.100,0.280,0.177
161.150,0.280,0.178
161.200,0.282,0.178
161.250,0.283,0.179
161.300,0.285,0.179
161.350,0.285,0.181
161.400,0.286,0.181
161.450,0.287,0.182
161.500,0.287,0.181
161.550,0.288,0.182
161.600,0.288,0.182
161.650,0.288,0.182
161.700,0.288,0.182
