Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 17:35:31	0,000	-3,937E-4	-0,0039	-0,001	-0,0139
15.01.2026 17:35:31	0,050	-4,303E-4	-0,0043	-0,002	-0,0175
15.01.2026 17:35:31	0,100	-1,654E-4	-0,0017	-0,001	-0,0115
15.01.2026 17:35:31	0,150	-2,167E-4	-0,0022	-0,002	-0,0160
15.01.2026 17:35:31	0,200	-3,180E-4	-0,0032	-0,001	-0,0118
15.01.2026 17:35:31	0,250	-1,947E-4	-0,0019	-0,002	-0,0158
15.01.2026 17:35:31	0,300	-7,507E-5	-7,5073E-4	-0,001	-0,0106
15.01.2026 17:35:31	0,350	-5,951E-4	-0,0060	-0,002	-0,0187
15.01.2026 17:35:31	0,400	3,082E-4	0,0031	-0,001	-0,0140
15.01.2026 17:35:31	0,450	0,012	0,1190	-0,002	-0,0177
15.01.2026 17:35:31	0,500	0,013	0,1308	-0,002	-0,0154
15.01.2026 17:35:31	0,550	0,012	0,1179	-0,002	-0,0187
15.01.2026 17:35:31	0,600	0,012	0,1202	-0,001	-0,0116
15.01.2026 17:35:31	0,650	0,012	0,1177	-0,002	-0,0189
15.01.2026 17:35:31	0,700	0,012	0,1181	-0,001	-0,0148
15.01.2026 17:35:31	0,750	0,012	0,1200	-0,002	-0,0212
15.01.2026 17:35:31	0,800	0,013	0,1313	-0,002	-0,0159
15.01.2026 17:35:31	0,850	0,014	0,1377	-0,002	-0,0195
15.01.2026 17:35:31	0,900	0,018	0,1784	-0,001	-0,0144
15.01.2026 17:35:31	0,950	0,016	0,1598	-0,002	-0,0188
15.01.2026 17:35:32	1,000	0,015	0,1450	-0,001	-0,0136
15.01.2026 17:35:32	1,050	0,017	0,1712	-0,002	-0,0197
15.01.2026 17:35:32	1,100	0,016	0,1570	-0,001	-0,0145
15.01.2026 17:35:32	1,150	0,015	0,1452	-0,002	-0,0176
15.01.2026 17:35:32	1,200	0,014	0,1390	-0,002	-0,0162
15.01.2026 17:35:32	1,250	0,014	0,1382	-0,002	-0,0193
15.01.2026 17:35:32	1,300	0,015	0,1509	-0,001	-0,0125
15.01.2026 17:35:32	1,350	0,022	0,2204	-0,002	-0,0198
15.01.2026 17:35:32	1,400	0,044	0,4361	-8,682E-4	-0,0087
15.01.2026 17:35:32	1,450	0,048	0,4799	-0,002	-0,0163
15.01.2026 17:35:32	1,500	0,047	0,4735	-0,001	-0,0140
15.01.2026 17:35:32	1,550	0,046	0,4587	-0,002	-0,0169
15.01.2026 17:35:32	1,600	0,040	0,3952	-0,001	-0,0133
15.01.2026 17:35:32	1,650	0,035	0,3549	-0,002	-0,0192
15.01.2026 17:35:32	1,700	0,035	0,3455	-0,001	-0,0103
15.01.2026 17:35:32	1,750	0,034	0,3407	-0,002	-0,0193
15.01.2026 17:35:32	1,800	0,034	0,3425	-0,001	-0,0127
15.01.2026 17:35:32	1,850	0,034	0,3435	-0,002	-0,0165
15.01.2026 17:35:32	1,900	0,030	0,3003	-0,001	-0,0147
15.01.2026 17:35:32	1,950	0,026	0,2555	-0,002	-0,0172
15.01.2026 17:35:33	2,000	0,020	0,1993	-0,001	-0,0138
15.01.2026 17:35:33	2,050	0,015	0,1477	-0,002	-0,0197
15.01.2026 17:35:33	2,100	0,009	0,0902	-0,001	-0,0127
15.01.2026 17:35:33	2,150	0,003	0,0331	-0,002	-0,0184
15.01.2026 17:35:33	2,200	0,002	0,0161	-0,001	-0,0117
15.01.2026 17:35:33	2,250	0,001	0,0115	-0,002	-0,0182
15.01.2026 17:35:33	2,300	1,178E-4	0,0012	-0,001	-0,0118
15.01.2026 17:35:33	2,350	6,287E-5	6,2866E-4	-0,002	-0,0163
15.01.2026 17:35:33	2,400	-2,411E-4	-0,0024	-0,001	-0,0113
15.01.2026 17:35:33	2,450	1,678E-4	0,0017	-0,001	-0,0148
15.01.2026 17:35:33	2,500	5,609E-4	0,0056	-0,001	-0,0118
15.01.2026 17:35:33	2,550	0,001	0,0108	-0,002	-0,0181
15.01.2026 17:35:33	2,600	0,001	0,0111	-0,001	-0,0113
15.01.2026 17:35:33	2,650	0,002	0,0160	-0,001	-0,0149
15.01.2026 17:35:33	2,700	0,002	0,0154	-0,001	-0,0106
15.01.2026 17:35:33	2,750	0,001	0,0138	-0,002	-0,0177
15.01.2026 17:35:33	2,800	0,001	0,0141	-0,001	-0,0117
15.01.2026 17:35:33	2,850	0,001	0,0122	-0,002	-0,0184
15.01.2026 17:35:33	2,900	0,001	0,0134	-9,915E-4	-0,0099
15.01.2026 17:35:33	2,950	0,002	0,0155	-0,001	-0,0149
15.01.2026 17:35:34	3,000	0,001	0,0144	-9,927E-4	-0,0099
15.01.2026 17:35:34	3,050	0,001	0,0141	-0,002	-0,0160
15.01.2026 17:35:34	3,100	0,001	0,0128	-0,001	-0,0116
15.01.2026 17:35:34	3,150	0,001	0,0130	-0,002	-0,0175
15.01.2026 17:35:34	3,200	0,001	0,0112	-0,001	-0,0117
15.01.2026 17:35:34	3,250	0,001	0,0126	-0,002	-0,0176
15.01.2026 17:35:34	3,300	0,002	0,0199	-0,001	-0,0123
15.01.2026 17:35:34	3,350	0,004	0,0444	-0,002	-0,0174
15.01.2026 17:35:34	3,400	0,005	0,0487	-0,001	-0,0114
15.01.2026 17:35:34	3,450	0,004	0,0440	-0,001	-0,0142
15.01.2026 17:35:34	3,500	0,004	0,0425	-0,001	-0,0111
15.01.2026 17:35:34	3,550	0,006	0,0560	-0,002	-0,0158
15.01.2026 17:35:34	3,600	0,009	0,0933	-0,001	-0,0116
15.01.2026 17:35:34	3,650	0,011	0,1094	-0,002	-0,0170
15.01.2026 17:35:34	3,700	0,028	0,2755	-0,001	-0,0116
15.01.2026 17:35:34	3,750	0,051	0,5052	-0,002	-0,0174
15.01.2026 17:35:34	3,800	0,066	0,6636	-0,001	-0,0133
15.01.2026 17:35:34	3,850	0,099	0,9885	-0,002	-0,0178
15.01.2026 17:35:34	3,900	0,138	1,3772	-7,583E-4	-0,0076
15.01.2026 17:35:34	3,950	0,182	1,8247	-0,002	-0,0174
15.01.2026 17:35:35	4,000	0,234	2,3428	-7,632E-4	-0,0076
15.01.2026 17:35:35	4,050	0,265	2,6501	-0,002	-0,0154
15.01.2026 17:35:35	4,100	0,276	2,7631	-0,001	-0,0126
15.01.2026 17:35:35	4,150	0,285	2,8489	-0,001	-0,0129
15.01.2026 17:35:35	4,200	0,299	2,9923	-5,032E-4	-0,0050
15.01.2026 17:35:35	4,250	0,317	3,1685	-0,001	-0,0143
15.01.2026 17:35:35	4,300	0,336	3,3595	-0,001	-0,0110
15.01.2026 17:35:35	4,350	0,344	3,4421	-0,001	-0,0147
15.01.2026 17:35:35	4,400	0,347	3,4652	-8,572E-4	-0,0086
15.01.2026 17:35:35	4,450	0,346	3,4646	-0,002	-0,0156
15.01.2026 17:35:35	4,500	0,349	3,4946	-9,060E-4	-0,0091
15.01.2026 17:35:35	4,550	0,363	3,6267	-0,001	-0,0141
15.01.2026 17:35:35	4,600	0,382	3,8232	-0,001	-0,0122
15.01.2026 17:35:35	4,650	0,410	4,1020	-0,001	-0,0145
15.01.2026 17:35:35	4,700	0,431	4,3061	-6,655E-4	-0,0067
15.01.2026 17:35:35	4,750	0,448	4,4814	-0,002	-0,0163
15.01.2026 17:35:35	4,800	0,467	4,6652	-7,974E-4	-0,0080
15.01.2026 17:35:35	4,850	0,485	4,8534	-0,002	-0,0168
15.01.2026 17:35:35	4,900	0,499	4,9918	-5,691E-4	-0,0057
15.01.2026 17:35:35	4,950	0,500	5,0028	-0,001	-0,0131
15.01.2026 17:35:36	5,000	0,500	5,0033	-7,400E-4	-0,0074
15.01.2026 17:35:36	5,050	0,500	5,0028	-0,001	-0,0141
15.01.2026 17:35:36	5,100	0,500	5,0011	-9,292E-4	-0,0093
15.01.2026 17:35:36	5,150	0,500	5,0016	-0,001	-0,0148
15.01.2026 17:35:36	5,200	0,500	5,0034	-6,899E-4	-0,0069
15.01.2026 17:35:36	5,250	0,500	5,0013	-0,002	-0,0151
15.01.2026 17:35:36	5,300	0,500	5,0049	-8,950E-4	-0,0090
15.01.2026 17:35:36	5,350	0,514	5,1398	-0,001	-0,0143
15.01.2026 17:35:36	5,400	0,542	5,4170	-6,204E-4	-0,0062
15.01.2026 17:35:36	5,450	0,568	5,6774	-0,001	-0,0146
15.01.2026 17:35:36	5,500	0,589	5,8870	-3,445E-4	-0,0034
15.01.2026 17:35:36	5,550	0,623	6,2290	-0,001	-0,0146
15.01.2026 17:35:36	5,600	0,651	6,5121	-8,279E-4	-0,0083
15.01.2026 17:35:36	5,650	0,675	6,7468	-0,002	-0,0156
15.01.2026 17:35:36	5,700	0,701	7,0102	-7,815E-4	-0,0078
15.01.2026 17:35:36	5,750	0,707	7,0698	-0,002	-0,0157
15.01.2026 17:35:36	5,800	0,717	7,1711	-7,852E-4	-0,0079
15.01.2026 17:35:36	5,850	0,728	7,2819	-0,001	-0,0139
15.01.2026 17:35:36	5,900	0,732	7,3240	-7,314E-4	-0,0073
15.01.2026 17:35:36	5,950	0,746	7,4619	-0,002	-0,0152
15.01.2026 17:35:37	6,000	0,749	7,4931	-7,107E-4	-0,0071
15.01.2026 17:35:37	6,050	0,761	7,6073	-0,001	-0,0111
15.01.2026 17:35:37	6,100	0,771	7,7064	-3,884E-4	-0,0039
15.01.2026 17:35:37	6,150	0,780	7,7974	-0,002	-0,0161
15.01.2026 17:35:37	6,200	0,789	7,8925	-8,877E-4	-0,0089
15.01.2026 17:35:37	6,250	0,798	7,9839	-0,001	-0,0127
15.01.2026 17:35:37	6,300	0,807	8,0654	-6,594E-4	-0,0066
15.01.2026 17:35:37	6,350	0,816	8,1615	-0,001	-0,0142
15.01.2026 17:35:37	6,400	0,827	8,2747	-4,275E-4	-0,0043
15.01.2026 17:35:37	6,450	0,841	8,4092	-0,001	-0,0149
15.01.2026 17:35:37	6,500	0,858	8,5834	-6,338E-4	-0,0063
15.01.2026 17:35:37	6,550	0,874	8,7446	-0,001	-0,0127
15.01.2026 17:35:37	6,600	0,881	8,8066	-6,899E-4	-0,0069
15.01.2026 17:35:37	6,650	0,884	8,8384	-0,001	-0,0137
15.01.2026 17:35:37	6,700	0,889	8,8852	-4,910E-4	-0,0049
15.01.2026 17:35:37	6,750	0,894	8,9397	-0,002	-0,0167
15.01.2026 17:35:37	6,800	0,899	8,9851	-8,437E-4	-0,0084
15.01.2026 17:35:37	6,850	0,906	9,0569	-0,001	-0,0111
15.01.2026 17:35:37	6,900	0,912	9,1239	-7,546E-4	-0,0075
15.01.2026 17:35:37	6,950	0,916	9,1623	-0,001	-0,0141
15.01.2026 17:35:38	7,000	0,925	9,2545	-7,302E-4	-0,0073
15.01.2026 17:35:38	7,050	0,932	9,3219	-0,001	-0,0128
15.01.2026 17:35:38	7,100	0,939	9,3909	-5,593E-4	-0,0056
15.01.2026 17:35:38	7,150	0,946	9,4623	-0,001	-0,0125
15.01.2026 17:35:38	7,200	0,952	9,5159	-8,767E-4	-0,0088
15.01.2026 17:35:38	7,250	0,960	9,6034	-0,001	-0,0132
15.01.2026 17:35:38	7,300	0,969	9,6895	-7,375E-4	-0,0074
15.01.2026 17:35:38	7,350	0,981	9,8109	-0,001	-0,0109
15.01.2026 17:35:38	7,400	0,996	9,9645	-5,605E-4	-0,0056
15.01.2026 17:35:38	7,450	1,003	10,0347	-0,002	-0,0154
15.01.2026 17:35:38	7,500	1,017	10,1662	-6,887E-4	-0,0069
15.01.2026 17:35:38	7,550	1,027	10,2711	-0,001	-0,0133
15.01.2026 17:35:38	7,600	1,037	10,3677	-7,131E-4	-0,0071
15.01.2026 17:35:38	7,650	1,044	10,4429	-0,001	-0,0145
15.01.2026 17:35:38	7,700	1,052	10,5234	-6,655E-4	-0,0067
15.01.2026 17:35:38	7,750	1,066	10,6566	-0,001	-0,0130
15.01.2026 17:35:38	7,800	1,080	10,8041	-4,263E-4	-0,0043
15.01.2026 17:35:38	7,850	1,089	10,8905	-0,001	-0,0141
15.01.2026 17:35:38	7,900	1,100	10,9975	-3,982E-4	-0,0040
15.01.2026 17:35:38	7,950	1,112	11,1174	-0,001	-0,0123
15.01.2026 17:35:39	8,000	1,117	11,1719	-6,472E-4	-0,0065
15.01.2026 17:35:39	8,050	1,128	11,2817	-0,001	-0,0123
15.01.2026 17:35:39	8,100	1,143	11,4339	-4,971E-4	-0,0050
15.01.2026 17:35:39	8,150	1,155	11,5482	-0,001	-0,0118
15.01.2026 17:35:39	8,200	1,166	11,6577	-5,093E-4	-0,0051
15.01.2026 17:35:39	8,250	1,181	11,8129	-0,001	-0,0113
15.01.2026 17:35:39	8,300	1,194	11,9446	-6,094E-4	-0,0061
15.01.2026 17:35:39	8,350	1,205	12,0520	-0,001	-0,0123
15.01.2026 17:35:39	8,400	1,216	12,1554	-4,629E-4	-0,0046
15.01.2026 17:35:39	8,450	1,224	12,2440	-0,001	-0,0123
15.01.2026 17:35:39	8,500	1,227	12,2678	-6,143E-4	-0,0061
15.01.2026 17:35:39	8,550	1,239	12,3850	-0,001	-0,0104
15.01.2026 17:35:39	8,600	1,250	12,4956	-4,666E-4	-0,0047
15.01.2026 17:35:39	8,650	1,260	12,6024	-0,001	-0,0131
15.01.2026 17:35:39	8,700	1,264	12,6360	-5,850E-4	-0,0058
15.01.2026 17:35:39	8,750	1,268	12,6764	-0,002	-0,0153
15.01.2026 17:35:39	8,800	1,272	12,7165	-5,618E-4	-0,0056
15.01.2026 17:35:39	8,850	1,277	12,7679	-0,001	-0,0129
15.01.2026 17:35:39	8,900	1,287	12,8740	-4,141E-4	-0,0041
15.01.2026 17:35:39	8,950	1,304	13,0357	-0,001	-0,0137
15.01.2026 17:35:40	9,000	1,323	13,2286	-4,666E-4	-0,0047
15.01.2026 17:35:40	9,050	1,339	13,3908	-0,001	-0,0117
15.01.2026 17:35:40	9,100	1,342	13,4206	-5,129E-4	-0,0051
15.01.2026 17:35:40	9,150	1,343	13,4272	-0,001	-0,0146
15.01.2026 17:35:40	9,200	1,346	13,4569	-0,001	-0,0116
15.01.2026 17:35:40	9,250	1,351	13,5124	-0,001	-0,0141
15.01.2026 17:35:40	9,300	1,355	13,5451	-4,763E-4	-0,0048
15.01.2026 17:35:40	9,350	1,357	13,5655	-0,001	-0,0130
15.01.2026 17:35:40	9,400	1,375	13,7504	-6,094E-4	-0,0061
15.01.2026 17:35:40	9,450	1,374	13,7377	-0,001	-0,0143
15.01.2026 17:35:40	9,500	1,371	13,7133	-5,435E-4	-0,0054
15.01.2026 17:35:40	9,550	1,371	13,7136	-0,001	-0,0111
15.01.2026 17:35:40	9,600	1,371	13,7128	-4,556E-4	-0,0046
15.01.2026 17:35:40	9,650	1,371	13,7129	-0,001	-0,0126
15.01.2026 17:35:40	9,700	1,371	13,7132	-5,337E-4	-0,0053
15.01.2026 17:35:40	9,750	1,376	13,7569	-0,001	-0,0126
15.01.2026 17:35:40	9,800	1,393	13,9260	-4,873E-4	-0,0049
15.01.2026 17:35:40	9,850	1,405	14,0537	-0,001	-0,0114
15.01.2026 17:35:40	9,900	1,424	14,2392	-5,398E-4	-0,0054
15.01.2026 17:35:40	9,950	1,435	14,3497	-0,001	-0,0142
15.01.2026 17:35:41	10,000	1,444	14,4358	-2,529E-4	-0,0025
15.01.2026 17:35:41	10,050	1,469	14,6863	-0,001	-0,0123
15.01.2026 17:35:41	10,100	1,479	14,7919	-4,727E-4	-0,0047
15.01.2026 17:35:41	10,150	1,490	14,8953	-0,001	-0,0130
15.01.2026 17:35:41	10,200	1,499	14,9879	-3,994E-4	-0,0040
15.01.2026 17:35:41	10,250	1,500	15,0006	-0,001	-0,0112
15.01.2026 17:35:41	10,300	1,506	15,0568	-7,485E-4	-0,0075
15.01.2026 17:35:41	10,350	1,508	15,0848	-0,001	-0,0101
15.01.2026 17:35:41	10,400	1,514	15,1373	-2,212E-4	-0,0022
15.01.2026 17:35:41	10,450	1,525	15,2527	-9,963E-4	-0,0100
15.01.2026 17:35:41	10,500	1,539	15,3910	-4,482E-4	-0,0045
15.01.2026 17:35:41	10,550	1,551	15,5088	-0,001	-0,0110
15.01.2026 17:35:41	10,600	1,562	15,6155	-3,823E-4	-0,0038
15.01.2026 17:35:41	10,650	1,568	15,6810	-0,001	-0,0109
15.01.2026 17:35:41	10,700	1,576	15,7557	-3,494E-4	-0,0035
15.01.2026 17:35:41	10,750	1,592	15,9155	-0,001	-0,0106
15.01.2026 17:35:41	10,800	1,603	16,0257	-6,252E-4	-0,0063
15.01.2026 17:35:41	10,850	1,610	16,1040	-0,001	-0,0123
15.01.2026 17:35:41	10,900	1,616	16,1593	-3,848E-4	-0,0038
15.01.2026 17:35:41	10,950	1,623	16,2344	-8,535E-4	-0,0085
15.01.2026 17:35:42	11,000	1,639	16,3867	-2,810E-4	-0,0028
15.01.2026 17:35:42	11,050	1,651	16,5123	-0,001	-0,0111
15.01.2026 17:35:42	11,100	1,666	16,6613	-2,383E-4	-0,0024
15.01.2026 17:35:42	11,150	1,669	16,6930	-0,001	-0,0122
15.01.2026 17:35:42	11,200	1,670	16,6989	-3,530E-4	-0,0035
15.01.2026 17:35:42	11,250	1,674	16,7368	-0,001	-0,0110
15.01.2026 17:35:42	11,300	1,674	16,7365	-3,384E-4	-0,0034
15.01.2026 17:35:42	11,350	1,677	16,7659	-0,001	-0,0124
15.01.2026 17:35:42	11,400	1,685	16,8491	-5,313E-4	-0,0053
15.01.2026 17:35:42	11,450	1,692	16,9166	-0,001	-0,0116
15.01.2026 17:35:42	11,500	1,705	17,0514	-2,686E-6	-2,6855E-5
15.01.2026 17:35:42	11,550	1,722	17,2208	-0,001	-0,0114
15.01.2026 17:35:42	11,600	1,730	17,2992	-1,516E-4	-0,0015
15.01.2026 17:35:42	11,650	1,744	17,4375	-0,001	-0,0113
15.01.2026 17:35:42	11,700	1,760	17,6047	-2,090E-4	-0,0021
15.01.2026 17:35:42	11,750	1,774	17,7360	-0,001	-0,0110
15.01.2026 17:35:42	11,800	1,780	17,7967	-3,604E-4	-0,0036
15.01.2026 17:35:42	11,850	1,796	17,9633	-9,695E-4	-0,0097
15.01.2026 17:35:42	11,900	1,839	18,3901	-5,020E-4	-0,0050
15.01.2026 17:35:42	11,950	1,839	18,3949	-0,001	-0,0115
15.01.2026 17:35:43	12,000	1,840	18,3964	-1,748E-4	-0,0017
15.01.2026 17:35:43	12,050	1,839	18,3949	-0,001	-0,0111
15.01.2026 17:35:43	12,100	1,839	18,3933	-4,800E-4	-0,0048
15.01.2026 17:35:43	12,150	1,840	18,3964	-8,499E-4	-0,0085
15.01.2026 17:35:43	12,200	1,840	18,3951	-4,165E-4	-0,0042
15.01.2026 17:35:43	12,250	1,846	18,4641	-0,001	-0,0125
15.01.2026 17:35:43	12,300	1,897	18,9656	-2,761E-4	-0,0028
15.01.2026 17:35:43	12,350	1,948	19,4848	-9,194E-4	-0,0092
15.01.2026 17:35:43	12,400	1,988	19,8771	-3,140E-4	-0,0031
15.01.2026 17:35:43	12,450	2,025	20,2475	-9,646E-4	-0,0096
15.01.2026 17:35:43	12,500	2,042	20,4164	-2,688E-4	-0,0027
15.01.2026 17:35:43	12,550	2,049	20,4942	-0,001	-0,0105
15.01.2026 17:35:43	12,600	2,063	20,6291	-4,568E-4	-0,0046
15.01.2026 17:35:43	12,650	2,087	20,8692	-9,451E-4	-0,0095
15.01.2026 17:35:43	12,700	2,103	21,0253	-1,418E-4	-0,0014
15.01.2026 17:35:43	12,750	2,114	21,1350	-9,414E-4	-0,0094
15.01.2026 17:35:43	12,800	2,124	21,2367	-4,678E-4	-0,0047
15.01.2026 17:35:43	12,850	2,135	21,3534	-0,001	-0,0113
15.01.2026 17:35:43	12,900	2,143	21,4297	-3,320E-5	-3,3203E-4
15.01.2026 17:35:43	12,950	2,154	21,5411	-8,120E-4	-0,0081
15.01.2026 17:35:44	13,000	2,171	21,7109	-2,566E-4	-0,0026
15.01.2026 17:35:44	13,050	2,183	21,8348	-0,001	-0,0112
15.01.2026 17:35:44	13,100	2,196	21,9648	-1,367E-5	-1,3672E-4
15.01.2026 17:35:44	13,150	2,211	22,1113	-9,292E-4	-0,0093
15.01.2026 17:35:44	13,200	2,222	22,2208	-2,139E-4	-0,0021
15.01.2026 17:35:44	13,250	2,234	22,3417	-8,816E-4	-0,0088
15.01.2026 17:35:44	13,300	2,251	22,5134	-1,870E-4	-0,0019
15.01.2026 17:35:44	13,350	2,267	22,6706	-8,657E-4	-0,0087
15.01.2026 17:35:44	13,400	2,276	22,7580	-3,018E-4	-0,0030
15.01.2026 17:35:44	13,450	2,286	22,8648	-9,182E-4	-0,0092
15.01.2026 17:35:44	13,500	2,298	22,9785	-7,471E-5	-7,4707E-4
15.01.2026 17:35:44	13,550	2,314	23,1350	-0,001	-0,0106
15.01.2026 17:35:44	13,600	2,328	23,2798	-8,813E-5	-8,8135E-4
15.01.2026 17:35:44	13,650	2,340	23,3982	-8,547E-4	-0,0085
15.01.2026 17:35:44	13,700	2,346	23,4608	6,323E-5	6,3232E-4
15.01.2026 17:35:44	13,750	2,349	23,4872	-7,363E-4	-0,0074
15.01.2026 17:35:44	13,800	2,355	23,5522	1,121E-4	0,0011
15.01.2026 17:35:44	13,850	2,372	23,7168	-9,634E-4	-0,0096
15.01.2026 17:35:44	13,900	2,412	24,1235	-2,700E-4	-0,0027
15.01.2026 17:35:44	13,950	2,429	24,2911	-7,803E-4	-0,0078
15.01.2026 17:35:45	14,000	2,429	24,2884	-1,028E-4	-0,0010
15.01.2026 17:35:45	14,050	2,429	24,2901	-6,924E-4	-0,0069
15.01.2026 17:35:45	14,100	2,429	24,2885	-1,211E-4	-0,0012
15.01.2026 17:35:45	14,150	2,429	24,2882	-8,437E-4	-0,0084
15.01.2026 17:35:45	14,200	2,429	24,2912	1,560E-4	0,0016
15.01.2026 17:35:45	14,250	2,429	24,2885	-8,145E-4	-0,0081
15.01.2026 17:35:45	14,300	2,429	24,2884	-8,569E-5	-8,5693E-4
15.01.2026 17:35:45	14,350	2,429	24,2898	-8,523E-4	-0,0085
15.01.2026 17:35:45	14,400	2,439	24,3860	-4,177E-4	-0,0042
15.01.2026 17:35:45	14,450	2,463	24,6263	-8,303E-4	-0,0083
15.01.2026 17:35:45	14,500	2,489	24,8890	-5,762E-5	-5,7617E-4
15.01.2026 17:35:45	14,550	2,519	25,1905	-7,974E-4	-0,0080
15.01.2026 17:35:45	14,600	2,541	25,4140	-2,566E-4	-0,0026
15.01.2026 17:35:45	14,650	2,575	25,7533	-8,645E-4	-0,0086
15.01.2026 17:35:45	14,700	2,595	25,9500	3,501E-4	0,0035
15.01.2026 17:35:45	14,750	2,604	26,0440	-7,974E-4	-0,0080
15.01.2026 17:35:45	14,800	2,619	26,1903	-1,675E-4	-0,0017
15.01.2026 17:35:45	14,850	2,645	26,4519	-8,279E-4	-0,0083
15.01.2026 17:35:45	14,900	2,675	26,7544	1,414E-4	0,0014
15.01.2026 17:35:45	14,950	2,694	26,9429	-0,001	-0,0108
15.01.2026 17:35:46	15,000	2,710	27,0958	-2,297E-4	-0,0023
15.01.2026 17:35:46	15,050	2,725	27,2465	-6,289E-4	-0,0063
15.01.2026 17:35:46	15,100	2,743	27,4322	2,585E-4	0,0026
15.01.2026 17:35:46	15,150	2,768	27,6837	-6,631E-4	-0,0066
15.01.2026 17:35:46	15,200	2,803	28,0336	1,230E-4	0,0012
15.01.2026 17:35:46	15,250	2,840	28,3995	-6,082E-4	-0,0061
15.01.2026 17:35:46	15,300	2,866	28,6588	-6,348E-6	-6,3477E-5
15.01.2026 17:35:46	15,350	2,883	28,8265	-9,573E-4	-0,0096
15.01.2026 17:35:46	15,400	2,898	28,9816	-2,832E-5	-2,8320E-4
15.01.2026 17:35:46	15,450	2,912	29,1162	-8,450E-4	-0,0084
15.01.2026 17:35:46	15,500	2,931	29,3055	3,782E-4	0,0038
15.01.2026 17:35:46	15,550	2,959	29,5874	-8,376E-4	-0,0084
15.01.2026 17:35:46	15,600	3,001	30,0124	-1,611E-5	-1,6113E-4
15.01.2026 17:35:46	15,650	3,034	30,3440	-9,573E-4	-0,0096
15.01.2026 17:35:46	15,700	3,061	30,6078	2,317E-4	0,0023
15.01.2026 17:35:46	15,750	3,070	30,7031	-7,070E-4	-0,0071
15.01.2026 17:35:46	15,800	3,075	30,7513	1,562E-5	1,5625E-4
15.01.2026 17:35:46	15,850	3,074	30,7359	-4,995E-4	-0,0050
15.01.2026 17:35:46	15,900	3,088	30,8814	2,524E-4	0,0025
15.01.2026 17:35:46	15,950	3,108	31,0763	-7,559E-4	-0,0076
15.01.2026 17:35:47	16,000	3,131	31,3065	-9,058E-5	-9,0576E-4
15.01.2026 17:35:47	16,050	3,139	31,3924	-4,727E-4	-0,0047
15.01.2026 17:35:47	16,100	3,140	31,3978	3,196E-4	0,0032
15.01.2026 17:35:47	16,150	3,139	31,3924	-0,001	-0,0101
15.01.2026 17:35:47	16,200	3,140	31,3954	2,000E-4	0,0020
15.01.2026 17:35:47	16,250	3,139	31,3941	-8,413E-4	-0,0084
15.01.2026 17:35:47	16,300	3,139	31,3936	-1,467E-4	-0,0015
15.01.2026 17:35:47	16,350	3,140	31,3965	-4,824E-4	-0,0048
15.01.2026 17:35:47	16,400	3,140	31,4000	5,552E-4	0,0056
15.01.2026 17:35:47	16,450	3,139	31,3920	-8,535E-4	-0,0085
15.01.2026 17:35:47	16,500	3,139	31,3930	2,622E-4	0,0026
15.01.2026 17:35:47	16,550	3,140	31,4029	-6,008E-4	-0,0060
15.01.2026 17:35:47	16,600	3,160	31,5967	1,011E-4	0,0010
15.01.2026 17:35:47	16,650	3,192	31,9179	-6,130E-4	-0,0061
15.01.2026 17:35:47	16,700	3,220	32,2024	2,500E-4	0,0025
15.01.2026 17:35:47	16,750	3,250	32,5000	-6,204E-4	-0,0062
15.01.2026 17:35:47	16,800	3,323	33,2329	3,721E-4	0,0037
15.01.2026 17:35:47	16,850	3,301	33,0119	-7,021E-4	-0,0070
15.01.2026 17:35:47	16,900	3,316	33,1560	3,330E-4	0,0033
15.01.2026 17:35:47	16,950	3,334	33,3407	-7,119E-4	-0,0071
15.01.2026 17:35:48	17,000	3,363	33,6271	2,195E-4	0,0022
15.01.2026 17:35:48	17,050	3,381	33,8060	-5,093E-4	-0,0051
15.01.2026 17:35:48	17,100	3,397	33,9704	1,182E-4	0,0012
15.01.2026 17:35:48	17,150	3,417	34,1741	-1,443E-4	-0,0014
15.01.2026 17:35:48	17,200	3,431	34,3123	2,073E-4	0,0021
15.01.2026 17:35:48	17,250	3,442	34,4233	-5,105E-4	-0,0051
15.01.2026 17:35:48	17,300	3,503	35,0283	1,841E-4	0,0018
15.01.2026 17:35:48	17,350	3,498	34,9823	-6,021E-4	-0,0060
15.01.2026 17:35:48	17,400	3,535	35,3472	1,902E-4	0,0019
15.01.2026 17:35:48	17,450	3,517	35,1694	-6,411E-4	-0,0064
15.01.2026 17:35:48	17,500	3,518	35,1772	2,783E-5	2,7832E-4
15.01.2026 17:35:48	17,550	3,516	35,1580	-5,142E-4	-0,0051
15.01.2026 17:35:48	17,600	3,517	35,1675	-6,250E-5	-6,2500E-4
15.01.2026 17:35:48	17,650	3,537	35,3686	-8,010E-4	-0,0080
15.01.2026 17:35:48	17,700	3,553	35,5251	4,417E-4	0,0044
15.01.2026 17:35:48	17,750	3,568	35,6826	-4,043E-4	-0,0040
15.01.2026 17:35:48	17,800	3,577	35,7698	1,584E-4	0,0016
