,,,-00.000001025000,  -5.00000,
,,,-00.000001024000,  -5.20000,
,,,-00.000001023000,  -5.00000,
,,,-00.000001022000,  -5.00000,
,,,-00.000001021000,  -5.00000,
,,,-00.000001020000,  -5.00000,
,,,-00.000001019000,  -5.00000,
,,,-00.000001018000,  -4.80000,
,,,-00.000001017000,  -5.20000,
,,,-00.000001016000,  -5.00000,
,,,-00.000001015000,  -5.00000,
,,,-00.000001014000,  -5.00000,
,,,-00.000001013000,  -4.80000,
,,,-00.000001012000,  -5.00000,
,,,-00.000001011000,  -5.20000,
,,,-00.000001010000,  -5.00000,
,,,-00.000001009000,  -5.00000,
,,,-00.000001008000,  -4.80000,
,,,-00.000001007000,  -5.20000,
,,,-00.000001006000,  -5.00000,
,,,-00.000001005000,  -5.00000,
,,,-00.000001004000,  -5.20000,
,,,-00.000001003000,  -5.00000,
,,,-00.000001002000,  -5.20000,
,,,-00.000001001000,  -5.00000,
,,,-00.000001000000,  -5.00000,
,,,-00.000000999000,  -4.80000,
,,,-00.000000998000,  -5.20000,
,,,-00.000000997000,  -4.80000,
,,,-00.000000996000,  -5.20000,
,,,-00.000000995000,  -5.00000,
,,,-00.000000994000,  -5.20000,
,,,-00.000000993000,  -5.00000,
,,,-00.000000992000,  -5.00000,
,,,-00.000000991000,  -5.20000,
,,,-00.000000990000,  -5.20000,
,,,-00.000000989000,  -5.00000,
,,,-00.000000988000,  -5.20000,
,,,-00.000000987000,  -5.00000,
,,,-00.000000986000,  -5.00000,
,,,-00.000000985000,  -5.00000,
,,,-00.000000984000,  -5.00000,
,,,-00.000000983000,  -5.00000,
,,,-00.000000982000,  -5.20000,
,,,-00.000000981000,  -5.00000,
,,,-00.000000980000,  -5.00000,
,,,-00.000000979000,  -4.80000,
,,,-00.000000978000,  -5.20000,
,,,-00.000000977000,  -5.00000,
,,,-00.000000976000,  -5.20000,
,,,-00.000000975000,  -5.00000,
,,,-00.000000974000,  -4.80000,
,,,-00.000000973000,  -5.00000,
,,,-00.000000972000,  -4.80000,
,,,-00.000000971000,  -4.80000,
,,,-00.000000970000,  -5.00000,
,,,-00.000000969000,  -4.80000,
,,,-00.000000968000,  -4.80000,
,,,-00.000000967000,  -5.20000,
,,,-00.000000966000,  -4.80000,
,,,-00.000000965000,  -4.80000,
,,,-00.000000964000,  -5.00000,
,,,-00.000000963000,  -5.20000,
,,,-00.000000962000,  -5.00000,
,,,-00.000000961000,  -5.20000,
,,,-00.000000960000,  -4.80000,
,,,-00.000000959000,  -5.20000,
,,,-00.000000958000,  -5.00000,
,,,-00.000000957000,  -5.00000,
,,,-00.000000956000,  -5.20000,
,,,-00.000000955000,  -5.00000,
,,,-00.000000954000,  -5.00000,
,,,-00.000000953000,  -4.80000,
,,,-00.000000952000,  -5.00000,
,,,-00.000000951000,  -5.20000,
,,,-00.000000950000,  -5.00000,
,,,-00.000000949000,  -5.00000,
,,,-00.000000948000,  -5.00000,
,,,-00.000000947000,  -5.00000,
,,,-00.000000946000,  -5.00000,
,,,-00.000000945000,  -5.00000,
,,,-00.000000944000,  -4.80000,
,,,-00.000000943000,  -5.20000,
,,,-00.000000942000,  -5.00000,
,,,-00.000000941000,  -5.20000,
,,,-00.000000940000,  -4.80000,
,,,-00.000000939000,  -5.00000,
,,,-00.000000938000,  -4.80000,
,,,-00.000000937000,  -4.80000,
,,,-00.000000936000,  -5.00000,
,,,-00.000000935000,  -4.80000,
,,,-00.000000934000,  -5.00000,
,,,-00.000000933000,  -5.00000,
,,,-00.000000932000,  -5.00000,
,,,-00.000000931000,  -5.20000,
,,,-00.000000930000,  -5.00000,
,,,-00.000000929000,  -4.80000,
,,,-00.000000928000,  -5.00000,
,,,-00.000000927000,  -5.00000,
,,,-00.000000926000,  -5.00000,
,,,-00.000000925000,  -5.00000,
,,,-00.000000924000,  -4.80000,
,,,-00.000000923000,  -5.00000,
,,,-00.000000922000,  -5.20000,
,,,-00.000000921000,  -5.00000,
,,,-00.000000920000,  -4.80000,
,,,-00.000000919000,  -4.80000,
,,,-00.000000918000,  -5.20000,
,,,-00.000000917000,  -5.00000,
,,,-00.000000916000,  -5.00000,
,,,-00.000000915000,  -5.00000,
,,,-00.000000914000,  -4.80000,
,,,-00.000000913000,  -5.20000,
,,,-00.000000912000,  -5.00000,
,,,-00.000000911000,  -5.00000,
,,,-00.000000910000,  -5.00000,
,,,-00.000000909000,  -5.00000,
,,,-00.000000908000,  -5.00000,
,,,-00.000000907000,  -5.00000,
,,,-00.000000906000,  -5.00000,
,,,-00.000000905000,  -5.00000,
,,,-00.000000904000,  -4.80000,
,,,-00.000000903000,  -4.80000,
,,,-00.000000902000,  -5.00000,
,,,-00.000000901000,  -5.00000,
,,,-00.000000900000,  -5.00000,
,,,-00.000000899000,  -5.00000,
,,,-00.000000898000,  -4.80000,
,,,-00.000000897000,  -5.00000,
,,,-00.000000896000,  -5.00000,
,,,-00.000000895000,  -5.00000,
,,,-00.000000894000,  -5.00000,
,,,-00.000000893000,  -5.00000,
,,,-00.000000892000,  -5.20000,
,,,-00.000000891000,  -5.00000,
,,,-00.000000890000,  -5.00000,
,,,-00.000000889000,  -5.20000,
,,,-00.000000888000,  -5.20000,
,,,-00.000000887000,  -5.00000,
,,,-00.000000886000,  -5.00000,
,,,-00.000000885000,  -5.20000,
,,,-00.000000884000,  -4.80000,
,,,-00.000000883000,  -5.20000,
,,,-00.000000882000,  -4.80000,
,,,-00.000000881000,  -5.00000,
,,,-00.000000880000,  -5.00000,
,,,-00.000000879000,  -5.00000,
,,,-00.000000878000,  -5.00000,
,,,-00.000000877000,  -5.20000,
,,,-00.000000876000,  -5.20000,
,,,-00.000000875000,  -5.00000,
,,,-00.000000874000,  -5.00000,
,,,-00.000000873000,  -5.00000,
,,,-00.000000872000,  -4.80000,
,,,-00.000000871000,  -5.00000,
,,,-00.000000870000,  -5.00000,
,,,-00.000000869000,  -5.00000,
,,,-00.000000868000,  -5.00000,
,,,-00.000000867000,  -5.00000,
,,,-00.000000866000,  -5.00000,
,,,-00.000000865000,  -5.00000,
,,,-00.000000864000,  -5.00000,
,,,-00.000000863000,  -5.00000,
,,,-00.000000862000,  -5.20000,
,,,-00.000000861000,  -4.80000,
,,,-00.000000860000,  -5.00000,
,,,-00.000000859000,  -5.00000,
,,,-00.000000858000,  -5.00000,
,,,-00.000000857000,  -5.20000,
,,,-00.000000856000,  -5.20000,
,,,-00.000000855000,  -4.80000,
,,,-00.000000854000,  -5.00000,
,,,-00.000000853000,  -5.00000,
,,,-00.000000852000,  -5.20000,
,,,-00.000000851000,  -5.20000,
,,,-00.000000850000,  -5.20000,
,,,-00.000000849000,  -5.00000,
,,,-00.000000848000,  -5.00000,
,,,-00.000000847000,  -5.20000,
,,,-00.000000846000,  -4.80000,
,,,-00.000000845000,  -5.00000,
,,,-00.000000844000,  -5.20000,
,,,-00.000000843000,  -5.00000,
,,,-00.000000842000,  -5.20000,
,,,-00.000000841000,  -4.80000,
,,,-00.000000840000,  -5.20000,
,,,-00.000000839000,  -4.80000,
,,,-00.000000838000,  -4.80000,
,,,-00.000000837000,  -5.00000,
,,,-00.000000836000,  -4.80000,
,,,-00.000000835000,  -5.00000,
,,,-00.000000834000,  -5.00000,
,,,-00.000000833000,  -4.80000,
,,,-00.000000832000,  -5.00000,
,,,-00.000000831000,  -4.60000,
,,,-00.000000830000,  -4.80000,
,,,-00.000000829000,  -5.00000,
,,,-00.000000828000,  -5.00000,
,,,-00.000000827000,  -4.80000,
,,,-00.000000826000,  -5.00000,
,,,-00.000000825000,  -5.00000,
,,,-00.000000824000,  -5.20000,
,,,-00.000000823000,  -5.00000,
,,,-00.000000822000,  -5.20000,
,,,-00.000000821000,  -5.00000,
,,,-00.000000820000,  -5.00000,
,,,-00.000000819000,  -5.00000,
,,,-00.000000818000,  -5.00000,
,,,-00.000000817000,  -5.00000,
,,,-00.000000816000,  -5.00000,
,,,-00.000000815000,  -5.00000,
,,,-00.000000814000,  -5.00000,
,,,-00.000000813000,  -5.20000,
,,,-00.000000812000,  -5.00000,
,,,-00.000000811000,  -5.00000,
,,,-00.000000810000,  -5.00000,
,,,-00.000000809000,  -5.00000,
,,,-00.000000808000,  -5.00000,
,,,-00.000000807000,  -5.00000,
,,,-00.000000806000,  -5.00000,
,,,-00.000000805000,  -4.80000,
,,,-00.000000804000,  -5.00000,
,,,-00.000000803000,  -5.20000,
,,,-00.000000802000,  -5.00000,
,,,-00.000000801000,  -4.80000,
,,,-00.000000800000,  -5.00000,
,,,-00.000000799000,  -4.80000,
,,,-00.000000798000,  -5.00000,
,,,-00.000000797000,  -5.00000,
,,,-00.000000796000,  -5.00000,
,,,-00.000000795000,  -5.00000,
,,,-00.000000794000,  -5.00000,
,,,-00.000000793000,  -5.20000,
,,,-00.000000792000,  -5.00000,
,,,-00.000000791000,  -5.00000,
,,,-00.000000790000,  -5.00000,
,,,-00.000000789000,  -5.20000,
,,,-00.000000788000,  -5.00000,
,,,-00.000000787000,  -5.00000,
,,,-00.000000786000,  -5.20000,
,,,-00.000000785000,  -5.00000,
,,,-00.000000784000,  -5.20000,
,,,-00.000000783000,  -5.20000,
,,,-00.000000782000,  -5.00000,
,,,-00.000000781000,  -5.20000,
,,,-00.000000780000,  -5.20000,
,,,-00.000000779000,  -5.20000,
,,,-00.000000778000,  -5.20000,
,,,-00.000000777000,  -5.00000,
,,,-00.000000776000,  -5.00000,
,,,-00.000000775000,  -5.00000,
,,,-00.000000774000,  -4.80000,
,,,-00.000000773000,  -4.80000,
,,,-00.000000772000,  -5.00000,
,,,-00.000000771000,  -5.00000,
,,,-00.000000770000,  -5.00000,
,,,-00.000000769000,  -5.00000,
,,,-00.000000768000,  -4.80000,
,,,-00.000000767000,  -5.00000,
,,,-00.000000766000,  -5.00000,
,,,-00.000000765000,  -5.00000,
,,,-00.000000764000,  -5.00000,
,,,-00.000000763000,  -5.20000,
,,,-00.000000762000,  -5.00000,
,,,-00.000000761000,  -5.20000,
,,,-00.000000760000,  -5.00000,
,,,-00.000000759000,  -5.20000,
,,,-00.000000758000,  -5.20000,
,,,-00.000000757000,  -5.20000,
,,,-00.000000756000,  -5.00000,
,,,-00.000000755000,  -4.80000,
,,,-00.000000754000,  -5.20000,
,,,-00.000000753000,  -5.00000,
,,,-00.000000752000,  -5.00000,
,,,-00.000000751000,  -5.00000,
,,,-00.000000750000,  -5.20000,
,,,-00.000000749000,  -5.00000,
,,,-00.000000748000,  -5.00000,
,,,-00.000000747000,  -5.00000,
,,,-00.000000746000,  -4.80000,
,,,-00.000000745000,  -5.20000,
,,,-00.000000744000,  -5.00000,
,,,-00.000000743000,  -5.20000,
,,,-00.000000742000,  -5.00000,
,,,-00.000000741000,  -5.20000,
,,,-00.000000740000,  -5.00000,
,,,-00.000000739000,  -4.60000,
,,,-00.000000738000,  -5.00000,
,,,-00.000000737000,  -5.00000,
,,,-00.000000736000,  -5.00000,
,,,-00.000000735000,  -5.20000,
,,,-00.000000734000,  -4.80000,
,,,-00.000000733000,  -5.20000,
,,,-00.000000732000,  -4.80000,
,,,-00.000000731000,  -5.00000,
,,,-00.000000730000,  -5.00000,
,,,-00.000000729000,  -5.20000,
,,,-00.000000728000,  -5.00000,
,,,-00.000000727000,  -5.00000,
,,,-00.000000726000,  -5.00000,
,,,-00.000000725000,  -5.20000,
,,,-00.000000724000,  -5.00000,
,,,-00.000000723000,  -5.00000,
,,,-00.000000722000,  -5.00000,
,,,-00.000000721000,  -5.00000,
,,,-00.000000720000,  -5.00000,
,,,-00.000000719000,  -5.00000,
,,,-00.000000718000,  -5.00000,
,,,-00.000000717000,  -5.20000,
,,,-00.000000716000,  -5.00000,
,,,-00.000000715000,  -5.00000,
,,,-00.000000714000,  -5.20000,
,,,-00.000000713000,  -5.00000,
,,,-00.000000712000,  -5.00000,
,,,-00.000000711000,  -5.20000,
,,,-00.000000710000,  -5.00000,
,,,-00.000000709000,  -5.00000,
,,,-00.000000708000,  -5.20000,
,,,-00.000000707000,  -4.80000,
,,,-00.000000706000,  -5.00000,
,,,-00.000000705000,  -5.00000,
,,,-00.000000704000,  -5.00000,
,,,-00.000000703000,  -5.20000,
,,,-00.000000702000,  -5.20000,
,,,-00.000000701000,  -5.00000,
,,,-00.000000700000,  -4.80000,
,,,-00.000000699000,  -5.00000,
,,,-00.000000698000,  -5.00000,
,,,-00.000000697000,  -5.00000,
,,,-00.000000696000,  -5.00000,
,,,-00.000000695000,  -5.00000,
,,,-00.000000694000,  -5.20000,
,,,-00.000000693000,  -5.00000,
,,,-00.000000692000,  -5.00000,
,,,-00.000000691000,  -5.20000,
,,,-00.000000690000,  -5.20000,
,,,-00.000000689000,  -5.00000,
,,,-00.000000688000,  -5.00000,
,,,-00.000000687000,  -5.00000,
,,,-00.000000686000,  -4.80000,
,,,-00.000000685000,  -5.00000,
,,,-00.000000684000,  -5.20000,
,,,-00.000000683000,  -5.00000,
,,,-00.000000682000,  -5.00000,
,,,-00.000000681000,  -5.00000,
,,,-00.000000680000,  -5.20000,
,,,-00.000000679000,  -5.00000,
,,,-00.000000678000,  -5.00000,
,,,-00.000000677000,  -5.00000,
,,,-00.000000676000,  -5.00000,
,,,-00.000000675000,  -5.00000,
,,,-00.000000674000,  -5.00000,
,,,-00.000000673000,  -4.80000,
,,,-00.000000672000,  -5.00000,
,,,-00.000000671000,  -5.00000,
,,,-00.000000670000,  -5.20000,
,,,-00.000000669000,  -5.00000,
,,,-00.000000668000,  -5.00000,
,,,-00.000000667000,  -5.00000,
,,,-00.000000666000,  -5.00000,
,,,-00.000000665000,  -4.80000,
,,,-00.000000664000,  -5.00000,
,,,-00.000000663000,  -5.00000,
,,,-00.000000662000,  -5.00000,
,,,-00.000000661000,  -5.00000,
,,,-00.000000660000,  -5.00000,
,,,-00.000000659000,  -5.20000,
,,,-00.000000658000,  -5.00000,
,,,-00.000000657000,  -5.00000,
,,,-00.000000656000,  -4.80000,
,,,-00.000000655000,  -5.00000,
,,,-00.000000654000,  -5.00000,
,,,-00.000000653000,  -5.00000,
,,,-00.000000652000,  -5.20000,
,,,-00.000000651000,  -5.00000,
,,,-00.000000650000,  -5.20000,
,,,-00.000000649000,  -5.00000,
,,,-00.000000648000,  -4.80000,
,,,-00.000000647000,  -4.80000,
,,,-00.000000646000,  -5.20000,
,,,-00.000000645000,  -5.00000,
,,,-00.000000644000,  -5.20000,
,,,-00.000000643000,  -4.80000,
,,,-00.000000642000,  -5.00000,
,,,-00.000000641000,  -4.80000,
,,,-00.000000640000,  -4.80000,
,,,-00.000000639000,  -4.80000,
,,,-00.000000638000,  -5.00000,
,,,-00.000000637000,  -4.80000,
,,,-00.000000636000,  -5.00000,
,,,-00.000000635000,  -5.00000,
,,,-00.000000634000,  -5.00000,
,,,-00.000000633000,  -4.80000,
,,,-00.000000632000,  -4.80000,
,,,-00.000000631000,  -5.20000,
,,,-00.000000630000,  -5.00000,
,,,-00.000000629000,  -5.00000,
,,,-00.000000628000,  -5.20000,
,,,-00.000000627000,  -4.80000,
,,,-00.000000626000,  -5.00000,
,,,-00.000000625000,  -5.20000,
,,,-00.000000624000,  -5.00000,
,,,-00.000000623000,  -5.00000,
,,,-00.000000622000,  -5.00000,
,,,-00.000000621000,  -5.20000,
,,,-00.000000620000,  -5.20000,
,,,-00.000000619000,  -5.00000,
,,,-00.000000618000,  -5.00000,
,,,-00.000000617000,  -5.00000,
,,,-00.000000616000,  -5.00000,
,,,-00.000000615000,  -5.00000,
,,,-00.000000614000,  -5.20000,
,,,-00.000000613000,  -5.00000,
,,,-00.000000612000,  -5.20000,
,,,-00.000000611000,  -5.00000,
,,,-00.000000610000,  -5.00000,
,,,-00.000000609000,  -5.00000,
,,,-00.000000608000,  -5.00000,
,,,-00.000000607000,  -5.00000,
,,,-00.000000606000,  -5.00000,
,,,-00.000000605000,  -5.00000,
,,,-00.000000604000,  -5.20000,
,,,-00.000000603000,  -4.80000,
,,,-00.000000602000,  -5.00000,
,,,-00.000000601000,  -5.00000,
,,,-00.000000600000,  -5.20000,
,,,-00.000000599000,  -5.00000,
,,,-00.000000598000,  -5.20000,
,,,-00.000000597000,  -5.00000,
,,,-00.000000596000,  -4.80000,
,,,-00.000000595000,  -5.20000,
,,,-00.000000594000,  -4.80000,
,,,-00.000000593000,  -5.00000,
,,,-00.000000592000,  -5.00000,
,,,-00.000000591000,  -5.00000,
,,,-00.000000590000,  -5.00000,
,,,-00.000000589000,  -5.00000,
,,,-00.000000588000,  -5.00000,
,,,-00.000000587000,  -5.00000,
,,,-00.000000586000,  -5.20000,
,,,-00.000000585000,  -5.00000,
,,,-00.000000584000,  -5.00000,
,,,-00.000000583000,  -5.00000,
,,,-00.000000582000,  -5.00000,
,,,-00.000000581000,  -5.20000,
,,,-00.000000580000,  -5.00000,
,,,-00.000000579000,  -5.00000,
,,,-00.000000578000,  -5.00000,
,,,-00.000000577000,  -5.00000,
,,,-00.000000576000,  -5.00000,
,,,-00.000000575000,  -4.80000,
,,,-00.000000574000,  -5.00000,
,,,-00.000000573000,  -5.00000,
,,,-00.000000572000,  -5.00000,
,,,-00.000000571000,  -5.00000,
,,,-00.000000570000,  -4.80000,
,,,-00.000000569000,  -5.00000,
,,,-00.000000568000,  -5.00000,
,,,-00.000000567000,  -5.00000,
,,,-00.000000566000,  -5.00000,
,,,-00.000000565000,  -5.00000,
,,,-00.000000564000,  -4.80000,
,,,-00.000000563000,  -5.00000,
,,,-00.000000562000,  -5.20000,
,,,-00.000000561000,  -5.00000,
,,,-00.000000560000,  -5.00000,
,,,-00.000000559000,  -5.00000,
,,,-00.000000558000,  -5.00000,
,,,-00.000000557000,  -4.80000,
,,,-00.000000556000,  -5.00000,
,,,-00.000000555000,  -5.00000,
,,,-00.000000554000,  -5.20000,
,,,-00.000000553000,  -5.20000,
,,,-00.000000552000,  -5.00000,
,,,-00.000000551000,  -5.00000,
,,,-00.000000550000,  -5.20000,
,,,-00.000000549000,  -5.00000,
,,,-00.000000548000,  -5.20000,
,,,-00.000000547000,  -5.20000,
,,,-00.000000546000,  -5.00000,
,,,-00.000000545000,  -5.00000,
,,,-00.000000544000,  -4.80000,
,,,-00.000000543000,  -5.00000,
,,,-00.000000542000,  -5.00000,
,,,-00.000000541000,  -4.80000,
,,,-00.000000540000,  -5.00000,
,,,-00.000000539000,  -5.00000,
,,,-00.000000538000,  -5.00000,
,,,-00.000000537000,  -5.00000,
,,,-00.000000536000,  -4.80000,
,,,-00.000000535000,  -4.80000,
,,,-00.000000534000,  -4.80000,
,,,-00.000000533000,  -5.00000,
,,,-00.000000532000,  -5.00000,
,,,-00.000000531000,  -5.00000,
,,,-00.000000530000,  -5.00000,
,,,-00.000000529000,  -5.00000,
,,,-00.000000528000,  -5.20000,
,,,-00.000000527000,  -5.20000,
,,,-00.000000526000,  -5.00000,
,,,-00.000000525000,  -5.20000,
,,,-00.000000524000,  -5.00000,
,,,-00.000000523000,  -4.80000,
,,,-00.000000522000,  -5.20000,
,,,-00.000000521000,  -5.00000,
,,,-00.000000520000,  -5.20000,
,,,-00.000000519000,  -5.00000,
,,,-00.000000518000,  -5.00000,
,,,-00.000000517000,  -5.00000,
,,,-00.000000516000,  -5.00000,
,,,-00.000000515000,  -5.00000,
,,,-00.000000514000,  -5.00000,
,,,-00.000000513000,  -5.20000,
,,,-00.000000512000,  -4.80000,
,,,-00.000000511000,  -5.00000,
,,,-00.000000510000,  -5.20000,
,,,-00.000000509000,  -5.00000,
,,,-00.000000508000,  -5.00000,
,,,-00.000000507000,  -5.20000,
,,,-00.000000506000,  -5.00000,
,,,-00.000000505000,  -5.20000,
,,,-00.000000504000,  -5.00000,
,,,-00.000000503000,  -5.00000,
,,,-00.000000502000,  -5.00000,
,,,-00.000000501000,  -5.20000,
,,,-00.000000500000,  -5.20000,
,,,-00.000000499000,  -5.00000,
,,,-00.000000498000,  -5.20000,
,,,-00.000000497000,  -5.00000,
,,,-00.000000496000,  -4.80000,
,,,-00.000000495000,  -5.00000,
,,,-00.000000494000,  -5.00000,
,,,-00.000000493000,  -5.00000,
,,,-00.000000492000,  -5.20000,
,,,-00.000000491000,  -5.20000,
,,,-00.000000490000,  -5.00000,
,,,-00.000000489000,  -5.00000,
,,,-00.000000488000,  -5.00000,
,,,-00.000000487000,  -5.20000,
,,,-00.000000486000,  -5.20000,
,,,-00.000000485000,  -5.00000,
,,,-00.000000484000,  -5.00000,
,,,-00.000000483000,  -5.00000,
,,,-00.000000482000,  -5.00000,
,,,-00.000000481000,  -5.20000,
,,,-00.000000480000,  -5.00000,
,,,-00.000000479000,  -4.80000,
,,,-00.000000478000,  -5.20000,
,,,-00.000000477000,  -5.00000,
,,,-00.000000476000,  -5.00000,
,,,-00.000000475000,  -5.20000,
,,,-00.000000474000,  -4.80000,
,,,-00.000000473000,  -5.00000,
,,,-00.000000472000,  -5.20000,
,,,-00.000000471000,  -5.00000,
,,,-00.000000470000,  -5.00000,
,,,-00.000000469000,  -5.00000,
,,,-00.000000468000,  -5.20000,
,,,-00.000000467000,  -4.80000,
,,,-00.000000466000,  -5.00000,
,,,-00.000000465000,  -5.00000,
,,,-00.000000464000,  -4.80000,
,,,-00.000000463000,  -5.00000,
,,,-00.000000462000,  -5.00000,
,,,-00.000000461000,  -5.20000,
,,,-00.000000460000,  -5.20000,
,,,-00.000000459000,  -5.00000,
,,,-00.000000458000,  -5.00000,
,,,-00.000000457000,  -5.20000,
,,,-00.000000456000,  -5.00000,
,,,-00.000000455000,  -5.00000,
,,,-00.000000454000,  -5.20000,
,,,-00.000000453000,  -5.00000,
,,,-00.000000452000,  -5.20000,
,,,-00.000000451000,  -5.00000,
,,,-00.000000450000,  -4.80000,
,,,-00.000000449000,  -5.00000,
,,,-00.000000448000,  -5.00000,
,,,-00.000000447000,  -4.80000,
,,,-00.000000446000,  -5.20000,
,,,-00.000000445000,  -4.80000,
,,,-00.000000444000,  -5.00000,
,,,-00.000000443000,  -5.00000,
,,,-00.000000442000,  -4.60000,
,,,-00.000000441000,  -5.00000,
,,,-00.000000440000,  -5.00000,
,,,-00.000000439000,  -5.00000,
,,,-00.000000438000,  -5.20000,
,,,-00.000000437000,  -5.00000,
,,,-00.000000436000,  -5.00000,
,,,-00.000000435000,  -4.80000,
,,,-00.000000434000,  -5.00000,
,,,-00.000000433000,  -5.00000,
,,,-00.000000432000,  -5.00000,
,,,-00.000000431000,  -5.00000,
,,,-00.000000430000,  -5.20000,
,,,-00.000000429000,  -5.00000,
,,,-00.000000428000,  -5.00000,
,,,-00.000000427000,  -5.00000,
,,,-00.000000426000,  -5.00000,
,,,-00.000000425000,  -5.20000,
,,,-00.000000424000,  -5.00000,
,,,-00.000000423000,  -5.00000,
,,,-00.000000422000,  -5.00000,
,,,-00.000000421000,  -5.00000,
,,,-00.000000420000,  -5.00000,
,,,-00.000000419000,  -5.00000,
,,,-00.000000418000,  -5.00000,
,,,-00.000000417000,  -5.00000,
,,,-00.000000416000,  -4.80000,
,,,-00.000000415000,  -5.20000,
,,,-00.000000414000,  -5.00000,
,,,-00.000000413000,  -5.00000,
,,,-00.000000412000,  -5.00000,
,,,-00.000000411000,  -5.20000,
,,,-00.000000410000,  -5.20000,
,,,-00.000000409000,  -5.00000,
,,,-00.000000408000,  -5.00000,
,,,-00.000000407000,  -4.80000,
,,,-00.000000406000,  -5.20000,
,,,-00.000000405000,  -5.00000,
,,,-00.000000404000,  -5.20000,
,,,-00.000000403000,  -5.00000,
,,,-00.000000402000,  -5.00000,
,,,-00.000000401000,  -5.00000,
,,,-00.000000400000,  -5.00000,
,,,-00.000000399000,  -5.00000,
,,,-00.000000398000,  -5.00000,
,,,-00.000000397000,  -5.20000,
,,,-00.000000396000,  -5.20000,
,,,-00.000000395000,  -5.00000,
,,,-00.000000394000,  -5.00000,
,,,-00.000000393000,  -5.20000,
,,,-00.000000392000,  -5.00000,
,,,-00.000000391000,  -5.20000,
,,,-00.000000390000,  -5.00000,
,,,-00.000000389000,  -5.00000,
,,,-00.000000388000,  -5.20000,
,,,-00.000000387000,  -5.00000,
,,,-00.000000386000,  -5.20000,
,,,-00.000000385000,  -5.00000,
,,,-00.000000384000,  -5.20000,
,,,-00.000000383000,  -4.80000,
,,,-00.000000382000,  -5.00000,
,,,-00.000000381000,  -5.00000,
,,,-00.000000380000,  -5.00000,
,,,-00.000000379000,  -5.00000,
,,,-00.000000378000,  -5.00000,
,,,-00.000000377000,  -5.00000,
,,,-00.000000376000,  -5.00000,
,,,-00.000000375000,  -5.00000,
,,,-00.000000374000,  -5.00000,
,,,-00.000000373000,  -5.20000,
,,,-00.000000372000,  -5.00000,
,,,-00.000000371000,  -5.00000,
,,,-00.000000370000,  -5.00000,
,,,-00.000000369000,  -5.20000,
,,,-00.000000368000,  -5.00000,
,,,-00.000000367000,  -5.00000,
,,,-00.000000366000,  -5.00000,
,,,-00.000000365000,  -5.20000,
,,,-00.000000364000,  -5.20000,
,,,-00.000000363000,  -5.00000,
,,,-00.000000362000,  -5.20000,
,,,-00.000000361000,  -5.00000,
,,,-00.000000360000,  -5.20000,
,,,-00.000000359000,  -5.00000,
,,,-00.000000358000,  -5.20000,
,,,-00.000000357000,  -5.00000,
,,,-00.000000356000,  -5.20000,
,,,-00.000000355000,  -5.00000,
,,,-00.000000354000,  -5.20000,
